indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,792,türkiye,tr,1,1950,-1637
crude rate of net migration,792,türkiye,tr,2,1951,-442
crude rate of net migration,792,türkiye,tr,3,1952,299
crude rate of net migration,792,türkiye,tr,4,1953,-371
crude rate of net migration,792,türkiye,tr,5,1954,-2.19
crude rate of net migration,792,türkiye,tr,6,1955,-3296
crude rate of net migration,792,türkiye,tr,7,1956,3772
crude rate of net migration,792,türkiye,tr,8,1957,4444
crude rate of net migration,792,türkiye,tr,9,1958,3.01
crude rate of net migration,792,türkiye,tr,10,1959,1926
crude rate of net migration,792,türkiye,tr,11,1960,-547
crude rate of net migration,792,türkiye,tr,12,1961,-166
crude rate of net migration,792,türkiye,tr,13,1962,312
crude rate of net migration,792,türkiye,tr,14,1963,-195
crude rate of net migration,792,türkiye,tr,15,1964,-1184
crude rate of net migration,792,türkiye,tr,16,1965,-2278
crude rate of net migration,792,türkiye,tr,17,1966,602
crude rate of net migration,792,türkiye,tr,18,1967,1641
crude rate of net migration,792,türkiye,tr,19,1968,455
crude rate of net migration,792,türkiye,tr,20,1969,-1129
crude rate of net migration,792,türkiye,tr,21,1970,-2546
crude rate of net migration,792,türkiye,tr,22,1971,-3617
crude rate of net migration,792,türkiye,tr,23,1972,-3734
crude rate of net migration,792,türkiye,tr,24,1973,-3834
crude rate of net migration,792,türkiye,tr,25,1974,-4424
crude rate of net migration,792,türkiye,tr,26,1975,-4876
crude rate of net migration,792,türkiye,tr,27,1976,-3064
crude rate of net migration,792,türkiye,tr,28,1977,-1996
crude rate of net migration,792,türkiye,tr,29,1978,-2741
crude rate of net migration,792,türkiye,tr,30,1979,-3491
crude rate of net migration,792,türkiye,tr,31,1980,-2868
crude rate of net migration,792,türkiye,tr,32,1981,-3955
crude rate of net migration,792,türkiye,tr,33,1982,516
crude rate of net migration,792,türkiye,tr,34,1983,848
crude rate of net migration,792,türkiye,tr,35,1984,453
crude rate of net migration,792,türkiye,tr,36,1985,182
crude rate of net migration,792,türkiye,tr,37,1986,-483
crude rate of net migration,792,türkiye,tr,38,1987,-663
crude rate of net migration,792,türkiye,tr,39,1988,-441
crude rate of net migration,792,türkiye,tr,40,1989,-524
crude rate of net migration,792,türkiye,tr,41,1990,-417
crude rate of net migration,792,türkiye,tr,42,1991,-1054
crude rate of net migration,792,türkiye,tr,43,1992,-739
crude rate of net migration,792,türkiye,tr,44,1993,-513
crude rate of net migration,792,türkiye,tr,45,1994,-539
crude rate of net migration,792,türkiye,tr,46,1995,-1366
crude rate of net migration,792,türkiye,tr,47,1996,-1282
crude rate of net migration,792,türkiye,tr,48,1997,-1809
crude rate of net migration,792,türkiye,tr,49,1998,-1604
crude rate of net migration,792,türkiye,tr,50,1999,-1731
crude rate of net migration,792,türkiye,tr,51,2000,-1211
crude rate of net migration,792,türkiye,tr,52,2001,-983
crude rate of net migration,792,türkiye,tr,53,2002,-1408
crude rate of net migration,792,türkiye,tr,54,2003,-62
crude rate of net migration,792,türkiye,tr,55,2004,188
crude rate of net migration,792,türkiye,tr,56,2005,-343
crude rate of net migration,792,türkiye,tr,57,2006,-852
crude rate of net migration,792,türkiye,tr,58,2007,-1213
crude rate of net migration,792,türkiye,tr,59,2008,-1054
crude rate of net migration,792,türkiye,tr,60,2009,443
crude rate of net migration,792,türkiye,tr,61,2010,952
crude rate of net migration,792,türkiye,tr,62,2011,929
crude rate of net migration,792,türkiye,tr,63,2012,3964
crude rate of net migration,792,türkiye,tr,64,2013,5152
crude rate of net migration,792,türkiye,tr,65,2014,9041
crude rate of net migration,792,türkiye,tr,66,2015,4294
crude rate of net migration,792,türkiye,tr,67,2016,4.65
crude rate of net migration,792,türkiye,tr,68,2017,-3065
crude rate of net migration,792,türkiye,tr,69,2018,-3157
crude rate of net migration,792,türkiye,tr,70,2019,-2613
crude rate of net migration,792,türkiye,tr,71,2020,-962
crude rate of net migration,792,türkiye,tr,72,2021,-822
crude rate of net migration,792,türkiye,tr,73,2022,-3528
crude rate of net migration,792,türkiye,tr,74,2023,-3.7
