indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,724,spain,es,1,1950,-144354
total net number of migrants,724,spain,es,2,1951,-73972
total net number of migrants,724,spain,es,3,1952,-86246
total net number of migrants,724,spain,es,4,1953,-82746
total net number of migrants,724,spain,es,5,1954,-87123
total net number of migrants,724,spain,es,6,1955,-88709
total net number of migrants,724,spain,es,7,1956,-89856
total net number of migrants,724,spain,es,8,1957,-91137
total net number of migrants,724,spain,es,9,1958,-99781
total net number of migrants,724,spain,es,10,1959,-96876
total net number of migrants,724,spain,es,11,1960,-150213
total net number of migrants,724,spain,es,12,1961,-33339
total net number of migrants,724,spain,es,13,1962,-42096
total net number of migrants,724,spain,es,14,1963,-36275
total net number of migrants,724,spain,es,15,1964,-33780
total net number of migrants,724,spain,es,16,1965,-36245
total net number of migrants,724,spain,es,17,1966,-32459
total net number of migrants,724,spain,es,18,1967,-27597
total net number of migrants,724,spain,es,19,1968,-40257
total net number of migrants,724,spain,es,20,1969,-34330
total net number of migrants,724,spain,es,21,1970,-53295
total net number of migrants,724,spain,es,22,1971,14581
total net number of migrants,724,spain,es,23,1972,7538
total net number of migrants,724,spain,es,24,1973,9876
total net number of migrants,724,spain,es,25,1974,105120
total net number of migrants,724,spain,es,26,1975,1177
total net number of migrants,724,spain,es,27,1976,4854
total net number of migrants,724,spain,es,28,1977,195
total net number of migrants,724,spain,es,29,1978,-1893
total net number of migrants,724,spain,es,30,1979,-6124
total net number of migrants,724,spain,es,31,1980,15108
total net number of migrants,724,spain,es,32,1981,-6044
total net number of migrants,724,spain,es,33,1982,-16439
total net number of migrants,724,spain,es,34,1983,-21369
total net number of migrants,724,spain,es,35,1984,-18090
total net number of migrants,724,spain,es,36,1985,-17354
total net number of migrants,724,spain,es,37,1986,-19462
total net number of migrants,724,spain,es,38,1987,-22528
total net number of migrants,724,spain,es,39,1988,-24067
total net number of migrants,724,spain,es,40,1989,-31560
total net number of migrants,724,spain,es,41,1990,-38206
total net number of migrants,724,spain,es,42,1991,123866
total net number of migrants,724,spain,es,43,1992,162339
total net number of migrants,724,spain,es,44,1993,162620
total net number of migrants,724,spain,es,45,1994,162131
total net number of migrants,724,spain,es,46,1995,164507
total net number of migrants,724,spain,es,47,1996,164247
total net number of migrants,724,spain,es,48,1997,166516
total net number of migrants,724,spain,es,49,1998,168468
total net number of migrants,724,spain,es,50,1999,170694
total net number of migrants,724,spain,es,51,2000,175213
total net number of migrants,724,spain,es,52,2001,185594
total net number of migrants,724,spain,es,53,2002,741349
total net number of migrants,724,spain,es,54,2003,662840
total net number of migrants,724,spain,es,55,2004,661105
total net number of migrants,724,spain,es,56,2005,632974
total net number of migrants,724,spain,es,57,2006,658689
total net number of migrants,724,spain,es,58,2007,774489
total net number of migrants,724,spain,es,59,2008,430778
total net number of migrants,724,spain,es,60,2009,130589
total net number of migrants,724,spain,es,61,2010,62782
total net number of migrants,724,spain,es,62,2011,57170
total net number of migrants,724,spain,es,63,2012,-144619
total net number of migrants,724,spain,es,64,2013,-254292
total net number of migrants,724,spain,es,65,2014,-94869
total net number of migrants,724,spain,es,66,2015,-871
total net number of migrants,724,spain,es,67,2016,89021
total net number of migrants,724,spain,es,68,2017,167475
total net number of migrants,724,spain,es,69,2018,339064
total net number of migrants,724,spain,es,70,2019,458942
total net number of migrants,724,spain,es,71,2020,208791
total net number of migrants,724,spain,es,72,2021,275022
total net number of migrants,724,spain,es,73,2022,39998
total net number of migrants,724,spain,es,74,2023,39998
