indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,682,saudi arabia,sa,1,1950,4911
total net number of migrants,682,saudi arabia,sa,2,1951,4684
total net number of migrants,682,saudi arabia,sa,3,1952,3713
total net number of migrants,682,saudi arabia,sa,4,1953,1803
total net number of migrants,682,saudi arabia,sa,5,1954,2214
total net number of migrants,682,saudi arabia,sa,6,1955,2108
total net number of migrants,682,saudi arabia,sa,7,1956,2049
total net number of migrants,682,saudi arabia,sa,8,1957,1709
total net number of migrants,682,saudi arabia,sa,9,1958,-1076
total net number of migrants,682,saudi arabia,sa,10,1959,2954
total net number of migrants,682,saudi arabia,sa,11,1960,7608
total net number of migrants,682,saudi arabia,sa,12,1961,14989
total net number of migrants,682,saudi arabia,sa,13,1962,19752
total net number of migrants,682,saudi arabia,sa,14,1963,23247
total net number of migrants,682,saudi arabia,sa,15,1964,25956
total net number of migrants,682,saudi arabia,sa,16,1965,28951
total net number of migrants,682,saudi arabia,sa,17,1966,31542
total net number of migrants,682,saudi arabia,sa,18,1967,38216
total net number of migrants,682,saudi arabia,sa,19,1968,44158
total net number of migrants,682,saudi arabia,sa,20,1969,51717
total net number of migrants,682,saudi arabia,sa,21,1970,63988
total net number of migrants,682,saudi arabia,sa,22,1971,84904
total net number of migrants,682,saudi arabia,sa,23,1972,110281
total net number of migrants,682,saudi arabia,sa,24,1973,128233
total net number of migrants,682,saudi arabia,sa,25,1974,138421
total net number of migrants,682,saudi arabia,sa,26,1975,132741
total net number of migrants,682,saudi arabia,sa,27,1976,126764
total net number of migrants,682,saudi arabia,sa,28,1977,138007
total net number of migrants,682,saudi arabia,sa,29,1978,140992
total net number of migrants,682,saudi arabia,sa,30,1979,143124
total net number of migrants,682,saudi arabia,sa,31,1980,148004
total net number of migrants,682,saudi arabia,sa,32,1981,145612
total net number of migrants,682,saudi arabia,sa,33,1982,150272
total net number of migrants,682,saudi arabia,sa,34,1983,159355
total net number of migrants,682,saudi arabia,sa,35,1984,160314
total net number of migrants,682,saudi arabia,sa,36,1985,163926
total net number of migrants,682,saudi arabia,sa,37,1986,162807
total net number of migrants,682,saudi arabia,sa,38,1987,170249
total net number of migrants,682,saudi arabia,sa,39,1988,178115
total net number of migrants,682,saudi arabia,sa,40,1989,182375
total net number of migrants,682,saudi arabia,sa,41,1990,186898
total net number of migrants,682,saudi arabia,sa,42,1991,165010
total net number of migrants,682,saudi arabia,sa,43,1992,130258
total net number of migrants,682,saudi arabia,sa,44,1993,31317
total net number of migrants,682,saudi arabia,sa,45,1994,35332
total net number of migrants,682,saudi arabia,sa,46,1995,27095
total net number of migrants,682,saudi arabia,sa,47,1996,29773
total net number of migrants,682,saudi arabia,sa,48,1997,31781
total net number of migrants,682,saudi arabia,sa,49,1998,29767
total net number of migrants,682,saudi arabia,sa,50,1999,24400
total net number of migrants,682,saudi arabia,sa,51,2000,17241
total net number of migrants,682,saudi arabia,sa,52,2001,19616
total net number of migrants,682,saudi arabia,sa,53,2002,22830
total net number of migrants,682,saudi arabia,sa,54,2003,17278
total net number of migrants,682,saudi arabia,sa,55,2004,10112
total net number of migrants,682,saudi arabia,sa,56,2005,481349
total net number of migrants,682,saudi arabia,sa,57,2006,490805
total net number of migrants,682,saudi arabia,sa,58,2007,495746
total net number of migrants,682,saudi arabia,sa,59,2008,495131
total net number of migrants,682,saudi arabia,sa,60,2009,494189
total net number of migrants,682,saudi arabia,sa,61,2010,236962
total net number of migrants,682,saudi arabia,sa,62,2011,94083
total net number of migrants,682,saudi arabia,sa,63,2012,88879
total net number of migrants,682,saudi arabia,sa,64,2013,77738
total net number of migrants,682,saudi arabia,sa,65,2014,65520
total net number of migrants,682,saudi arabia,sa,66,2015,60337
total net number of migrants,682,saudi arabia,sa,67,2016,171429
total net number of migrants,682,saudi arabia,sa,68,2017,282947
total net number of migrants,682,saudi arabia,sa,69,2018,253245
total net number of migrants,682,saudi arabia,sa,70,2019,241172
total net number of migrants,682,saudi arabia,sa,71,2020,-1025295
total net number of migrants,682,saudi arabia,sa,72,2021,-153883
total net number of migrants,682,saudi arabia,sa,73,2022,28998
total net number of migrants,682,saudi arabia,sa,74,2023,28998
