indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,352,iceland,is,1,1950,1718.0
crude rate of net migration,352,iceland,is,2,1951,-4185.0
crude rate of net migration,352,iceland,is,3,1952,-3849.0
crude rate of net migration,352,iceland,is,4,1953,2642.0
crude rate of net migration,352,iceland,is,5,1954,1901.0
crude rate of net migration,352,iceland,is,6,1955,63.0
crude rate of net migration,352,iceland,is,7,1956,-1352.0
crude rate of net migration,352,iceland,is,8,1957,3666.0
crude rate of net migration,352,iceland,is,9,1958,-641.0
crude rate of net migration,352,iceland,is,10,1959,791.0
crude rate of net migration,352,iceland,is,11,1960,-1411.0
crude rate of net migration,352,iceland,is,12,1961,1264.0
crude rate of net migration,352,iceland,is,13,1962,-893.0
crude rate of net migration,352,iceland,is,14,1963,-522.0
crude rate of net migration,352,iceland,is,15,1964,-944.0
crude rate of net migration,352,iceland,is,16,1965,-1419.0
crude rate of net migration,352,iceland,is,17,1966,72.0
crude rate of net migration,352,iceland,is,18,1967,373.0
crude rate of net migration,352,iceland,is,19,1968,-2336.0
crude rate of net migration,352,iceland,is,20,1969,-6965.0
crude rate of net migration,352,iceland,is,21,1970,-8287.0
crude rate of net migration,352,iceland,is,22,1971,-1303.0
crude rate of net migration,352,iceland,is,23,1972,1649.0
crude rate of net migration,352,iceland,is,24,1973,-1454.0
crude rate of net migration,352,iceland,is,25,1974,902.0
crude rate of net migration,352,iceland,is,26,1975,-1681.0
crude rate of net migration,352,iceland,is,27,1976,-5393.0
crude rate of net migration,352,iceland,is,28,1977,-4911.0
crude rate of net migration,352,iceland,is,29,1978,-3471.0
crude rate of net migration,352,iceland,is,30,1979,-2475.0
crude rate of net migration,352,iceland,is,31,1980,-2629.0
crude rate of net migration,352,iceland,is,32,1981,685.0
crude rate of net migration,352,iceland,is,33,1982,2595.0
crude rate of net migration,352,iceland,is,34,1983,743.0
crude rate of net migration,352,iceland,is,35,1984,-1402.0
crude rate of net migration,352,iceland,is,36,1985,-2597.0
crude rate of net migration,352,iceland,is,37,1986,-1392.0
crude rate of net migration,352,iceland,is,38,1987,3896.0
crude rate of net migration,352,iceland,is,39,1988,6387.0
crude rate of net migration,352,iceland,is,40,1989,-3917.0
crude rate of net migration,352,iceland,is,41,1990,-3792.0
crude rate of net migration,352,iceland,is,42,1991,4434.0
crude rate of net migration,352,iceland,is,43,1992,-868.0
crude rate of net migration,352,iceland,is,44,1993,-799.0
crude rate of net migration,352,iceland,is,45,1994,-3065.0
crude rate of net migration,352,iceland,is,46,1995,-5266.0
crude rate of net migration,352,iceland,is,47,1996,-1967.0
crude rate of net migration,352,iceland,is,48,1997,726.0
crude rate of net migration,352,iceland,is,49,1998,3675.0
crude rate of net migration,352,iceland,is,50,1999,4173.0
crude rate of net migration,352,iceland,is,51,2000,6679.0
crude rate of net migration,352,iceland,is,52,2001,3007.0
crude rate of net migration,352,iceland,is,53,2002,-1202.0
crude rate of net migration,352,iceland,is,54,2003,-769.0
crude rate of net migration,352,iceland,is,55,2004,2092.0
crude rate of net migration,352,iceland,is,56,2005,13279.0
crude rate of net migration,352,iceland,is,57,2006,17566.0
crude rate of net migration,352,iceland,is,58,2007,16967.0
crude rate of net migration,352,iceland,is,59,2008,3537.0
crude rate of net migration,352,iceland,is,60,2009,-14919.0
crude rate of net migration,352,iceland,is,61,2010,-6504.0
crude rate of net migration,352,iceland,is,62,2011,-4461.0
crude rate of net migration,352,iceland,is,63,2012,-947.0
crude rate of net migration,352,iceland,is,64,2013,44931.0
crude rate of net migration,352,iceland,is,65,2014,3412.0
crude rate of net migration,352,iceland,is,66,2015,4473.0
crude rate of net migration,352,iceland,is,67,2016,12389.0
crude rate of net migration,352,iceland,is,68,2017,24498.0
crude rate of net migration,352,iceland,is,69,2018,18907.0
crude rate of net migration,352,iceland,is,70,2019,14381.0
crude rate of net migration,352,iceland,is,71,2020,7041.0
crude rate of net migration,352,iceland,is,72,2021,1681.0
crude rate of net migration,352,iceland,is,73,2022,1019.0
crude rate of net migration,352,iceland,is,74,2023,1013.0
