indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,858,uruguay,uy,1,1950,-1013.0
crude rate of net migration,858,uruguay,uy,2,1951,-74.0
crude rate of net migration,858,uruguay,uy,3,1952,0.61
crude rate of net migration,858,uruguay,uy,4,1953,1085.0
crude rate of net migration,858,uruguay,uy,5,1954,1389.0
crude rate of net migration,858,uruguay,uy,6,1955,1562.0
crude rate of net migration,858,uruguay,uy,7,1956,1636.0
crude rate of net migration,858,uruguay,uy,8,1957,1643.0
crude rate of net migration,858,uruguay,uy,9,1958,1587.0
crude rate of net migration,858,uruguay,uy,10,1959,1287.0
crude rate of net migration,858,uruguay,uy,11,1960,815.0
crude rate of net migration,858,uruguay,uy,12,1961,275.0
crude rate of net migration,858,uruguay,uy,13,1962,-241.0
crude rate of net migration,858,uruguay,uy,14,1963,-651.0
crude rate of net migration,858,uruguay,uy,15,1964,-987.0
crude rate of net migration,858,uruguay,uy,16,1965,-1321.0
crude rate of net migration,858,uruguay,uy,17,1966,-1699.0
crude rate of net migration,858,uruguay,uy,18,1967,-2171.0
crude rate of net migration,858,uruguay,uy,19,1968,-2.91
crude rate of net migration,858,uruguay,uy,20,1969,-4011.0
crude rate of net migration,858,uruguay,uy,21,1970,-4552.0
crude rate of net migration,858,uruguay,uy,22,1971,-4724.0
crude rate of net migration,858,uruguay,uy,23,1972,-4886.0
crude rate of net migration,858,uruguay,uy,24,1973,-5033.0
crude rate of net migration,858,uruguay,uy,25,1974,-5073.0
crude rate of net migration,858,uruguay,uy,26,1975,-4983.0
crude rate of net migration,858,uruguay,uy,27,1976,-4863.0
crude rate of net migration,858,uruguay,uy,28,1977,-4.9
crude rate of net migration,858,uruguay,uy,29,1978,-4.98
crude rate of net migration,858,uruguay,uy,30,1979,-4939.0
crude rate of net migration,858,uruguay,uy,31,1980,-4815.0
crude rate of net migration,858,uruguay,uy,32,1981,-4565.0
crude rate of net migration,858,uruguay,uy,33,1982,-4062.0
crude rate of net migration,858,uruguay,uy,34,1983,-3559.0
crude rate of net migration,858,uruguay,uy,35,1984,-3231.0
crude rate of net migration,858,uruguay,uy,36,1985,-2918.0
crude rate of net migration,858,uruguay,uy,37,1986,-2643.0
crude rate of net migration,858,uruguay,uy,38,1987,-2232.0
crude rate of net migration,858,uruguay,uy,39,1988,-2137.0
crude rate of net migration,858,uruguay,uy,40,1989,-2333.0
crude rate of net migration,858,uruguay,uy,41,1990,-2403.0
crude rate of net migration,858,uruguay,uy,42,1991,-2459.0
crude rate of net migration,858,uruguay,uy,43,1992,-2488.0
crude rate of net migration,858,uruguay,uy,44,1993,-2493.0
crude rate of net migration,858,uruguay,uy,45,1994,-2489.0
crude rate of net migration,858,uruguay,uy,46,1995,-2594.0
crude rate of net migration,858,uruguay,uy,47,1996,-2.29
crude rate of net migration,858,uruguay,uy,48,1997,-2136.0
crude rate of net migration,858,uruguay,uy,49,1998,-2157.0
crude rate of net migration,858,uruguay,uy,50,1999,-2266.0
crude rate of net migration,858,uruguay,uy,51,2000,-3358.0
crude rate of net migration,858,uruguay,uy,52,2001,-4422.0
crude rate of net migration,858,uruguay,uy,53,2002,-5115.0
crude rate of net migration,858,uruguay,uy,54,2003,-5153.0
crude rate of net migration,858,uruguay,uy,55,2004,-4715.0
crude rate of net migration,858,uruguay,uy,56,2005,-4839.0
crude rate of net migration,858,uruguay,uy,57,2006,-3953.0
crude rate of net migration,858,uruguay,uy,58,2007,-3225.0
crude rate of net migration,858,uruguay,uy,59,2008,-2832.0
crude rate of net migration,858,uruguay,uy,60,2009,-2542.0
crude rate of net migration,858,uruguay,uy,61,2010,-2293.0
crude rate of net migration,858,uruguay,uy,62,2011,-2075.0
crude rate of net migration,858,uruguay,uy,63,2012,-1872.0
crude rate of net migration,858,uruguay,uy,64,2013,-1671.0
crude rate of net migration,858,uruguay,uy,65,2014,-1448.0
crude rate of net migration,858,uruguay,uy,66,2015,-1221.0
crude rate of net migration,858,uruguay,uy,67,2016,-1027.0
crude rate of net migration,858,uruguay,uy,68,2017,-903.0
crude rate of net migration,858,uruguay,uy,69,2018,-865.0
crude rate of net migration,858,uruguay,uy,70,2019,-846.0
crude rate of net migration,858,uruguay,uy,71,2020,-433.0
crude rate of net migration,858,uruguay,uy,72,2021,-434.0
crude rate of net migration,858,uruguay,uy,73,2022,-438.0
crude rate of net migration,858,uruguay,uy,74,2023,-438.0
