indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,400,jordan,jo,1,1950,49366.0
crude rate of net migration,400,jordan,jo,2,1951,50312.0
crude rate of net migration,400,jordan,jo,3,1952,49229.0
crude rate of net migration,400,jordan,jo,4,1953,46658.0
crude rate of net migration,400,jordan,jo,5,1954,44062.0
crude rate of net migration,400,jordan,jo,6,1955,40907.0
crude rate of net migration,400,jordan,jo,7,1956,37651.0
crude rate of net migration,400,jordan,jo,8,1957,34381.0
crude rate of net migration,400,jordan,jo,9,1958,30132.0
crude rate of net migration,400,jordan,jo,10,1959,25101.0
crude rate of net migration,400,jordan,jo,11,1960,18452.0
crude rate of net migration,400,jordan,jo,12,1961,12516.0
crude rate of net migration,400,jordan,jo,13,1962,8699.0
crude rate of net migration,400,jordan,jo,14,1963,8992.0
crude rate of net migration,400,jordan,jo,15,1964,16663.0
crude rate of net migration,400,jordan,jo,16,1965,27558.0
crude rate of net migration,400,jordan,jo,17,1966,36.35
crude rate of net migration,400,jordan,jo,18,1967,40613.0
crude rate of net migration,400,jordan,jo,19,1968,37282.0
crude rate of net migration,400,jordan,jo,20,1969,27985.0
crude rate of net migration,400,jordan,jo,21,1970,16.76
crude rate of net migration,400,jordan,jo,22,1971,5498.0
crude rate of net migration,400,jordan,jo,23,1972,-1536.0
crude rate of net migration,400,jordan,jo,24,1973,-4555.0
crude rate of net migration,400,jordan,jo,25,1974,-6555.0
crude rate of net migration,400,jordan,jo,26,1975,-7822.0
crude rate of net migration,400,jordan,jo,27,1976,-8856.0
crude rate of net migration,400,jordan,jo,28,1977,-7514.0
crude rate of net migration,400,jordan,jo,29,1978,-6598.0
crude rate of net migration,400,jordan,jo,30,1979,-3596.0
crude rate of net migration,400,jordan,jo,31,1980,783.0
crude rate of net migration,400,jordan,jo,32,1981,4195.0
crude rate of net migration,400,jordan,jo,33,1982,7064.0
crude rate of net migration,400,jordan,jo,34,1983,8578.0
crude rate of net migration,400,jordan,jo,35,1984,9286.0
crude rate of net migration,400,jordan,jo,36,1985,45566.0
crude rate of net migration,400,jordan,jo,37,1986,10736.0
crude rate of net migration,400,jordan,jo,38,1987,11556.0
crude rate of net migration,400,jordan,jo,39,1988,12707.0
crude rate of net migration,400,jordan,jo,40,1989,15502.0
crude rate of net migration,400,jordan,jo,41,1990,19172.0
crude rate of net migration,400,jordan,jo,42,1991,20888.0
crude rate of net migration,400,jordan,jo,43,1992,22313.0
crude rate of net migration,400,jordan,jo,44,1993,20208.0
crude rate of net migration,400,jordan,jo,45,1994,14481.0
crude rate of net migration,400,jordan,jo,46,1995,6297.0
crude rate of net migration,400,jordan,jo,47,1996,-575.0
crude rate of net migration,400,jordan,jo,48,1997,-4851.0
crude rate of net migration,400,jordan,jo,49,1998,-5566.0
crude rate of net migration,400,jordan,jo,50,1999,-5545.0
crude rate of net migration,400,jordan,jo,51,2000,-5144.0
crude rate of net migration,400,jordan,jo,52,2001,-4424.0
crude rate of net migration,400,jordan,jo,53,2002,-3494.0
crude rate of net migration,400,jordan,jo,54,2003,-2165.0
crude rate of net migration,400,jordan,jo,55,2004,1443.0
crude rate of net migration,400,jordan,jo,56,2005,616.0
crude rate of net migration,400,jordan,jo,57,2006,86267.0
crude rate of net migration,400,jordan,jo,58,2007,-2792.0
crude rate of net migration,400,jordan,jo,59,2008,116.0
crude rate of net migration,400,jordan,jo,60,2009,-7.3
crude rate of net migration,400,jordan,jo,61,2010,703.0
crude rate of net migration,400,jordan,jo,62,2011,993.0
crude rate of net migration,400,jordan,jo,63,2012,-20067.0
crude rate of net migration,400,jordan,jo,64,2013,106244.0
crude rate of net migration,400,jordan,jo,65,2014,97262.0
crude rate of net migration,400,jordan,jo,66,2015,53096.0
crude rate of net migration,400,jordan,jo,67,2016,4949.0
crude rate of net migration,400,jordan,jo,68,2017,4115.0
crude rate of net migration,400,jordan,jo,69,2018,3213.0
crude rate of net migration,400,jordan,jo,70,2019,2711.0
crude rate of net migration,400,jordan,jo,71,2020,1657.0
crude rate of net migration,400,jordan,jo,72,2021,47119.0
crude rate of net migration,400,jordan,jo,73,2022,-12432.0
crude rate of net migration,400,jordan,jo,74,2023,-13787.0
