indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,191,croatia,hr,1,1950,447.0
crude rate of net migration,191,croatia,hr,2,1951,298.0
crude rate of net migration,191,croatia,hr,3,1952,138.0
crude rate of net migration,191,croatia,hr,4,1953,-163.0
crude rate of net migration,191,croatia,hr,5,1954,-489.0
crude rate of net migration,191,croatia,hr,6,1955,-727.0
crude rate of net migration,191,croatia,hr,7,1956,-867.0
crude rate of net migration,191,croatia,hr,8,1957,-846.0
crude rate of net migration,191,croatia,hr,9,1958,-0.75
crude rate of net migration,191,croatia,hr,10,1959,-669.0
crude rate of net migration,191,croatia,hr,11,1960,-516.0
crude rate of net migration,191,croatia,hr,12,1961,-362.0
crude rate of net migration,191,croatia,hr,13,1962,-237.0
crude rate of net migration,191,croatia,hr,14,1963,-158.0
crude rate of net migration,191,croatia,hr,15,1964,-149.0
crude rate of net migration,191,croatia,hr,16,1965,-96.0
crude rate of net migration,191,croatia,hr,17,1966,-0.11
crude rate of net migration,191,croatia,hr,18,1967,-208.0
crude rate of net migration,191,croatia,hr,19,1968,-375.0
crude rate of net migration,191,croatia,hr,20,1969,-629.0
crude rate of net migration,191,croatia,hr,21,1970,-917.0
crude rate of net migration,191,croatia,hr,22,1971,-1246.0
crude rate of net migration,191,croatia,hr,23,1972,-1443.0
crude rate of net migration,191,croatia,hr,24,1973,-1.53
crude rate of net migration,191,croatia,hr,25,1974,-1552.0
crude rate of net migration,191,croatia,hr,26,1975,-1452.0
crude rate of net migration,191,croatia,hr,27,1976,-1248.0
crude rate of net migration,191,croatia,hr,28,1977,-866.0
crude rate of net migration,191,croatia,hr,29,1978,-317.0
crude rate of net migration,191,croatia,hr,30,1979,346.0
crude rate of net migration,191,croatia,hr,31,1980,1195.0
crude rate of net migration,191,croatia,hr,32,1981,2191.0
crude rate of net migration,191,croatia,hr,33,1982,2857.0
crude rate of net migration,191,croatia,hr,34,1983,3224.0
crude rate of net migration,191,croatia,hr,35,1984,3405.0
crude rate of net migration,191,croatia,hr,36,1985,44988.0
crude rate of net migration,191,croatia,hr,37,1986,2919.0
crude rate of net migration,191,croatia,hr,38,1987,2285.0
crude rate of net migration,191,croatia,hr,39,1988,1366.0
crude rate of net migration,191,croatia,hr,40,1989,121.0
crude rate of net migration,191,croatia,hr,41,1990,-1473.0
crude rate of net migration,191,croatia,hr,42,1991,-9861.0
crude rate of net migration,191,croatia,hr,43,1992,-7134.0
crude rate of net migration,191,croatia,hr,44,1993,6168.0
crude rate of net migration,191,croatia,hr,45,1994,5673.0
crude rate of net migration,191,croatia,hr,46,1995,-10807.0
crude rate of net migration,191,croatia,hr,47,1996,-10164.0
crude rate of net migration,191,croatia,hr,48,1997,-11199.0
crude rate of net migration,191,croatia,hr,49,1998,-10315.0
crude rate of net migration,191,croatia,hr,50,1999,-10496.0
crude rate of net migration,191,croatia,hr,51,2000,-11107.0
crude rate of net migration,191,croatia,hr,52,2001,-3894.0
crude rate of net migration,191,croatia,hr,53,2002,-2798.0
crude rate of net migration,191,croatia,hr,54,2003,-1935.0
crude rate of net migration,191,croatia,hr,55,2004,-1276.0
crude rate of net migration,191,croatia,hr,56,2005,-865.0
crude rate of net migration,191,croatia,hr,57,2006,-616.0
crude rate of net migration,191,croatia,hr,58,2007,-501.0
crude rate of net migration,191,croatia,hr,59,2008,-594.0
crude rate of net migration,191,croatia,hr,60,2009,-838.0
crude rate of net migration,191,croatia,hr,61,2010,-1287.0
crude rate of net migration,191,croatia,hr,62,2011,-1892.0
crude rate of net migration,191,croatia,hr,63,2012,-2407.0
crude rate of net migration,191,croatia,hr,64,2013,-2743.0
crude rate of net migration,191,croatia,hr,65,2014,-2995.0
crude rate of net migration,191,croatia,hr,66,2015,-3147.0
crude rate of net migration,191,croatia,hr,67,2016,-3207.0
crude rate of net migration,191,croatia,hr,68,2017,-3252.0
crude rate of net migration,191,croatia,hr,69,2018,-3161.0
crude rate of net migration,191,croatia,hr,70,2019,-3018.0
crude rate of net migration,191,croatia,hr,71,2020,-2826.0
crude rate of net migration,191,croatia,hr,72,2021,-2559.0
crude rate of net migration,191,croatia,hr,73,2022,-496.0
crude rate of net migration,191,croatia,hr,74,2023,-499.0
