indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,906,eastern asia,ea,1,1950,-366.0
crude rate of net migration,906,eastern asia,ea,2,1951,-237.0
crude rate of net migration,906,eastern asia,ea,3,1952,-138.0
crude rate of net migration,906,eastern asia,ea,4,1953,-72.0
crude rate of net migration,906,eastern asia,ea,5,1954,-34.0
crude rate of net migration,906,eastern asia,ea,6,1955,-23.0
crude rate of net migration,906,eastern asia,ea,7,1956,7.0
crude rate of net migration,906,eastern asia,ea,8,1957,0.02
crude rate of net migration,906,eastern asia,ea,9,1958,23.0
crude rate of net migration,906,eastern asia,ea,10,1959,-25.0
crude rate of net migration,906,eastern asia,ea,11,1960,-0.09
crude rate of net migration,906,eastern asia,ea,12,1961,-275.0
crude rate of net migration,906,eastern asia,ea,13,1962,-312.0
crude rate of net migration,906,eastern asia,ea,14,1963,-269.0
crude rate of net migration,906,eastern asia,ea,15,1964,-218.0
crude rate of net migration,906,eastern asia,ea,16,1965,-128.0
crude rate of net migration,906,eastern asia,ea,17,1966,68.0
crude rate of net migration,906,eastern asia,ea,18,1967,29.0
crude rate of net migration,906,eastern asia,ea,19,1968,46.0
crude rate of net migration,906,eastern asia,ea,20,1969,16.0
crude rate of net migration,906,eastern asia,ea,21,1970,-42.0
crude rate of net migration,906,eastern asia,ea,22,1971,-58.0
crude rate of net migration,906,eastern asia,ea,23,1972,-68.0
crude rate of net migration,906,eastern asia,ea,24,1973,-93.0
crude rate of net migration,906,eastern asia,ea,25,1974,-94.0
crude rate of net migration,906,eastern asia,ea,26,1975,-88.0
crude rate of net migration,906,eastern asia,ea,27,1976,-99.0
crude rate of net migration,906,eastern asia,ea,28,1977,-79.0
crude rate of net migration,906,eastern asia,ea,29,1978,-119.0
crude rate of net migration,906,eastern asia,ea,30,1979,-164.0
crude rate of net migration,906,eastern asia,ea,31,1980,-145.0
crude rate of net migration,906,eastern asia,ea,32,1981,-0.05
crude rate of net migration,906,eastern asia,ea,33,1982,-31.0
crude rate of net migration,906,eastern asia,ea,34,1983,8.0
crude rate of net migration,906,eastern asia,ea,35,1984,18.0
crude rate of net migration,906,eastern asia,ea,36,1985,33.0
crude rate of net migration,906,eastern asia,ea,37,1986,98.0
crude rate of net migration,906,eastern asia,ea,38,1987,28.0
crude rate of net migration,906,eastern asia,ea,39,1988,-77.0
crude rate of net migration,906,eastern asia,ea,40,1989,-347.0
crude rate of net migration,906,eastern asia,ea,41,1990,-0.15
crude rate of net migration,906,eastern asia,ea,42,1991,-727.0
crude rate of net migration,906,eastern asia,ea,43,1992,-0.8
crude rate of net migration,906,eastern asia,ea,44,1993,-689.0
crude rate of net migration,906,eastern asia,ea,45,1994,-488.0
crude rate of net migration,906,eastern asia,ea,46,1995,-587.0
crude rate of net migration,906,eastern asia,ea,47,1996,-429.0
crude rate of net migration,906,eastern asia,ea,48,1997,-378.0
crude rate of net migration,906,eastern asia,ea,49,1998,-305.0
crude rate of net migration,906,eastern asia,ea,50,1999,-327.0
crude rate of net migration,906,eastern asia,ea,51,2000,-332.0
crude rate of net migration,906,eastern asia,ea,52,2001,-254.0
crude rate of net migration,906,eastern asia,ea,53,2002,-235.0
crude rate of net migration,906,eastern asia,ea,54,2003,-262.0
crude rate of net migration,906,eastern asia,ea,55,2004,-219.0
crude rate of net migration,906,eastern asia,ea,56,2005,-256.0
crude rate of net migration,906,eastern asia,ea,57,2006,-216.0
crude rate of net migration,906,eastern asia,ea,58,2007,-189.0
crude rate of net migration,906,eastern asia,ea,59,2008,-201.0
crude rate of net migration,906,eastern asia,ea,60,2009,-109.0
crude rate of net migration,906,eastern asia,ea,61,2010,3.0
crude rate of net migration,906,eastern asia,ea,62,2011,201.0
crude rate of net migration,906,eastern asia,ea,63,2012,225.0
crude rate of net migration,906,eastern asia,ea,64,2013,214.0
crude rate of net migration,906,eastern asia,ea,65,2014,183.0
crude rate of net migration,906,eastern asia,ea,66,2015,192.0
crude rate of net migration,906,eastern asia,ea,67,2016,91.0
crude rate of net migration,906,eastern asia,ea,68,2017,86.0
crude rate of net migration,906,eastern asia,ea,69,2018,27.0
crude rate of net migration,906,eastern asia,ea,70,2019,22.0
crude rate of net migration,906,eastern asia,ea,71,2020,52.0
crude rate of net migration,906,eastern asia,ea,72,2021,-24.0
crude rate of net migration,906,eastern asia,ea,73,2022,-81.0
crude rate of net migration,906,eastern asia,ea,74,2023,-81.0
