indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,800,uganda,ug,1,1950,0.0
crude rate of net migration,800,uganda,ug,2,1951,0.0
crude rate of net migration,800,uganda,ug,3,1952,0.0
crude rate of net migration,800,uganda,ug,4,1953,0.0
crude rate of net migration,800,uganda,ug,5,1954,0.0
crude rate of net migration,800,uganda,ug,6,1955,0.0
crude rate of net migration,800,uganda,ug,7,1956,0.0
crude rate of net migration,800,uganda,ug,8,1957,0.0
crude rate of net migration,800,uganda,ug,9,1958,0.0
crude rate of net migration,800,uganda,ug,10,1959,0.0
crude rate of net migration,800,uganda,ug,11,1960,-995.0
crude rate of net migration,800,uganda,ug,12,1961,-1006.0
crude rate of net migration,800,uganda,ug,13,1962,-801.0
crude rate of net migration,800,uganda,ug,14,1963,-368.0
crude rate of net migration,800,uganda,ug,15,1964,-0.37
crude rate of net migration,800,uganda,ug,16,1965,-421.0
crude rate of net migration,800,uganda,ug,17,1966,-332.0
crude rate of net migration,800,uganda,ug,18,1967,-0.4
crude rate of net migration,800,uganda,ug,19,1968,-331.0
crude rate of net migration,800,uganda,ug,20,1969,-1453.0
crude rate of net migration,800,uganda,ug,21,1970,-2483.0
crude rate of net migration,800,uganda,ug,22,1971,-4009.0
crude rate of net migration,800,uganda,ug,23,1972,-7911.0
crude rate of net migration,800,uganda,ug,24,1973,-6573.0
crude rate of net migration,800,uganda,ug,25,1974,-4535.0
crude rate of net migration,800,uganda,ug,26,1975,-4033.0
crude rate of net migration,800,uganda,ug,27,1976,-3504.0
crude rate of net migration,800,uganda,ug,28,1977,-3043.0
crude rate of net migration,800,uganda,ug,29,1978,-2722.0
crude rate of net migration,800,uganda,ug,30,1979,-7576.0
crude rate of net migration,800,uganda,ug,31,1980,-7949.0
crude rate of net migration,800,uganda,ug,32,1981,-6108.0
crude rate of net migration,800,uganda,ug,33,1982,-3851.0
crude rate of net migration,800,uganda,ug,34,1983,-3215.0
crude rate of net migration,800,uganda,ug,35,1984,-603.0
crude rate of net migration,800,uganda,ug,36,1985,-2854.0
crude rate of net migration,800,uganda,ug,37,1986,-1258.0
crude rate of net migration,800,uganda,ug,38,1987,-1403.0
crude rate of net migration,800,uganda,ug,39,1988,-1219.0
crude rate of net migration,800,uganda,ug,40,1989,-738.0
crude rate of net migration,800,uganda,ug,41,1990,-1232.0
crude rate of net migration,800,uganda,ug,42,1991,0.2
crude rate of net migration,800,uganda,ug,43,1992,1315.0
crude rate of net migration,800,uganda,ug,44,1993,943.0
crude rate of net migration,800,uganda,ug,45,1994,-804.0
crude rate of net migration,800,uganda,ug,46,1995,-11651.0
crude rate of net migration,800,uganda,ug,47,1996,-1073.0
crude rate of net migration,800,uganda,ug,48,1997,-7083.0
crude rate of net migration,800,uganda,ug,49,1998,279.0
crude rate of net migration,800,uganda,ug,50,1999,-1703.0
crude rate of net migration,800,uganda,ug,51,2000,-2197.0
crude rate of net migration,800,uganda,ug,52,2001,-3867.0
crude rate of net migration,800,uganda,ug,53,2002,-1375.0
crude rate of net migration,800,uganda,ug,54,2003,-3652.0
crude rate of net migration,800,uganda,ug,55,2004,-5099.0
crude rate of net migration,800,uganda,ug,56,2005,-5403.0
crude rate of net migration,800,uganda,ug,57,2006,-5416.0
crude rate of net migration,800,uganda,ug,58,2007,-5211.0
crude rate of net migration,800,uganda,ug,59,2008,-5192.0
crude rate of net migration,800,uganda,ug,60,2009,-5225.0
crude rate of net migration,800,uganda,ug,61,2010,-5191.0
crude rate of net migration,800,uganda,ug,62,2011,-5183.0
crude rate of net migration,800,uganda,ug,63,2012,-5121.0
crude rate of net migration,800,uganda,ug,64,2013,-4994.0
crude rate of net migration,800,uganda,ug,65,2014,-2536.0
crude rate of net migration,800,uganda,ug,66,2015,-1663.0
crude rate of net migration,800,uganda,ug,67,2016,3189.0
crude rate of net migration,800,uganda,ug,68,2017,2316.0
crude rate of net migration,800,uganda,ug,69,2018,1463.0
crude rate of net migration,800,uganda,ug,70,2019,2498.0
crude rate of net migration,800,uganda,ug,71,2020,979.0
crude rate of net migration,800,uganda,ug,72,2021,948.0
crude rate of net migration,800,uganda,ug,73,2022,-2512.0
crude rate of net migration,800,uganda,ug,74,2023,-2594.0
