indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,762,tajikistan,tj,1,1950,23371.0
total net number of migrants,762,tajikistan,tj,2,1951,18218.0
total net number of migrants,762,tajikistan,tj,3,1952,13689.0
total net number of migrants,762,tajikistan,tj,4,1953,9829.0
total net number of migrants,762,tajikistan,tj,5,1954,6660.0
total net number of migrants,762,tajikistan,tj,6,1955,4246.0
total net number of migrants,762,tajikistan,tj,7,1956,2592.0
total net number of migrants,762,tajikistan,tj,8,1957,1754.0
total net number of migrants,762,tajikistan,tj,9,1958,1897.0
total net number of migrants,762,tajikistan,tj,10,1959,3407.0
total net number of migrants,762,tajikistan,tj,11,1960,2464.0
total net number of migrants,762,tajikistan,tj,12,1961,3286.0
total net number of migrants,762,tajikistan,tj,13,1962,4264.0
total net number of migrants,762,tajikistan,tj,14,1963,5379.0
total net number of migrants,762,tajikistan,tj,15,1964,6567.0
total net number of migrants,762,tajikistan,tj,16,1965,7746.0
total net number of migrants,762,tajikistan,tj,17,1966,8804.0
total net number of migrants,762,tajikistan,tj,18,1967,9671.0
total net number of migrants,762,tajikistan,tj,19,1968,10316.0
total net number of migrants,762,tajikistan,tj,20,1969,8888.0
total net number of migrants,762,tajikistan,tj,21,1970,5559.0
total net number of migrants,762,tajikistan,tj,22,1971,4284.0
total net number of migrants,762,tajikistan,tj,23,1972,5123.0
total net number of migrants,762,tajikistan,tj,24,1973,5876.0
total net number of migrants,762,tajikistan,tj,25,1974,6531.0
total net number of migrants,762,tajikistan,tj,26,1975,7235.0
total net number of migrants,762,tajikistan,tj,27,1976,7682.0
total net number of migrants,762,tajikistan,tj,28,1977,8001.0
total net number of migrants,762,tajikistan,tj,29,1978,5001.0
total net number of migrants,762,tajikistan,tj,30,1979,-1711.0
total net number of migrants,762,tajikistan,tj,31,1980,-5554.0
total net number of migrants,762,tajikistan,tj,32,1981,-6218.0
total net number of migrants,762,tajikistan,tj,33,1982,-6731.0
total net number of migrants,762,tajikistan,tj,34,1983,-6980.0
total net number of migrants,762,tajikistan,tj,35,1984,-7161.0
total net number of migrants,762,tajikistan,tj,36,1985,-13015.0
total net number of migrants,762,tajikistan,tj,37,1986,-8064.0
total net number of migrants,762,tajikistan,tj,38,1987,-6699.0
total net number of migrants,762,tajikistan,tj,39,1988,-11645.0
total net number of migrants,762,tajikistan,tj,40,1989,0.0
total net number of migrants,762,tajikistan,tj,41,1990,-41579.0
total net number of migrants,762,tajikistan,tj,42,1991,-29562.0
total net number of migrants,762,tajikistan,tj,43,1992,-95269.0
total net number of migrants,762,tajikistan,tj,44,1993,-75130.0
total net number of migrants,762,tajikistan,tj,45,1994,-49653.0
total net number of migrants,762,tajikistan,tj,46,1995,-40411.0
total net number of migrants,762,tajikistan,tj,47,1996,-30928.0
total net number of migrants,762,tajikistan,tj,48,1997,-109410.0
total net number of migrants,762,tajikistan,tj,49,1998,-117995.0
total net number of migrants,762,tajikistan,tj,50,1999,-124143.0
total net number of migrants,762,tajikistan,tj,51,2000,-13870.0
total net number of migrants,762,tajikistan,tj,52,2001,-19655.0
total net number of migrants,762,tajikistan,tj,53,2002,-20530.0
total net number of migrants,762,tajikistan,tj,54,2003,-22561.0
total net number of migrants,762,tajikistan,tj,55,2004,-25080.0
total net number of migrants,762,tajikistan,tj,56,2005,-27949.0
total net number of migrants,762,tajikistan,tj,57,2006,-30595.0
total net number of migrants,762,tajikistan,tj,58,2007,-32834.0
total net number of migrants,762,tajikistan,tj,59,2008,-34853.0
total net number of migrants,762,tajikistan,tj,60,2009,-36672.0
total net number of migrants,762,tajikistan,tj,61,2010,-33731.0
total net number of migrants,762,tajikistan,tj,62,2011,-30780.0
total net number of migrants,762,tajikistan,tj,63,2012,-27831.0
total net number of migrants,762,tajikistan,tj,64,2013,-24877.0
total net number of migrants,762,tajikistan,tj,65,2014,-21933.0
total net number of migrants,762,tajikistan,tj,66,2015,-18984.0
total net number of migrants,762,tajikistan,tj,67,2016,-16029.0
total net number of migrants,762,tajikistan,tj,68,2017,-13082.0
total net number of migrants,762,tajikistan,tj,69,2018,-10135.0
total net number of migrants,762,tajikistan,tj,70,2019,-7192.0
total net number of migrants,762,tajikistan,tj,71,2020,-3564.0
total net number of migrants,762,tajikistan,tj,72,2021,-3564.0
total net number of migrants,762,tajikistan,tj,73,2022,-19999.0
total net number of migrants,762,tajikistan,tj,74,2023,-19999.0
