indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,642,romania,ro,1,1950,687.0
crude rate of net migration,642,romania,ro,2,1951,-305.0
crude rate of net migration,642,romania,ro,3,1952,-1233.0
crude rate of net migration,642,romania,ro,4,1953,-1922.0
crude rate of net migration,642,romania,ro,5,1954,-2227.0
crude rate of net migration,642,romania,ro,6,1955,-2523.0
crude rate of net migration,642,romania,ro,7,1956,-689.0
crude rate of net migration,642,romania,ro,8,1957,-553.0
crude rate of net migration,642,romania,ro,9,1958,-1335.0
crude rate of net migration,642,romania,ro,10,1959,565.0
crude rate of net migration,642,romania,ro,11,1960,-1353.0
crude rate of net migration,642,romania,ro,12,1961,-35.0
crude rate of net migration,642,romania,ro,13,1962,324.0
crude rate of net migration,642,romania,ro,14,1963,-956.0
crude rate of net migration,642,romania,ro,15,1964,-887.0
crude rate of net migration,642,romania,ro,16,1965,-641.0
crude rate of net migration,642,romania,ro,17,1966,-869.0
crude rate of net migration,642,romania,ro,18,1967,-9314.0
crude rate of net migration,642,romania,ro,19,1968,-7354.0
crude rate of net migration,642,romania,ro,20,1969,-2672.0
crude rate of net migration,642,romania,ro,21,1970,-527.0
crude rate of net migration,642,romania,ro,22,1971,1413.0
crude rate of net migration,642,romania,ro,23,1972,2567.0
crude rate of net migration,642,romania,ro,24,1973,3919.0
crude rate of net migration,642,romania,ro,25,1974,2569.0
crude rate of net migration,642,romania,ro,26,1975,2773.0
crude rate of net migration,642,romania,ro,27,1976,3628.0
crude rate of net migration,642,romania,ro,28,1977,-1283.0
crude rate of net migration,642,romania,ro,29,1978,-1432.0
crude rate of net migration,642,romania,ro,30,1979,-1318.0
crude rate of net migration,642,romania,ro,31,1980,-882.0
crude rate of net migration,642,romania,ro,32,1981,-1072.0
crude rate of net migration,642,romania,ro,33,1982,-493.0
crude rate of net migration,642,romania,ro,34,1983,-358.0
crude rate of net migration,642,romania,ro,35,1984,-1554.0
crude rate of net migration,642,romania,ro,36,1985,-1295.0
crude rate of net migration,642,romania,ro,37,1986,-2236.0
crude rate of net migration,642,romania,ro,38,1987,-1952.0
crude rate of net migration,642,romania,ro,39,1988,-2129.0
crude rate of net migration,642,romania,ro,40,1989,-1371.0
crude rate of net migration,642,romania,ro,41,1990,-1719.0
crude rate of net migration,642,romania,ro,42,1991,-1422.0
crude rate of net migration,642,romania,ro,43,1992,-3352.0
crude rate of net migration,642,romania,ro,44,1993,-3356.0
crude rate of net migration,642,romania,ro,45,1994,-3564.0
crude rate of net migration,642,romania,ro,46,1995,-3.36
crude rate of net migration,642,romania,ro,47,1996,-3139.0
crude rate of net migration,642,romania,ro,48,1997,-3.98
crude rate of net migration,642,romania,ro,49,1998,-4.05
crude rate of net migration,642,romania,ro,50,1999,-3863.0
crude rate of net migration,642,romania,ro,51,2000,-4.18
crude rate of net migration,642,romania,ro,52,2001,-4.01
crude rate of net migration,642,romania,ro,53,2002,-4683.0
crude rate of net migration,642,romania,ro,54,2003,-4533.0
crude rate of net migration,642,romania,ro,55,2004,-4994.0
crude rate of net migration,642,romania,ro,56,2005,-6.14
crude rate of net migration,642,romania,ro,57,2006,-5.96
crude rate of net migration,642,romania,ro,58,2007,-6131.0
crude rate of net migration,642,romania,ro,59,2008,-6.69
crude rate of net migration,642,romania,ro,60,2009,-6299.0
crude rate of net migration,642,romania,ro,61,2010,-5.5
crude rate of net migration,642,romania,ro,62,2011,-2365.0
crude rate of net migration,642,romania,ro,63,2012,-1066.0
crude rate of net migration,642,romania,ro,64,2013,-692.0
crude rate of net migration,642,romania,ro,65,2014,-1022.0
crude rate of net migration,642,romania,ro,66,2015,-2489.0
crude rate of net migration,642,romania,ro,67,2016,-3227.0
crude rate of net migration,642,romania,ro,68,2017,-2977.0
crude rate of net migration,642,romania,ro,69,2018,-2947.0
crude rate of net migration,642,romania,ro,70,2019,-1303.0
crude rate of net migration,642,romania,ro,71,2020,-654.0
crude rate of net migration,642,romania,ro,72,2021,-658.0
crude rate of net migration,642,romania,ro,73,2022,47752.0
crude rate of net migration,642,romania,ro,74,2023,-12716.0
