indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,4,afghanistan,af,1,1950,824.0
crude rate of net migration,4,afghanistan,af,2,1951,648.0
crude rate of net migration,4,afghanistan,af,3,1952,19.0
crude rate of net migration,4,afghanistan,af,4,1953,-1141.0
crude rate of net migration,4,afghanistan,af,5,1954,-869.0
crude rate of net migration,4,afghanistan,af,6,1955,-911.0
crude rate of net migration,4,afghanistan,af,7,1956,-917.0
crude rate of net migration,4,afghanistan,af,8,1957,-1078.0
crude rate of net migration,4,afghanistan,af,9,1958,-2503.0
crude rate of net migration,4,afghanistan,af,10,1959,-393.0
crude rate of net migration,4,afghanistan,af,11,1960,302.0
crude rate of net migration,4,afghanistan,af,12,1961,695.0
crude rate of net migration,4,afghanistan,af,13,1962,782.0
crude rate of net migration,4,afghanistan,af,14,1963,0.73
crude rate of net migration,4,afghanistan,af,15,1964,757.0
crude rate of net migration,4,afghanistan,af,16,1965,1119.0
crude rate of net migration,4,afghanistan,af,17,1966,364.0
crude rate of net migration,4,afghanistan,af,18,1967,682.0
crude rate of net migration,4,afghanistan,af,19,1968,325.0
crude rate of net migration,4,afghanistan,af,20,1969,193.0
crude rate of net migration,4,afghanistan,af,21,1970,415.0
crude rate of net migration,4,afghanistan,af,22,1971,-1161.0
crude rate of net migration,4,afghanistan,af,23,1972,-359.0
crude rate of net migration,4,afghanistan,af,24,1973,-262.0
crude rate of net migration,4,afghanistan,af,25,1974,-1684.0
crude rate of net migration,4,afghanistan,af,26,1975,-3646.0
crude rate of net migration,4,afghanistan,af,27,1976,-6851.0
crude rate of net migration,4,afghanistan,af,28,1977,-6528.0
crude rate of net migration,4,afghanistan,af,29,1978,-9014.0
crude rate of net migration,4,afghanistan,af,30,1979,-36374.0
crude rate of net migration,4,afghanistan,af,31,1980,-92075.0
crude rate of net migration,4,afghanistan,af,32,1981,-174057.0
crude rate of net migration,4,afghanistan,af,33,1982,-56527.0
crude rate of net migration,4,afghanistan,af,34,1983,-19191.0
crude rate of net migration,4,afghanistan,af,35,1984,31934.0
crude rate of net migration,4,afghanistan,af,36,1985,-19828.0
crude rate of net migration,4,afghanistan,af,37,1986,-40044.0
crude rate of net migration,4,afghanistan,af,38,1987,-38247.0
crude rate of net migration,4,afghanistan,af,39,1988,-8612.0
crude rate of net migration,4,afghanistan,af,40,1989,251.0
crude rate of net migration,4,afghanistan,af,41,1990,-60375.0
crude rate of net migration,4,afghanistan,af,42,1991,3721.0
crude rate of net migration,4,afghanistan,af,43,1992,164629.0
crude rate of net migration,4,afghanistan,af,44,1993,87304.0
crude rate of net migration,4,afghanistan,af,45,1994,43986.0
crude rate of net migration,4,afghanistan,af,46,1995,4383.0
crude rate of net migration,4,afghanistan,af,47,1996,21551.0
crude rate of net migration,4,afghanistan,af,48,1997,345.0
crude rate of net migration,4,afghanistan,af,49,1998,1934.0
crude rate of net migration,4,afghanistan,af,50,1999,4461.0
crude rate of net migration,4,afghanistan,af,51,2000,-50229.0
crude rate of net migration,4,afghanistan,af,52,2001,-9717.0
crude rate of net migration,4,afghanistan,af,53,2002,65242.0
crude rate of net migration,4,afghanistan,af,54,2003,17307.0
crude rate of net migration,4,afghanistan,af,55,2004,-10498.0
crude rate of net migration,4,afghanistan,af,56,2005,10383.0
crude rate of net migration,4,afghanistan,af,57,2006,2466.0
crude rate of net migration,4,afghanistan,af,58,2007,-35743.0
crude rate of net migration,4,afghanistan,af,59,2008,8401.0
crude rate of net migration,4,afghanistan,af,60,2009,-2147.0
crude rate of net migration,4,afghanistan,af,61,2010,-5001.0
crude rate of net migration,4,afghanistan,af,62,2011,14.42
crude rate of net migration,4,afghanistan,af,63,2012,3481.0
crude rate of net migration,4,afghanistan,af,64,2013,1525.0
crude rate of net migration,4,afghanistan,af,65,2014,7842.0
crude rate of net migration,4,afghanistan,af,66,2015,-8.31
crude rate of net migration,4,afghanistan,af,67,2016,-2602.0
crude rate of net migration,4,afghanistan,af,68,2017,-1.32
crude rate of net migration,4,afghanistan,af,69,2018,-1286.0
crude rate of net migration,4,afghanistan,af,70,2019,-214.0
crude rate of net migration,4,afghanistan,af,71,2020,4289.0
crude rate of net migration,4,afghanistan,af,72,2021,-4569.0
crude rate of net migration,4,afghanistan,af,73,2022,-1.6
crude rate of net migration,4,afghanistan,af,74,2023,-1557.0
