indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,352,iceland,is,1,1950,245.0
total net number of migrants,352,iceland,is,2,1951,-610.0
total net number of migrants,352,iceland,is,3,1952,-570.0
total net number of migrants,352,iceland,is,4,1953,398.0
total net number of migrants,352,iceland,is,5,1954,293.0
total net number of migrants,352,iceland,is,6,1955,10.0
total net number of migrants,352,iceland,is,7,1956,-218.0
total net number of migrants,352,iceland,is,8,1957,603.0
total net number of migrants,352,iceland,is,9,1958,-108.0
total net number of migrants,352,iceland,is,10,1959,136.0
total net number of migrants,352,iceland,is,11,1960,-248.0
total net number of migrants,352,iceland,is,12,1961,226.0
total net number of migrants,352,iceland,is,13,1962,-163.0
total net number of migrants,352,iceland,is,14,1963,-97.0
total net number of migrants,352,iceland,is,15,1964,-179.0
total net number of migrants,352,iceland,is,16,1965,-273.0
total net number of migrants,352,iceland,is,17,1966,14.0
total net number of migrants,352,iceland,is,18,1967,74.0
total net number of migrants,352,iceland,is,19,1968,-471.0
total net number of migrants,352,iceland,is,20,1969,-1421.0
total net number of migrants,352,iceland,is,21,1970,-1701.0
total net number of migrants,352,iceland,is,22,1971,-269.0
total net number of migrants,352,iceland,is,23,1972,345.0
total net number of migrants,352,iceland,is,24,1973,-309.0
total net number of migrants,352,iceland,is,25,1974,194.0
total net number of migrants,352,iceland,is,26,1975,-367.0
total net number of migrants,352,iceland,is,27,1976,-1191.0
total net number of migrants,352,iceland,is,28,1977,-1092.0
total net number of migrants,352,iceland,is,29,1978,-778.0
total net number of migrants,352,iceland,is,30,1979,-560.0
total net number of migrants,352,iceland,is,31,1980,-601.0
total net number of migrants,352,iceland,is,32,1981,158.0
total net number of migrants,352,iceland,is,33,1982,606.0
total net number of migrants,352,iceland,is,34,1983,176.0
total net number of migrants,352,iceland,is,35,1984,-336.0
total net number of migrants,352,iceland,is,36,1985,-628.0
total net number of migrants,352,iceland,is,37,1986,-339.0
total net number of migrants,352,iceland,is,38,1987,957.0
total net number of migrants,352,iceland,is,39,1988,1592.0
total net number of migrants,352,iceland,is,40,1989,-993.0
total net number of migrants,352,iceland,is,41,1990,-969.0
total net number of migrants,352,iceland,is,42,1991,1141.0
total net number of migrants,352,iceland,is,43,1992,-227.0
total net number of migrants,352,iceland,is,44,1993,-211.0
total net number of migrants,352,iceland,is,45,1994,-817.0
total net number of migrants,352,iceland,is,46,1995,-1413.0
total net number of migrants,352,iceland,is,47,1996,-530.0
total net number of migrants,352,iceland,is,48,1997,197.0
total net number of migrants,352,iceland,is,49,1998,1006.0
total net number of migrants,352,iceland,is,50,1999,1156.0
total net number of migrants,352,iceland,is,51,2000,1874.0
total net number of migrants,352,iceland,is,52,2001,856.0
total net number of migrants,352,iceland,is,53,2002,-346.0
total net number of migrants,352,iceland,is,54,2003,-223.0
total net number of migrants,352,iceland,is,55,2004,611.0
total net number of migrants,352,iceland,is,56,2005,3918.0
total net number of migrants,352,iceland,is,57,2006,5295.0
total net number of migrants,352,iceland,is,58,2007,5247.0
total net number of migrants,352,iceland,is,59,2008,1122.0
total net number of migrants,352,iceland,is,60,2009,-4793.0
total net number of migrants,352,iceland,is,61,2010,-2077.0
total net number of migrants,352,iceland,is,62,2011,-1427.0
total net number of migrants,352,iceland,is,63,2012,-304.0
total net number of migrants,352,iceland,is,64,2013,1648.0
total net number of migrants,352,iceland,is,65,2014,1116.0
total net number of migrants,352,iceland,is,66,2015,1477.0
total net number of migrants,352,iceland,is,67,2016,4113.0
total net number of migrants,352,iceland,is,68,2017,8316.0
total net number of migrants,352,iceland,is,69,2018,6611.0
total net number of migrants,352,iceland,is,70,2019,5152.0
total net number of migrants,352,iceland,is,71,2020,2573.0
total net number of migrants,352,iceland,is,72,2021,622.0
total net number of migrants,352,iceland,is,73,2022,380.0
total net number of migrants,352,iceland,is,74,2023,380.0
