indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,512,oman,om,1,1950,-4372.0
crude rate of net migration,512,oman,om,2,1951,-4314.0
crude rate of net migration,512,oman,om,3,1952,-4253.0
crude rate of net migration,512,oman,om,4,1953,-4.19
crude rate of net migration,512,oman,om,5,1954,-4127.0
crude rate of net migration,512,oman,om,6,1955,-4063.0
crude rate of net migration,512,oman,om,7,1956,-3998.0
crude rate of net migration,512,oman,om,8,1957,-3932.0
crude rate of net migration,512,oman,om,9,1958,-3865.0
crude rate of net migration,512,oman,om,10,1959,-3796.0
crude rate of net migration,512,oman,om,11,1960,-5569.0
crude rate of net migration,512,oman,om,12,1961,-5468.0
crude rate of net migration,512,oman,om,13,1962,-5364.0
crude rate of net migration,512,oman,om,14,1963,-5256.0
crude rate of net migration,512,oman,om,15,1964,-5146.0
crude rate of net migration,512,oman,om,16,1965,-5033.0
crude rate of net migration,512,oman,om,17,1966,-4.92
crude rate of net migration,512,oman,om,18,1967,-4806.0
crude rate of net migration,512,oman,om,19,1968,-4.69
crude rate of net migration,512,oman,om,20,1969,-4574.0
crude rate of net migration,512,oman,om,21,1970,-4458.0
crude rate of net migration,512,oman,om,22,1971,-4.34
crude rate of net migration,512,oman,om,23,1972,-4223.0
crude rate of net migration,512,oman,om,24,1973,-4104.0
crude rate of net migration,512,oman,om,25,1974,6485.0
crude rate of net migration,512,oman,om,26,1975,7176.0
crude rate of net migration,512,oman,om,27,1976,10116.0
crude rate of net migration,512,oman,om,28,1977,45992.0
crude rate of net migration,512,oman,om,29,1978,13169.0
crude rate of net migration,512,oman,om,30,1979,13067.0
crude rate of net migration,512,oman,om,31,1980,17868.0
crude rate of net migration,512,oman,om,32,1981,13321.0
crude rate of net migration,512,oman,om,33,1982,13584.0
crude rate of net migration,512,oman,om,34,1983,13045.0
crude rate of net migration,512,oman,om,35,1984,30987.0
crude rate of net migration,512,oman,om,36,1985,25297.0
crude rate of net migration,512,oman,om,37,1986,22817.0
crude rate of net migration,512,oman,om,38,1987,21.24
crude rate of net migration,512,oman,om,39,1988,20141.0
crude rate of net migration,512,oman,om,40,1989,19456.0
crude rate of net migration,512,oman,om,41,1990,18734.0
crude rate of net migration,512,oman,om,42,1991,17912.0
crude rate of net migration,512,oman,om,43,1992,16941.0
crude rate of net migration,512,oman,om,44,1993,13671.0
crude rate of net migration,512,oman,om,45,1994,-6912.0
crude rate of net migration,512,oman,om,46,1995,-7119.0
crude rate of net migration,512,oman,om,47,1996,-7561.0
crude rate of net migration,512,oman,om,48,1997,-7.96
crude rate of net migration,512,oman,om,49,1998,-8384.0
crude rate of net migration,512,oman,om,50,1999,-8652.0
crude rate of net migration,512,oman,om,51,2000,-8448.0
crude rate of net migration,512,oman,om,52,2001,-8485.0
crude rate of net migration,512,oman,om,53,2002,-8548.0
crude rate of net migration,512,oman,om,54,2003,-8.45
crude rate of net migration,512,oman,om,55,2004,-346.0
crude rate of net migration,512,oman,om,56,2005,-251.0
crude rate of net migration,512,oman,om,57,2006,-156.0
crude rate of net migration,512,oman,om,58,2007,-0.29
crude rate of net migration,512,oman,om,59,2008,-0.94
crude rate of net migration,512,oman,om,60,2009,-1748.0
crude rate of net migration,512,oman,om,61,2010,96023.0
crude rate of net migration,512,oman,om,62,2011,86661.0
crude rate of net migration,512,oman,om,63,2012,76953.0
crude rate of net migration,512,oman,om,64,2013,43099.0
crude rate of net migration,512,oman,om,65,2014,19111.0
crude rate of net migration,512,oman,om,66,2015,32527.0
crude rate of net migration,512,oman,om,67,2016,27283.0
crude rate of net migration,512,oman,om,68,2017,1272.0
crude rate of net migration,512,oman,om,69,2018,-11057.0
crude rate of net migration,512,oman,om,70,2019,-22946.0
crude rate of net migration,512,oman,om,71,2020,-35546.0
crude rate of net migration,512,oman,om,72,2021,-4558.0
crude rate of net migration,512,oman,om,73,2022,0.0
crude rate of net migration,512,oman,om,74,2023,0.0
