indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,474,martinique,mq,1,1950,0.0
crude rate of net migration,474,martinique,mq,2,1951,0.0
crude rate of net migration,474,martinique,mq,3,1952,0.0
crude rate of net migration,474,martinique,mq,4,1953,0.0
crude rate of net migration,474,martinique,mq,5,1954,0.0
crude rate of net migration,474,martinique,mq,6,1955,-7458.0
crude rate of net migration,474,martinique,mq,7,1956,-6959.0
crude rate of net migration,474,martinique,mq,8,1957,-6634.0
crude rate of net migration,474,martinique,mq,9,1958,-6341.0
crude rate of net migration,474,martinique,mq,10,1959,-6136.0
crude rate of net migration,474,martinique,mq,11,1960,-6288.0
crude rate of net migration,474,martinique,mq,12,1961,-8.07
crude rate of net migration,474,martinique,mq,13,1962,-10199.0
crude rate of net migration,474,martinique,mq,14,1963,-11271.0
crude rate of net migration,474,martinique,mq,15,1964,-11087.0
crude rate of net migration,474,martinique,mq,16,1965,-10876.0
crude rate of net migration,474,martinique,mq,17,1966,-11058.0
crude rate of net migration,474,martinique,mq,18,1967,-13237.0
crude rate of net migration,474,martinique,mq,19,1968,-16.22
crude rate of net migration,474,martinique,mq,20,1969,-17719.0
crude rate of net migration,474,martinique,mq,21,1970,-17.7
crude rate of net migration,474,martinique,mq,22,1971,-17656.0
crude rate of net migration,474,martinique,mq,23,1972,-17563.0
crude rate of net migration,474,martinique,mq,24,1973,-16.89
crude rate of net migration,474,martinique,mq,25,1974,-13409.0
crude rate of net migration,474,martinique,mq,26,1975,-9643.0
crude rate of net migration,474,martinique,mq,27,1976,-7269.0
crude rate of net migration,474,martinique,mq,28,1977,-7674.0
crude rate of net migration,474,martinique,mq,29,1978,-7986.0
crude rate of net migration,474,martinique,mq,30,1979,-8195.0
crude rate of net migration,474,martinique,mq,31,1980,-8.3
crude rate of net migration,474,martinique,mq,32,1981,-6247.0
crude rate of net migration,474,martinique,mq,33,1982,-1673.0
crude rate of net migration,474,martinique,mq,34,1983,779.0
crude rate of net migration,474,martinique,mq,35,1984,1148.0
crude rate of net migration,474,martinique,mq,36,1985,1231.0
crude rate of net migration,474,martinique,mq,37,1986,1328.0
crude rate of net migration,474,martinique,mq,38,1987,16438.0
crude rate of net migration,474,martinique,mq,39,1988,1502.0
crude rate of net migration,474,martinique,mq,40,1989,2239.0
crude rate of net migration,474,martinique,mq,41,1990,3661.0
crude rate of net migration,474,martinique,mq,42,1991,6549.0
crude rate of net migration,474,martinique,mq,43,1992,6815.0
crude rate of net migration,474,martinique,mq,44,1993,6827.0
crude rate of net migration,474,martinique,mq,45,1994,6814.0
crude rate of net migration,474,martinique,mq,46,1995,6803.0
crude rate of net migration,474,martinique,mq,47,1996,6778.0
crude rate of net migration,474,martinique,mq,48,1997,6752.0
crude rate of net migration,474,martinique,mq,49,1998,2362.0
crude rate of net migration,474,martinique,mq,50,1999,-7276.0
crude rate of net migration,474,martinique,mq,51,2000,-15733.0
crude rate of net migration,474,martinique,mq,52,2001,-17282.0
crude rate of net migration,474,martinique,mq,53,2002,-17672.0
crude rate of net migration,474,martinique,mq,54,2003,-28127.0
crude rate of net migration,474,martinique,mq,55,2004,-30004.0
crude rate of net migration,474,martinique,mq,56,2005,-32093.0
crude rate of net migration,474,martinique,mq,57,2006,-5544.0
crude rate of net migration,474,martinique,mq,58,2007,-6737.0
crude rate of net migration,474,martinique,mq,59,2008,-8562.0
crude rate of net migration,474,martinique,mq,60,2009,-10781.0
crude rate of net migration,474,martinique,mq,61,2010,-11718.0
crude rate of net migration,474,martinique,mq,62,2011,-12664.0
crude rate of net migration,474,martinique,mq,63,2012,-11096.0
crude rate of net migration,474,martinique,mq,64,2013,-9742.0
crude rate of net migration,474,martinique,mq,65,2014,0.0
crude rate of net migration,474,martinique,mq,66,2015,-11395.0
crude rate of net migration,474,martinique,mq,67,2016,-10671.0
crude rate of net migration,474,martinique,mq,68,2017,-8616.0
crude rate of net migration,474,martinique,mq,69,2018,-8319.0
crude rate of net migration,474,martinique,mq,70,2019,-8056.0
crude rate of net migration,474,martinique,mq,71,2020,-3913.0
crude rate of net migration,474,martinique,mq,72,2021,-3929.0
crude rate of net migration,474,martinique,mq,73,2022,-1767.0
crude rate of net migration,474,martinique,mq,74,2023,-1769.0
