indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,710,south africa,za,1,1950,671.0
crude rate of net migration,710,south africa,za,2,1951,593.0
crude rate of net migration,710,south africa,za,3,1952,0.29
crude rate of net migration,710,south africa,za,4,1953,-397.0
crude rate of net migration,710,south africa,za,5,1954,-214.0
crude rate of net migration,710,south africa,za,6,1955,-189.0
crude rate of net migration,710,south africa,za,7,1956,-0.15
crude rate of net migration,710,south africa,za,8,1957,-202.0
crude rate of net migration,710,south africa,za,9,1958,-898.0
crude rate of net migration,710,south africa,za,10,1959,286.0
crude rate of net migration,710,south africa,za,11,1960,1145.0
crude rate of net migration,710,south africa,za,12,1961,3307.0
crude rate of net migration,710,south africa,za,13,1962,3896.0
crude rate of net migration,710,south africa,za,14,1963,3941.0
crude rate of net migration,710,south africa,za,15,1964,4007.0
crude rate of net migration,710,south africa,za,16,1965,4213.0
crude rate of net migration,710,south africa,za,17,1966,30011.0
crude rate of net migration,710,south africa,za,18,1967,3934.0
crude rate of net migration,710,south africa,za,19,1968,3668.0
crude rate of net migration,710,south africa,za,20,1969,3283.0
crude rate of net migration,710,south africa,za,21,1970,2754.0
crude rate of net migration,710,south africa,za,22,1971,1433.0
crude rate of net migration,710,south africa,za,23,1972,22282.0
crude rate of net migration,710,south africa,za,24,1973,1686.0
crude rate of net migration,710,south africa,za,25,1974,1536.0
crude rate of net migration,710,south africa,za,26,1975,1504.0
crude rate of net migration,710,south africa,za,27,1976,44986.0
crude rate of net migration,710,south africa,za,28,1977,2345.0
crude rate of net migration,710,south africa,za,29,1978,2225.0
crude rate of net migration,710,south africa,za,30,1979,1963.0
crude rate of net migration,710,south africa,za,31,1980,1791.0
crude rate of net migration,710,south africa,za,32,1981,952.0
crude rate of net migration,710,south africa,za,33,1982,1215.0
crude rate of net migration,710,south africa,za,34,1983,1803.0
crude rate of net migration,710,south africa,za,35,1984,2247.0
crude rate of net migration,710,south africa,za,36,1985,3659.0
crude rate of net migration,710,south africa,za,37,1986,7002.0
crude rate of net migration,710,south africa,za,38,1987,7416.0
crude rate of net migration,710,south africa,za,39,1988,7751.0
crude rate of net migration,710,south africa,za,40,1989,7781.0
crude rate of net migration,710,south africa,za,41,1990,5817.0
crude rate of net migration,710,south africa,za,42,1991,302.0
crude rate of net migration,710,south africa,za,43,1992,-2047.0
crude rate of net migration,710,south africa,za,44,1993,-2277.0
crude rate of net migration,710,south africa,za,45,1994,-1778.0
crude rate of net migration,710,south africa,za,46,1995,-2232.0
crude rate of net migration,710,south africa,za,47,1996,-1903.0
crude rate of net migration,710,south africa,za,48,1997,-1238.0
crude rate of net migration,710,south africa,za,49,1998,-1288.0
crude rate of net migration,710,south africa,za,50,1999,-1673.0
crude rate of net migration,710,south africa,za,51,2000,-1716.0
crude rate of net migration,710,south africa,za,52,2001,-631.0
crude rate of net migration,710,south africa,za,53,2002,1056.0
crude rate of net migration,710,south africa,za,54,2003,1367.0
crude rate of net migration,710,south africa,za,55,2004,1215.0
crude rate of net migration,710,south africa,za,56,2005,641.0
crude rate of net migration,710,south africa,za,57,2006,674.0
crude rate of net migration,710,south africa,za,58,2007,729.0
crude rate of net migration,710,south africa,za,59,2008,731.0
crude rate of net migration,710,south africa,za,60,2009,812.0
crude rate of net migration,710,south africa,za,61,2010,1326.0
crude rate of net migration,710,south africa,za,62,2011,1246.0
crude rate of net migration,710,south africa,za,63,2012,1296.0
crude rate of net migration,710,south africa,za,64,2013,1185.0
crude rate of net migration,710,south africa,za,65,2014,5329.0
crude rate of net migration,710,south africa,za,66,2015,11612.0
crude rate of net migration,710,south africa,za,67,2016,-15237.0
crude rate of net migration,710,south africa,za,68,2017,-189.0
crude rate of net migration,710,south africa,za,69,2018,475.0
crude rate of net migration,710,south africa,za,70,2019,391.0
crude rate of net migration,710,south africa,za,71,2020,525.0
crude rate of net migration,710,south africa,za,72,2021,184.0
crude rate of net migration,710,south africa,za,73,2022,977.0
crude rate of net migration,710,south africa,za,74,2023,969.0
