indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,44,bahamas,bs,1,1950,-1219.0
total net number of migrants,44,bahamas,bs,2,1951,-806.0
total net number of migrants,44,bahamas,bs,3,1952,-389.0
total net number of migrants,44,bahamas,bs,4,1953,4.0
total net number of migrants,44,bahamas,bs,5,1954,427.0
total net number of migrants,44,bahamas,bs,6,1955,789.0
total net number of migrants,44,bahamas,bs,7,1956,1138.0
total net number of migrants,44,bahamas,bs,8,1957,1443.0
total net number of migrants,44,bahamas,bs,9,1958,1714.0
total net number of migrants,44,bahamas,bs,10,1959,2004.0
total net number of migrants,44,bahamas,bs,11,1960,2287.0
total net number of migrants,44,bahamas,bs,12,1961,2548.0
total net number of migrants,44,bahamas,bs,13,1962,2727.0
total net number of migrants,44,bahamas,bs,14,1963,2810.0
total net number of migrants,44,bahamas,bs,15,1964,2127.0
total net number of migrants,44,bahamas,bs,16,1965,2493.0
total net number of migrants,44,bahamas,bs,17,1966,2820.0
total net number of migrants,44,bahamas,bs,18,1967,3127.0
total net number of migrants,44,bahamas,bs,19,1968,3409.0
total net number of migrants,44,bahamas,bs,20,1969,3065.0
total net number of migrants,44,bahamas,bs,21,1970,1518.0
total net number of migrants,44,bahamas,bs,22,1971,827.0
total net number of migrants,44,bahamas,bs,23,1972,308.0
total net number of migrants,44,bahamas,bs,24,1973,132.0
total net number of migrants,44,bahamas,bs,25,1974,173.0
total net number of migrants,44,bahamas,bs,26,1975,323.0
total net number of migrants,44,bahamas,bs,27,1976,488.0
total net number of migrants,44,bahamas,bs,28,1977,587.0
total net number of migrants,44,bahamas,bs,29,1978,560.0
total net number of migrants,44,bahamas,bs,30,1979,480.0
total net number of migrants,44,bahamas,bs,31,1980,369.0
total net number of migrants,44,bahamas,bs,32,1981,132.0
total net number of migrants,44,bahamas,bs,33,1982,168.0
total net number of migrants,44,bahamas,bs,34,1983,245.0
total net number of migrants,44,bahamas,bs,35,1984,304.0
total net number of migrants,44,bahamas,bs,36,1985,470.0
total net number of migrants,44,bahamas,bs,37,1986,392.0
total net number of migrants,44,bahamas,bs,38,1987,331.0
total net number of migrants,44,bahamas,bs,39,1988,419.0
total net number of migrants,44,bahamas,bs,40,1989,527.0
total net number of migrants,44,bahamas,bs,41,1990,241.0
total net number of migrants,44,bahamas,bs,42,1991,416.0
total net number of migrants,44,bahamas,bs,43,1992,436.0
total net number of migrants,44,bahamas,bs,44,1993,448.0
total net number of migrants,44,bahamas,bs,45,1994,458.0
total net number of migrants,44,bahamas,bs,46,1995,463.0
total net number of migrants,44,bahamas,bs,47,1996,457.0
total net number of migrants,44,bahamas,bs,48,1997,448.0
total net number of migrants,44,bahamas,bs,49,1998,442.0
total net number of migrants,44,bahamas,bs,50,1999,426.0
total net number of migrants,44,bahamas,bs,51,2000,843.0
total net number of migrants,44,bahamas,bs,52,2001,293.0
total net number of migrants,44,bahamas,bs,53,2002,634.0
total net number of migrants,44,bahamas,bs,54,2003,951.0
total net number of migrants,44,bahamas,bs,55,2004,1031.0
total net number of migrants,44,bahamas,bs,56,2005,800.0
total net number of migrants,44,bahamas,bs,57,2006,1737.0
total net number of migrants,44,bahamas,bs,58,2007,1728.0
total net number of migrants,44,bahamas,bs,59,2008,1476.0
total net number of migrants,44,bahamas,bs,60,2009,1617.0
total net number of migrants,44,bahamas,bs,61,2010,1899.0
total net number of migrants,44,bahamas,bs,62,2011,1384.0
total net number of migrants,44,bahamas,bs,63,2012,1048.0
total net number of migrants,44,bahamas,bs,64,2013,1001.0
total net number of migrants,44,bahamas,bs,65,2014,1001.0
total net number of migrants,44,bahamas,bs,66,2015,1001.0
total net number of migrants,44,bahamas,bs,67,2016,1001.0
total net number of migrants,44,bahamas,bs,68,2017,1001.0
total net number of migrants,44,bahamas,bs,69,2018,1001.0
total net number of migrants,44,bahamas,bs,70,2019,1001.0
total net number of migrants,44,bahamas,bs,71,2020,0.0
total net number of migrants,44,bahamas,bs,72,2021,485.0
total net number of migrants,44,bahamas,bs,73,2022,1000.0
total net number of migrants,44,bahamas,bs,74,2023,1000.0
