indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,800,uganda,ug,1,1950,0.0
total net number of migrants,800,uganda,ug,2,1951,0.0
total net number of migrants,800,uganda,ug,3,1952,0.0
total net number of migrants,800,uganda,ug,4,1953,0.0
total net number of migrants,800,uganda,ug,5,1954,0.0
total net number of migrants,800,uganda,ug,6,1955,0.0
total net number of migrants,800,uganda,ug,7,1956,0.0
total net number of migrants,800,uganda,ug,8,1957,0.0
total net number of migrants,800,uganda,ug,9,1958,0.0
total net number of migrants,800,uganda,ug,10,1959,0.0
total net number of migrants,800,uganda,ug,11,1960,-7586.0
total net number of migrants,800,uganda,ug,12,1961,-7893.0
total net number of migrants,800,uganda,ug,13,1962,-6470.0
total net number of migrants,800,uganda,ug,14,1963,-3057.0
total net number of migrants,800,uganda,ug,15,1964,-3172.0
total net number of migrants,800,uganda,ug,16,1965,-3718.0
total net number of migrants,800,uganda,ug,17,1966,-3021.0
total net number of migrants,800,uganda,ug,18,1967,-3764.0
total net number of migrants,800,uganda,ug,19,1968,-3210.0
total net number of migrants,800,uganda,ug,20,1969,-14550.0
total net number of migrants,800,uganda,ug,21,1970,-25655.0
total net number of migrants,800,uganda,ug,22,1971,-42660.0
total net number of migrants,800,uganda,ug,23,1972,-86479.0
total net number of migrants,800,uganda,ug,24,1973,-73514.0
total net number of migrants,800,uganda,ug,25,1974,-51953.0
total net number of migrants,800,uganda,ug,26,1975,-47415.0
total net number of migrants,800,uganda,ug,27,1976,-42295.0
total net number of migrants,800,uganda,ug,28,1977,-37704.0
total net number of migrants,800,uganda,ug,29,1978,-34630.0
total net number of migrants,800,uganda,ug,30,1979,-98976.0
total net number of migrants,800,uganda,ug,31,1980,-106037.0
total net number of migrants,800,uganda,ug,32,1981,-83121.0
total net number of migrants,800,uganda,ug,33,1982,-53573.0
total net number of migrants,800,uganda,ug,34,1983,-45835.0
total net number of migrants,800,uganda,ug,35,1984,-8824.0
total net number of migrants,800,uganda,ug,36,1985,-42995.0
total net number of migrants,800,uganda,ug,37,1986,-19507.0
total net number of migrants,800,uganda,ug,38,1987,-22431.0
total net number of migrants,800,uganda,ug,39,1988,-20124.0
total net number of migrants,800,uganda,ug,40,1989,-12579.0
total net number of migrants,800,uganda,ug,41,1990,-21692.0
total net number of migrants,800,uganda,ug,42,1991,3642.0
total net number of migrants,800,uganda,ug,43,1992,24725.0
total net number of migrants,800,uganda,ug,44,1993,18352.0
total net number of migrants,800,uganda,ug,45,1994,-16192.0
total net number of migrants,800,uganda,ug,46,1995,-242445.0
total net number of migrants,800,uganda,ug,47,1996,-22809.0
total net number of migrants,800,uganda,ug,48,1997,-155544.0
total net number of migrants,800,uganda,ug,49,1998,6283.0
total net number of migrants,800,uganda,ug,50,1999,-39697.0
total net number of migrants,800,uganda,ug,51,2000,-52834.0
total net number of migrants,800,uganda,ug,52,2001,-95975.0
total net number of migrants,800,uganda,ug,53,2002,-35155.0
total net number of migrants,800,uganda,ug,54,2003,-96452.0
total net number of migrants,800,uganda,ug,55,2004,-138801.0
total net number of migrants,800,uganda,ug,56,2005,-151432.0
total net number of migrants,800,uganda,ug,57,2006,-156293.0
total net number of migrants,800,uganda,ug,58,2007,-154826.0
total net number of migrants,800,uganda,ug,59,2008,-158848.0
total net number of migrants,800,uganda,ug,60,2009,-164609.0
total net number of migrants,800,uganda,ug,61,2010,-168379.0
total net number of migrants,800,uganda,ug,62,2011,-173065.0
total net number of migrants,800,uganda,ug,63,2012,-175994.0
total net number of migrants,800,uganda,ug,64,2013,-176638.0
total net number of migrants,800,uganda,ug,65,2014,-92291.0
total net number of migrants,800,uganda,ug,66,2015,-62377.0
total net number of migrants,800,uganda,ug,67,2016,123381.0
total net number of migrants,800,uganda,ug,68,2017,92876.0
total net number of migrants,800,uganda,ug,69,2018,60723.0
total net number of migrants,800,uganda,ug,70,2019,107203.0
total net number of migrants,800,uganda,ug,71,2020,43465.0
total net number of migrants,800,uganda,ug,72,2021,43465.0
total net number of migrants,800,uganda,ug,73,2022,-118846.0
total net number of migrants,800,uganda,ug,74,2023,-126181.0
