indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,496,mongolia,mn,1,1950,0.0
total net number of migrants,496,mongolia,mn,2,1951,0.0
total net number of migrants,496,mongolia,mn,3,1952,0.0
total net number of migrants,496,mongolia,mn,4,1953,0.0
total net number of migrants,496,mongolia,mn,5,1954,0.0
total net number of migrants,496,mongolia,mn,6,1955,0.0
total net number of migrants,496,mongolia,mn,7,1956,7380.0
total net number of migrants,496,mongolia,mn,8,1957,9374.0
total net number of migrants,496,mongolia,mn,9,1958,9952.0
total net number of migrants,496,mongolia,mn,10,1959,12196.0
total net number of migrants,496,mongolia,mn,11,1960,13410.0
total net number of migrants,496,mongolia,mn,12,1961,12194.0
total net number of migrants,496,mongolia,mn,13,1962,10889.0
total net number of migrants,496,mongolia,mn,14,1963,3064.0
total net number of migrants,496,mongolia,mn,15,1964,3822.0
total net number of migrants,496,mongolia,mn,16,1965,4822.0
total net number of migrants,496,mongolia,mn,17,1966,5117.0
total net number of migrants,496,mongolia,mn,18,1967,4572.0
total net number of migrants,496,mongolia,mn,19,1968,3087.0
total net number of migrants,496,mongolia,mn,20,1969,1596.0
total net number of migrants,496,mongolia,mn,21,1970,2151.0
total net number of migrants,496,mongolia,mn,22,1971,2874.0
total net number of migrants,496,mongolia,mn,23,1972,3589.0
total net number of migrants,496,mongolia,mn,24,1973,4610.0
total net number of migrants,496,mongolia,mn,25,1974,5246.0
total net number of migrants,496,mongolia,mn,26,1975,5435.0
total net number of migrants,496,mongolia,mn,27,1976,5249.0
total net number of migrants,496,mongolia,mn,28,1977,3855.0
total net number of migrants,496,mongolia,mn,29,1978,2706.0
total net number of migrants,496,mongolia,mn,30,1979,-1800.0
total net number of migrants,496,mongolia,mn,31,1980,-1493.0
total net number of migrants,496,mongolia,mn,32,1981,-1561.0
total net number of migrants,496,mongolia,mn,33,1982,-1894.0
total net number of migrants,496,mongolia,mn,34,1983,-2113.0
total net number of migrants,496,mongolia,mn,35,1984,-1822.0
total net number of migrants,496,mongolia,mn,36,1985,-793.0
total net number of migrants,496,mongolia,mn,37,1986,997.0
total net number of migrants,496,mongolia,mn,38,1987,808.0
total net number of migrants,496,mongolia,mn,39,1988,591.0
total net number of migrants,496,mongolia,mn,40,1989,-9590.0
total net number of migrants,496,mongolia,mn,41,1990,-11026.0
total net number of migrants,496,mongolia,mn,42,1991,-10556.0
total net number of migrants,496,mongolia,mn,43,1992,-9002.0
total net number of migrants,496,mongolia,mn,44,1993,-7672.0
total net number of migrants,496,mongolia,mn,45,1994,-8114.0
total net number of migrants,496,mongolia,mn,46,1995,-8617.0
total net number of migrants,496,mongolia,mn,47,1996,-8034.0
total net number of migrants,496,mongolia,mn,48,1997,-8257.0
total net number of migrants,496,mongolia,mn,49,1998,-8915.0
total net number of migrants,496,mongolia,mn,50,1999,-8519.0
total net number of migrants,496,mongolia,mn,51,2000,-10833.0
total net number of migrants,496,mongolia,mn,52,2001,-9448.0
total net number of migrants,496,mongolia,mn,53,2002,-8311.0
total net number of migrants,496,mongolia,mn,54,2003,-7755.0
total net number of migrants,496,mongolia,mn,55,2004,-8142.0
total net number of migrants,496,mongolia,mn,56,2005,-8663.0
total net number of migrants,496,mongolia,mn,57,2006,-10827.0
total net number of migrants,496,mongolia,mn,58,2007,-11805.0
total net number of migrants,496,mongolia,mn,59,2008,-11683.0
total net number of migrants,496,mongolia,mn,60,2009,-9646.0
total net number of migrants,496,mongolia,mn,61,2010,-8592.0
total net number of migrants,496,mongolia,mn,62,2011,-1248.0
total net number of migrants,496,mongolia,mn,63,2012,-2156.0
total net number of migrants,496,mongolia,mn,64,2013,-1527.0
total net number of migrants,496,mongolia,mn,65,2014,813.0
total net number of migrants,496,mongolia,mn,66,2015,3932.0
total net number of migrants,496,mongolia,mn,67,2016,7470.0
total net number of migrants,496,mongolia,mn,68,2017,10802.0
total net number of migrants,496,mongolia,mn,69,2018,11426.0
total net number of migrants,496,mongolia,mn,70,2019,10664.0
total net number of migrants,496,mongolia,mn,71,2020,0.0
total net number of migrants,496,mongolia,mn,72,2021,0.0
total net number of migrants,496,mongolia,mn,73,2022,-850.0
total net number of migrants,496,mongolia,mn,74,2023,-850.0
