indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,214,dominican republic,do,1,1950,-2467.0
total net number of migrants,214,dominican republic,do,2,1951,-2997.0
total net number of migrants,214,dominican republic,do,3,1952,-3534.0
total net number of migrants,214,dominican republic,do,4,1953,-4055.0
total net number of migrants,214,dominican republic,do,5,1954,-4586.0
total net number of migrants,214,dominican republic,do,6,1955,-5106.0
total net number of migrants,214,dominican republic,do,7,1956,-5613.0
total net number of migrants,214,dominican republic,do,8,1957,-6104.0
total net number of migrants,214,dominican republic,do,9,1958,-6585.0
total net number of migrants,214,dominican republic,do,10,1959,-7060.0
total net number of migrants,214,dominican republic,do,11,1960,-7545.0
total net number of migrants,214,dominican republic,do,12,1961,-8018.0
total net number of migrants,214,dominican republic,do,13,1962,-8475.0
total net number of migrants,214,dominican republic,do,14,1963,-8917.0
total net number of migrants,214,dominican republic,do,15,1964,-9418.0
total net number of migrants,214,dominican republic,do,16,1965,-9943.0
total net number of migrants,214,dominican republic,do,17,1966,-10478.0
total net number of migrants,214,dominican republic,do,18,1967,-10991.0
total net number of migrants,214,dominican republic,do,19,1968,-11483.0
total net number of migrants,214,dominican republic,do,20,1969,-12540.0
total net number of migrants,214,dominican republic,do,21,1970,-13518.0
total net number of migrants,214,dominican republic,do,22,1971,-14162.0
total net number of migrants,214,dominican republic,do,23,1972,-14342.0
total net number of migrants,214,dominican republic,do,24,1973,-14106.0
total net number of migrants,214,dominican republic,do,25,1974,-13514.0
total net number of migrants,214,dominican republic,do,26,1975,-13171.0
total net number of migrants,214,dominican republic,do,27,1976,-13345.0
total net number of migrants,214,dominican republic,do,28,1977,-13738.0
total net number of migrants,214,dominican republic,do,29,1978,-13949.0
total net number of migrants,214,dominican republic,do,30,1979,-14748.0
total net number of migrants,214,dominican republic,do,31,1980,-17487.0
total net number of migrants,214,dominican republic,do,32,1981,-19810.0
total net number of migrants,214,dominican republic,do,33,1982,-20884.0
total net number of migrants,214,dominican republic,do,34,1983,-21584.0
total net number of migrants,214,dominican republic,do,35,1984,-22238.0
total net number of migrants,214,dominican republic,do,36,1985,-23385.0
total net number of migrants,214,dominican republic,do,37,1986,-24769.0
total net number of migrants,214,dominican republic,do,38,1987,-25852.0
total net number of migrants,214,dominican republic,do,39,1988,-26560.0
total net number of migrants,214,dominican republic,do,40,1989,-26983.0
total net number of migrants,214,dominican republic,do,41,1990,-27399.0
total net number of migrants,214,dominican republic,do,42,1991,-29349.0
total net number of migrants,214,dominican republic,do,43,1992,-29822.0
total net number of migrants,214,dominican republic,do,44,1993,-30265.0
total net number of migrants,214,dominican republic,do,45,1994,-30721.0
total net number of migrants,214,dominican republic,do,46,1995,-29610.0
total net number of migrants,214,dominican republic,do,47,1996,-29875.0
total net number of migrants,214,dominican republic,do,48,1997,-30020.0
total net number of migrants,214,dominican republic,do,49,1998,-30030.0
total net number of migrants,214,dominican republic,do,50,1999,-30104.0
total net number of migrants,214,dominican republic,do,51,2000,-30231.0
total net number of migrants,214,dominican republic,do,52,2001,-30371.0
total net number of migrants,214,dominican republic,do,53,2002,-30477.0
total net number of migrants,214,dominican republic,do,54,2003,-30549.0
total net number of migrants,214,dominican republic,do,55,2004,-30709.0
total net number of migrants,214,dominican republic,do,56,2005,-30883.0
total net number of migrants,214,dominican republic,do,57,2006,-30977.0
total net number of migrants,214,dominican republic,do,58,2007,-30898.0
total net number of migrants,214,dominican republic,do,59,2008,-30605.0
total net number of migrants,214,dominican republic,do,60,2009,-30468.0
total net number of migrants,214,dominican republic,do,61,2010,-30489.0
total net number of migrants,214,dominican republic,do,62,2011,-30572.0
total net number of migrants,214,dominican republic,do,63,2012,-30615.0
total net number of migrants,214,dominican republic,do,64,2013,-30563.0
total net number of migrants,214,dominican republic,do,65,2014,-30449.0
total net number of migrants,214,dominican republic,do,66,2015,-30310.0
total net number of migrants,214,dominican republic,do,67,2016,-30181.0
total net number of migrants,214,dominican republic,do,68,2017,-30055.0
total net number of migrants,214,dominican republic,do,69,2018,-29944.0
total net number of migrants,214,dominican republic,do,70,2019,-29830.0
total net number of migrants,214,dominican republic,do,71,2020,-14966.0
total net number of migrants,214,dominican republic,do,72,2021,-14966.0
total net number of migrants,214,dominican republic,do,73,2022,-29294.0
total net number of migrants,214,dominican republic,do,74,2023,-29099.0
