indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,250,france,fr,1,1950,46927.0
total net number of migrants,250,france,fr,2,1951,50613.0
total net number of migrants,250,france,fr,3,1952,55813.0
total net number of migrants,250,france,fr,4,1953,62804.0
total net number of migrants,250,france,fr,5,1954,71729.0
total net number of migrants,250,france,fr,6,1955,81966.0
total net number of migrants,250,france,fr,7,1956,93911.0
total net number of migrants,250,france,fr,8,1957,108096.0
total net number of migrants,250,france,fr,9,1958,123337.0
total net number of migrants,250,france,fr,10,1959,141224.0
total net number of migrants,250,france,fr,11,1960,160864.0
total net number of migrants,250,france,fr,12,1961,177923.0
total net number of migrants,250,france,fr,13,1962,189952.0
total net number of migrants,250,france,fr,14,1963,198822.0
total net number of migrants,250,france,fr,15,1964,203089.0
total net number of migrants,250,france,fr,16,1965,202497.0
total net number of migrants,250,france,fr,17,1966,197365.0
total net number of migrants,250,france,fr,18,1967,188179.0
total net number of migrants,250,france,fr,19,1968,175643.0
total net number of migrants,250,france,fr,20,1969,157646.0
total net number of migrants,250,france,fr,21,1970,135988.0
total net number of migrants,250,france,fr,22,1971,115636.0
total net number of migrants,250,france,fr,23,1972,97770.0
total net number of migrants,250,france,fr,24,1973,82273.0
total net number of migrants,250,france,fr,25,1974,70036.0
total net number of migrants,250,france,fr,26,1975,60976.0
total net number of migrants,250,france,fr,27,1976,54481.0
total net number of migrants,250,france,fr,28,1977,50700.0
total net number of migrants,250,france,fr,29,1978,48194.0
total net number of migrants,250,france,fr,30,1979,49639.0
total net number of migrants,250,france,fr,31,1980,53403.0
total net number of migrants,250,france,fr,32,1981,54535.0
total net number of migrants,250,france,fr,33,1982,55023.0
total net number of migrants,250,france,fr,34,1983,54930.0
total net number of migrants,250,france,fr,35,1984,53502.0
total net number of migrants,250,france,fr,36,1985,50391.0
total net number of migrants,250,france,fr,37,1986,44525.0
total net number of migrants,250,france,fr,38,1987,37864.0
total net number of migrants,250,france,fr,39,1988,30843.0
total net number of migrants,250,france,fr,40,1989,21768.0
total net number of migrants,250,france,fr,41,1990,11404.0
total net number of migrants,250,france,fr,42,1991,4385.0
total net number of migrants,250,france,fr,43,1992,740.0
total net number of migrants,250,france,fr,44,1993,235.0
total net number of migrants,250,france,fr,45,1994,4295.0
total net number of migrants,250,france,fr,46,1995,11505.0
total net number of migrants,250,france,fr,47,1996,23046.0
total net number of migrants,250,france,fr,48,1997,37822.0
total net number of migrants,250,france,fr,49,1998,56608.0
total net number of migrants,250,france,fr,50,1999,77667.0
total net number of migrants,250,france,fr,51,2000,102857.0
total net number of migrants,250,france,fr,52,2001,122247.0
total net number of migrants,250,france,fr,53,2002,137513.0
total net number of migrants,250,france,fr,54,2003,148696.0
total net number of migrants,250,france,fr,55,2004,154947.0
total net number of migrants,250,france,fr,56,2005,155943.0
total net number of migrants,250,france,fr,57,2006,151814.0
total net number of migrants,250,france,fr,58,2007,142170.0
total net number of migrants,250,france,fr,59,2008,128627.0
total net number of migrants,250,france,fr,60,2009,108940.0
total net number of migrants,250,france,fr,61,2010,86355.0
total net number of migrants,250,france,fr,62,2011,65188.0
total net number of migrants,250,france,fr,63,2012,49080.0
total net number of migrants,250,france,fr,64,2013,36552.0
total net number of migrants,250,france,fr,65,2014,26585.0
total net number of migrants,250,france,fr,66,2015,18807.0
total net number of migrants,250,france,fr,67,2016,14729.0
total net number of migrants,250,france,fr,68,2017,13175.0
total net number of migrants,250,france,fr,69,2018,14391.0
total net number of migrants,250,france,fr,70,2019,17403.0
total net number of migrants,250,france,fr,71,2020,18335.0
total net number of migrants,250,france,fr,72,2021,20614.0
total net number of migrants,250,france,fr,73,2022,66601.0
total net number of migrants,250,france,fr,74,2023,67761.0
