indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,276,germany,de,1,1950,-628332.0
total net number of migrants,276,germany,de,2,1951,-428945.0
total net number of migrants,276,germany,de,3,1952,-308576.0
total net number of migrants,276,germany,de,4,1953,-225182.0
total net number of migrants,276,germany,de,5,1954,-144522.0
total net number of migrants,276,germany,de,6,1955,-83541.0
total net number of migrants,276,germany,de,7,1956,-42991.0
total net number of migrants,276,germany,de,8,1957,470.0
total net number of migrants,276,germany,de,9,1958,38124.0
total net number of migrants,276,germany,de,10,1959,69655.0
total net number of migrants,276,germany,de,11,1960,100380.0
total net number of migrants,276,germany,de,12,1961,121350.0
total net number of migrants,276,germany,de,13,1962,137698.0
total net number of migrants,276,germany,de,14,1963,152170.0
total net number of migrants,276,germany,de,15,1964,162533.0
total net number of migrants,276,germany,de,16,1965,170903.0
total net number of migrants,276,germany,de,17,1966,176562.0
total net number of migrants,276,germany,de,18,1967,178457.0
total net number of migrants,276,germany,de,19,1968,178954.0
total net number of migrants,276,germany,de,20,1969,175007.0
total net number of migrants,276,germany,de,21,1970,168468.0
total net number of migrants,276,germany,de,22,1971,157046.0
total net number of migrants,276,germany,de,23,1972,141396.0
total net number of migrants,276,germany,de,24,1973,121476.0
total net number of migrants,276,germany,de,25,1974,95670.0
total net number of migrants,276,germany,de,26,1975,63902.0
total net number of migrants,276,germany,de,27,1976,25585.0
total net number of migrants,276,germany,de,28,1977,-919.0
total net number of migrants,276,germany,de,29,1978,-15269.0
total net number of migrants,276,germany,de,30,1979,-18647.0
total net number of migrants,276,germany,de,31,1980,-9445.0
total net number of migrants,276,germany,de,32,1981,10722.0
total net number of migrants,276,germany,de,33,1982,42143.0
total net number of migrants,276,germany,de,34,1983,85198.0
total net number of migrants,276,germany,de,35,1984,142722.0
total net number of migrants,276,germany,de,36,1985,214794.0
total net number of migrants,276,germany,de,37,1986,304200.0
total net number of migrants,276,germany,de,38,1987,375035.0
total net number of migrants,276,germany,de,39,1988,427377.0
total net number of migrants,276,germany,de,40,1989,461795.0
total net number of migrants,276,germany,de,41,1990,479954.0
total net number of migrants,276,germany,de,42,1991,482849.0
total net number of migrants,276,germany,de,43,1992,470043.0
total net number of migrants,276,germany,de,44,1993,441211.0
total net number of migrants,276,germany,de,45,1994,394809.0
total net number of migrants,276,germany,de,46,1995,330244.0
total net number of migrants,276,germany,de,47,1996,246097.0
total net number of migrants,276,germany,de,48,1997,178604.0
total net number of migrants,276,germany,de,49,1998,125369.0
total net number of migrants,276,germany,de,50,1999,86982.0
total net number of migrants,276,germany,de,51,2000,60905.0
total net number of migrants,276,germany,de,52,2001,48500.0
total net number of migrants,276,germany,de,53,2002,45985.0
total net number of migrants,276,germany,de,54,2003,54381.0
total net number of migrants,276,germany,de,55,2004,73107.0
total net number of migrants,276,germany,de,56,2005,102694.0
total net number of migrants,276,germany,de,57,2006,145046.0
total net number of migrants,276,germany,de,58,2007,180746.0
total net number of migrants,276,germany,de,59,2008,211709.0
total net number of migrants,276,germany,de,60,2009,240968.0
total net number of migrants,276,germany,de,61,2010,267047.0
total net number of migrants,276,germany,de,62,2011,293051.0
total net number of migrants,276,germany,de,63,2012,317082.0
total net number of migrants,276,germany,de,64,2013,342555.0
total net number of migrants,276,germany,de,65,2014,369027.0
total net number of migrants,276,germany,de,66,2015,397921.0
total net number of migrants,276,germany,de,67,2016,432017.0
total net number of migrants,276,germany,de,68,2017,430803.0
total net number of migrants,276,germany,de,69,2018,392587.0
total net number of migrants,276,germany,de,70,2019,360560.0
total net number of migrants,276,germany,de,71,2020,334055.0
total net number of migrants,276,germany,de,72,2021,312735.0
total net number of migrants,276,germany,de,73,2022,154592.0
total net number of migrants,276,germany,de,74,2023,155751.0
