indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,5501,southern asia,8s,1,1950,338.0
crude rate of net migration,5501,southern asia,8s,2,1951,265.0
crude rate of net migration,5501,southern asia,8s,3,1952,0.02
crude rate of net migration,5501,southern asia,8s,4,1953,-424.0
crude rate of net migration,5501,southern asia,8s,5,1954,-329.0
crude rate of net migration,5501,southern asia,8s,6,1955,-352.0
crude rate of net migration,5501,southern asia,8s,7,1956,-359.0
crude rate of net migration,5501,southern asia,8s,8,1957,-441.0
crude rate of net migration,5501,southern asia,8s,9,1958,-954.0
crude rate of net migration,5501,southern asia,8s,10,1959,-161.0
crude rate of net migration,5501,southern asia,8s,11,1960,115.0
crude rate of net migration,5501,southern asia,8s,12,1961,63.0
crude rate of net migration,5501,southern asia,8s,13,1962,95.0
crude rate of net migration,5501,southern asia,8s,14,1963,19.0
crude rate of net migration,5501,southern asia,8s,15,1964,-18.0
crude rate of net migration,5501,southern asia,8s,16,1965,64.0
crude rate of net migration,5501,southern asia,8s,17,1966,-294.0
crude rate of net migration,5501,southern asia,8s,18,1967,-249.0
crude rate of net migration,5501,southern asia,8s,19,1968,-397.0
crude rate of net migration,5501,southern asia,8s,20,1969,-0.52
crude rate of net migration,5501,southern asia,8s,21,1970,-404.0
crude rate of net migration,5501,southern asia,8s,22,1971,-834.0
crude rate of net migration,5501,southern asia,8s,23,1972,-632.0
crude rate of net migration,5501,southern asia,8s,24,1973,-0.57
crude rate of net migration,5501,southern asia,8s,25,1974,-694.0
crude rate of net migration,5501,southern asia,8s,26,1975,-879.0
crude rate of net migration,5501,southern asia,8s,27,1976,-1367.0
crude rate of net migration,5501,southern asia,8s,28,1977,-576.0
crude rate of net migration,5501,southern asia,8s,29,1978,-591.0
crude rate of net migration,5501,southern asia,8s,30,1979,-509.0
crude rate of net migration,5501,southern asia,8s,31,1980,-305.0
crude rate of net migration,5501,southern asia,8s,32,1981,-117.0
crude rate of net migration,5501,southern asia,8s,33,1982,-205.0
crude rate of net migration,5501,southern asia,8s,34,1983,-105.0
crude rate of net migration,5501,southern asia,8s,35,1984,-216.0
crude rate of net migration,5501,southern asia,8s,36,1985,-0.23
crude rate of net migration,5501,southern asia,8s,37,1986,-743.0
crude rate of net migration,5501,southern asia,8s,38,1987,-609.0
crude rate of net migration,5501,southern asia,8s,39,1988,-344.0
crude rate of net migration,5501,southern asia,8s,40,1989,-205.0
crude rate of net migration,5501,southern asia,8s,41,1990,0.51
crude rate of net migration,5501,southern asia,8s,42,1991,-286.0
crude rate of net migration,5501,southern asia,8s,43,1992,0.02
crude rate of net migration,5501,southern asia,8s,44,1993,-625.0
crude rate of net migration,5501,southern asia,8s,45,1994,-11.0
crude rate of net migration,5501,southern asia,8s,46,1995,-259.0
crude rate of net migration,5501,southern asia,8s,47,1996,-302.0
crude rate of net migration,5501,southern asia,8s,48,1997,-162.0
crude rate of net migration,5501,southern asia,8s,49,1998,-116.0
crude rate of net migration,5501,southern asia,8s,50,1999,-167.0
crude rate of net migration,5501,southern asia,8s,51,2000,-326.0
crude rate of net migration,5501,southern asia,8s,52,2001,-92.0
crude rate of net migration,5501,southern asia,8s,53,2002,-595.0
crude rate of net migration,5501,southern asia,8s,54,2003,-517.0
crude rate of net migration,5501,southern asia,8s,55,2004,-858.0
crude rate of net migration,5501,southern asia,8s,56,2005,-0.99
crude rate of net migration,5501,southern asia,8s,57,2006,-1483.0
crude rate of net migration,5501,southern asia,8s,58,2007,-2018.0
crude rate of net migration,5501,southern asia,8s,59,2008,-1632.0
crude rate of net migration,5501,southern asia,8s,60,2009,-1246.0
crude rate of net migration,5501,southern asia,8s,61,2010,-923.0
crude rate of net migration,5501,southern asia,8s,62,2011,-887.0
crude rate of net migration,5501,southern asia,8s,63,2012,-1348.0
crude rate of net migration,5501,southern asia,8s,64,2013,-1507.0
crude rate of net migration,5501,southern asia,8s,65,2014,-1.12
crude rate of net migration,5501,southern asia,8s,66,2015,-1558.0
crude rate of net migration,5501,southern asia,8s,67,2016,-1344.0
crude rate of net migration,5501,southern asia,8s,68,2017,-1142.0
crude rate of net migration,5501,southern asia,8s,69,2018,-1266.0
crude rate of net migration,5501,southern asia,8s,70,2019,-1188.0
crude rate of net migration,5501,southern asia,8s,71,2020,-233.0
crude rate of net migration,5501,southern asia,8s,72,2021,-451.0
crude rate of net migration,5501,southern asia,8s,73,2022,-606.0
crude rate of net migration,5501,southern asia,8s,74,2023,-599.0
