indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,558,nicaragua,ni,1,1950,-1641.0
crude rate of net migration,558,nicaragua,ni,2,1951,-1586.0
crude rate of net migration,558,nicaragua,ni,3,1952,-1537.0
crude rate of net migration,558,nicaragua,ni,4,1953,-1493.0
crude rate of net migration,558,nicaragua,ni,5,1954,-1453.0
crude rate of net migration,558,nicaragua,ni,6,1955,-1418.0
crude rate of net migration,558,nicaragua,ni,7,1956,-1.38
crude rate of net migration,558,nicaragua,ni,8,1957,-1344.0
crude rate of net migration,558,nicaragua,ni,9,1958,-1318.0
crude rate of net migration,558,nicaragua,ni,10,1959,-1319.0
crude rate of net migration,558,nicaragua,ni,11,1960,-1349.0
crude rate of net migration,558,nicaragua,ni,12,1961,-1395.0
crude rate of net migration,558,nicaragua,ni,13,1962,-1432.0
crude rate of net migration,558,nicaragua,ni,14,1963,-1467.0
crude rate of net migration,558,nicaragua,ni,15,1964,-1504.0
crude rate of net migration,558,nicaragua,ni,16,1965,-1546.0
crude rate of net migration,558,nicaragua,ni,17,1966,-1598.0
crude rate of net migration,558,nicaragua,ni,18,1967,-1652.0
crude rate of net migration,558,nicaragua,ni,19,1968,-1735.0
crude rate of net migration,558,nicaragua,ni,20,1969,-1937.0
crude rate of net migration,558,nicaragua,ni,21,1970,-2213.0
crude rate of net migration,558,nicaragua,ni,22,1971,-2503.0
crude rate of net migration,558,nicaragua,ni,23,1972,-2768.0
crude rate of net migration,558,nicaragua,ni,24,1973,-2959.0
crude rate of net migration,558,nicaragua,ni,25,1974,-3115.0
crude rate of net migration,558,nicaragua,ni,26,1975,-3266.0
crude rate of net migration,558,nicaragua,ni,27,1976,-3438.0
crude rate of net migration,558,nicaragua,ni,28,1977,-3638.0
crude rate of net migration,558,nicaragua,ni,29,1978,-3915.0
crude rate of net migration,558,nicaragua,ni,30,1979,-4.39
crude rate of net migration,558,nicaragua,ni,31,1980,-4.57
crude rate of net migration,558,nicaragua,ni,32,1981,-5094.0
crude rate of net migration,558,nicaragua,ni,33,1982,-5538.0
crude rate of net migration,558,nicaragua,ni,34,1983,-5735.0
crude rate of net migration,558,nicaragua,ni,35,1984,-6102.0
crude rate of net migration,558,nicaragua,ni,36,1985,-6317.0
crude rate of net migration,558,nicaragua,ni,37,1986,-6418.0
crude rate of net migration,558,nicaragua,ni,38,1987,-6354.0
crude rate of net migration,558,nicaragua,ni,39,1988,-6117.0
crude rate of net migration,558,nicaragua,ni,40,1989,-5885.0
crude rate of net migration,558,nicaragua,ni,41,1990,-5727.0
crude rate of net migration,558,nicaragua,ni,42,1991,-5537.0
crude rate of net migration,558,nicaragua,ni,43,1992,-5445.0
crude rate of net migration,558,nicaragua,ni,44,1993,-5308.0
crude rate of net migration,558,nicaragua,ni,45,1994,-5342.0
crude rate of net migration,558,nicaragua,ni,46,1995,-5468.0
crude rate of net migration,558,nicaragua,ni,47,1996,-7291.0
crude rate of net migration,558,nicaragua,ni,48,1997,-7498.0
crude rate of net migration,558,nicaragua,ni,49,1998,-7663.0
crude rate of net migration,558,nicaragua,ni,50,1999,-7909.0
crude rate of net migration,558,nicaragua,ni,51,2000,-8183.0
crude rate of net migration,558,nicaragua,ni,52,2001,-8407.0
crude rate of net migration,558,nicaragua,ni,53,2002,-8502.0
crude rate of net migration,558,nicaragua,ni,54,2003,-8406.0
crude rate of net migration,558,nicaragua,ni,55,2004,-8177.0
crude rate of net migration,558,nicaragua,ni,56,2005,-6083.0
crude rate of net migration,558,nicaragua,ni,57,2006,-5819.0
crude rate of net migration,558,nicaragua,ni,58,2007,-5576.0
crude rate of net migration,558,nicaragua,ni,59,2008,-5378.0
crude rate of net migration,558,nicaragua,ni,60,2009,-5.17
crude rate of net migration,558,nicaragua,ni,61,2010,-4953.0
crude rate of net migration,558,nicaragua,ni,62,2011,-4738.0
crude rate of net migration,558,nicaragua,ni,63,2012,-4531.0
crude rate of net migration,558,nicaragua,ni,64,2013,-4335.0
crude rate of net migration,558,nicaragua,ni,65,2014,-4.11
crude rate of net migration,558,nicaragua,ni,66,2015,-3.86
crude rate of net migration,558,nicaragua,ni,67,2016,-3606.0
crude rate of net migration,558,nicaragua,ni,68,2017,-3365.0
crude rate of net migration,558,nicaragua,ni,69,2018,-3151.0
crude rate of net migration,558,nicaragua,ni,70,2019,-2957.0
crude rate of net migration,558,nicaragua,ni,71,2020,-1536.0
crude rate of net migration,558,nicaragua,ni,72,2021,-1515.0
crude rate of net migration,558,nicaragua,ni,73,2022,-1151.0
crude rate of net migration,558,nicaragua,ni,74,2023,-1135.0
