indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,144,sri lanka,lk,1,1950,981.0
crude rate of net migration,144,sri lanka,lk,2,1951,397.0
crude rate of net migration,144,sri lanka,lk,3,1952,-145.0
crude rate of net migration,144,sri lanka,lk,4,1953,-0.63
crude rate of net migration,144,sri lanka,lk,5,1954,-1025.0
crude rate of net migration,144,sri lanka,lk,6,1955,-1336.0
crude rate of net migration,144,sri lanka,lk,7,1956,-1544.0
crude rate of net migration,144,sri lanka,lk,8,1957,-1631.0
crude rate of net migration,144,sri lanka,lk,9,1958,-1595.0
crude rate of net migration,144,sri lanka,lk,10,1959,-1465.0
crude rate of net migration,144,sri lanka,lk,11,1960,-1288.0
crude rate of net migration,144,sri lanka,lk,12,1961,-1107.0
crude rate of net migration,144,sri lanka,lk,13,1962,-964.0
crude rate of net migration,144,sri lanka,lk,14,1963,-874.0
crude rate of net migration,144,sri lanka,lk,15,1964,-807.0
crude rate of net migration,144,sri lanka,lk,16,1965,-751.0
crude rate of net migration,144,sri lanka,lk,17,1966,-699.0
crude rate of net migration,144,sri lanka,lk,18,1967,-664.0
crude rate of net migration,144,sri lanka,lk,19,1968,-692.0
crude rate of net migration,144,sri lanka,lk,20,1969,-932.0
crude rate of net migration,144,sri lanka,lk,21,1970,-1315.0
crude rate of net migration,144,sri lanka,lk,22,1971,-1738.0
crude rate of net migration,144,sri lanka,lk,23,1972,-2096.0
crude rate of net migration,144,sri lanka,lk,24,1973,-2321.0
crude rate of net migration,144,sri lanka,lk,25,1974,-2.53
crude rate of net migration,144,sri lanka,lk,26,1975,-2741.0
crude rate of net migration,144,sri lanka,lk,27,1976,-2964.0
crude rate of net migration,144,sri lanka,lk,28,1977,-3201.0
crude rate of net migration,144,sri lanka,lk,29,1978,-3475.0
crude rate of net migration,144,sri lanka,lk,30,1979,-3921.0
crude rate of net migration,144,sri lanka,lk,31,1980,-4433.0
crude rate of net migration,144,sri lanka,lk,32,1981,-4.87
crude rate of net migration,144,sri lanka,lk,33,1982,-5106.0
crude rate of net migration,144,sri lanka,lk,34,1983,-4989.0
crude rate of net migration,144,sri lanka,lk,35,1984,-4306.0
crude rate of net migration,144,sri lanka,lk,36,1985,-3325.0
crude rate of net migration,144,sri lanka,lk,37,1986,-2375.0
crude rate of net migration,144,sri lanka,lk,38,1987,-1745.0
crude rate of net migration,144,sri lanka,lk,39,1988,-1662.0
crude rate of net migration,144,sri lanka,lk,40,1989,-1822.0
crude rate of net migration,144,sri lanka,lk,41,1990,-2102.0
crude rate of net migration,144,sri lanka,lk,42,1991,-2431.0
crude rate of net migration,144,sri lanka,lk,43,1992,-2748.0
crude rate of net migration,144,sri lanka,lk,44,1993,-3037.0
crude rate of net migration,144,sri lanka,lk,45,1994,-3498.0
crude rate of net migration,144,sri lanka,lk,46,1995,-4046.0
crude rate of net migration,144,sri lanka,lk,47,1996,-4558.0
crude rate of net migration,144,sri lanka,lk,48,1997,-4904.0
crude rate of net migration,144,sri lanka,lk,49,1998,-4998.0
crude rate of net migration,144,sri lanka,lk,50,1999,-4962.0
crude rate of net migration,144,sri lanka,lk,51,2000,-4881.0
crude rate of net migration,144,sri lanka,lk,52,2001,-824.0
crude rate of net migration,144,sri lanka,lk,53,2002,-1062.0
crude rate of net migration,144,sri lanka,lk,54,2003,-1084.0
crude rate of net migration,144,sri lanka,lk,55,2004,-53.0
crude rate of net migration,144,sri lanka,lk,56,2005,-1876.0
crude rate of net migration,144,sri lanka,lk,57,2006,-1196.0
crude rate of net migration,144,sri lanka,lk,58,2007,-974.0
crude rate of net migration,144,sri lanka,lk,59,2008,-0.57
crude rate of net migration,144,sri lanka,lk,60,2009,268.0
crude rate of net migration,144,sri lanka,lk,61,2010,-1286.0
crude rate of net migration,144,sri lanka,lk,62,2011,-636.0
crude rate of net migration,144,sri lanka,lk,63,2012,-4609.0
crude rate of net migration,144,sri lanka,lk,64,2013,-4589.0
crude rate of net migration,144,sri lanka,lk,65,2014,-4595.0
crude rate of net migration,144,sri lanka,lk,66,2015,-4611.0
crude rate of net migration,144,sri lanka,lk,67,2016,-4606.0
crude rate of net migration,144,sri lanka,lk,68,2017,-4574.0
crude rate of net migration,144,sri lanka,lk,69,2018,-4.49
crude rate of net migration,144,sri lanka,lk,70,2019,-4374.0
crude rate of net migration,144,sri lanka,lk,71,2020,-4246.0
crude rate of net migration,144,sri lanka,lk,72,2021,-4235.0
crude rate of net migration,144,sri lanka,lk,73,2022,-3543.0
crude rate of net migration,144,sri lanka,lk,74,2023,-3534.0
