indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,412,kosovo (under unsc res. 1244),xk,1,1950,-1966.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,2,1951,-1966.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,3,1952,-1966.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,4,1953,-3982.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,5,1954,-5737.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,6,1955,-5898.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,7,1956,-6035.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,8,1957,-6143.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,9,1958,-6274.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,10,1959,-6448.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,11,1960,-6603.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,12,1961,-6713.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,13,1962,-7466.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,14,1963,-7874.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,15,1964,-8266.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,16,1965,-8573.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,17,1966,-8807.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,18,1967,-8944.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,19,1968,-8977.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,20,1969,-8922.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,21,1970,-7972.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,22,1971,-5914.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,23,1972,-3807.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,24,1973,-3597.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,25,1974,-3559.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,26,1975,-3476.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,27,1976,-3343.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,28,1977,-3169.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,29,1978,-2966.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,30,1979,-2744.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,31,1980,-2944.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,32,1981,-3732.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,33,1982,-5052.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,34,1983,-5086.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,35,1984,-4925.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,36,1985,-4742.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,37,1986,-4499.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,38,1987,-4203.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,39,1988,-13381.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,40,1989,-9647.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,41,1990,-8387.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,42,1991,-3473.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,43,1992,838.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,44,1993,670.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,45,1994,449.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,46,1995,-775.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,47,1996,-4185.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,48,1997,-4656.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,49,1998,-295298.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,50,1999,-168911.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,51,2000,-9176.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,52,2001,-1995.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,53,2002,-29565.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,54,2003,-27077.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,55,2004,-30715.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,56,2005,-33861.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,57,2006,-32364.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,58,2007,-32547.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,59,2008,-34210.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,60,2009,-33429.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,61,2010,-31889.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,62,2011,-3033.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,63,2012,-15323.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,64,2013,-40468.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,65,2014,-56637.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,66,2015,-14819.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,67,2016,-31383.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,68,2017,-33495.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,69,2018,-34137.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,70,2019,-33469.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,71,2020,-15050.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,72,2021,-15050.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,73,2022,-5000.0
total net number of migrants,412,kosovo (under unsc res. 1244),xk,74,2023,-5000.0
