indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,52,barbados,bb,1,1950,4707.0
crude rate of net migration,52,barbados,bb,2,1951,325.0
crude rate of net migration,52,barbados,bb,3,1952,-3634.0
crude rate of net migration,52,barbados,bb,4,1953,-7185.0
crude rate of net migration,52,barbados,bb,5,1954,-10.31
crude rate of net migration,52,barbados,bb,6,1955,-12863.0
crude rate of net migration,52,barbados,bb,7,1956,-17559.0
crude rate of net migration,52,barbados,bb,8,1957,-17453.0
crude rate of net migration,52,barbados,bb,9,1958,-17.3
crude rate of net migration,52,barbados,bb,10,1959,-16258.0
crude rate of net migration,52,barbados,bb,11,1960,-16.42
crude rate of net migration,52,barbados,bb,12,1961,-15961.0
crude rate of net migration,52,barbados,bb,13,1962,-15535.0
crude rate of net migration,52,barbados,bb,14,1963,-15028.0
crude rate of net migration,52,barbados,bb,15,1964,-14374.0
crude rate of net migration,52,barbados,bb,16,1965,-13555.0
crude rate of net migration,52,barbados,bb,17,1966,-12719.0
crude rate of net migration,52,barbados,bb,18,1967,-11854.0
crude rate of net migration,52,barbados,bb,19,1968,-10984.0
crude rate of net migration,52,barbados,bb,20,1969,-9743.0
crude rate of net migration,52,barbados,bb,21,1970,-8232.0
crude rate of net migration,52,barbados,bb,22,1971,-7012.0
crude rate of net migration,52,barbados,bb,23,1972,-6061.0
crude rate of net migration,52,barbados,bb,24,1973,-5776.0
crude rate of net migration,52,barbados,bb,25,1974,-5468.0
crude rate of net migration,52,barbados,bb,26,1975,-5071.0
crude rate of net migration,52,barbados,bb,27,1976,-4748.0
crude rate of net migration,52,barbados,bb,28,1977,-4568.0
crude rate of net migration,52,barbados,bb,29,1978,-4674.0
crude rate of net migration,52,barbados,bb,30,1979,-5123.0
crude rate of net migration,52,barbados,bb,31,1980,-5545.0
crude rate of net migration,52,barbados,bb,32,1981,-5938.0
crude rate of net migration,52,barbados,bb,33,1982,-6094.0
crude rate of net migration,52,barbados,bb,34,1983,-6074.0
crude rate of net migration,52,barbados,bb,35,1984,-5994.0
crude rate of net migration,52,barbados,bb,36,1985,-5984.0
crude rate of net migration,52,barbados,bb,37,1986,-6169.0
crude rate of net migration,52,barbados,bb,38,1987,-6393.0
crude rate of net migration,52,barbados,bb,39,1988,-6628.0
crude rate of net migration,52,barbados,bb,40,1989,-6.47
crude rate of net migration,52,barbados,bb,41,1990,-4.99
crude rate of net migration,52,barbados,bb,42,1991,-2476.0
crude rate of net migration,52,barbados,bb,43,1992,-2.38
crude rate of net migration,52,barbados,bb,44,1993,-2522.0
crude rate of net migration,52,barbados,bb,45,1994,-2622.0
crude rate of net migration,52,barbados,bb,46,1995,-2863.0
crude rate of net migration,52,barbados,bb,47,1996,-3066.0
crude rate of net migration,52,barbados,bb,48,1997,-3.05
crude rate of net migration,52,barbados,bb,49,1998,-2863.0
crude rate of net migration,52,barbados,bb,50,1999,-2224.0
crude rate of net migration,52,barbados,bb,51,2000,-3144.0
crude rate of net migration,52,barbados,bb,52,2001,-388.0
crude rate of net migration,52,barbados,bb,53,2002,-454.0
crude rate of net migration,52,barbados,bb,54,2003,-542.0
crude rate of net migration,52,barbados,bb,55,2004,-592.0
crude rate of net migration,52,barbados,bb,56,2005,-638.0
crude rate of net migration,52,barbados,bb,57,2006,-591.0
crude rate of net migration,52,barbados,bb,58,2007,0.07
crude rate of net migration,52,barbados,bb,59,2008,1087.0
crude rate of net migration,52,barbados,bb,60,2009,274.0
crude rate of net migration,52,barbados,bb,61,2010,-131.0
crude rate of net migration,52,barbados,bb,62,2011,-196.0
crude rate of net migration,52,barbados,bb,63,2012,-232.0
crude rate of net migration,52,barbados,bb,64,2013,-235.0
crude rate of net migration,52,barbados,bb,65,2014,-234.0
crude rate of net migration,52,barbados,bb,66,2015,-234.0
crude rate of net migration,52,barbados,bb,67,2016,-233.0
crude rate of net migration,52,barbados,bb,68,2017,-233.0
crude rate of net migration,52,barbados,bb,69,2018,-232.0
crude rate of net migration,52,barbados,bb,70,2019,-232.0
crude rate of net migration,52,barbados,bb,71,2020,0.0
crude rate of net migration,52,barbados,bb,72,2021,-0.1
crude rate of net migration,52,barbados,bb,73,2022,-284.0
crude rate of net migration,52,barbados,bb,74,2023,-284.0
