indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,540,new caledonia,nc,1,1950,0.0
total net number of migrants,540,new caledonia,nc,2,1951,0.0
total net number of migrants,540,new caledonia,nc,3,1952,0.0
total net number of migrants,540,new caledonia,nc,4,1953,0.0
total net number of migrants,540,new caledonia,nc,5,1954,0.0
total net number of migrants,540,new caledonia,nc,6,1955,0.0
total net number of migrants,540,new caledonia,nc,7,1956,298.0
total net number of migrants,540,new caledonia,nc,8,1957,726.0
total net number of migrants,540,new caledonia,nc,9,1958,757.0
total net number of migrants,540,new caledonia,nc,10,1959,783.0
total net number of migrants,540,new caledonia,nc,11,1960,815.0
total net number of migrants,540,new caledonia,nc,12,1961,844.0
total net number of migrants,540,new caledonia,nc,13,1962,757.0
total net number of migrants,540,new caledonia,nc,14,1963,509.0
total net number of migrants,540,new caledonia,nc,15,1964,329.0
total net number of migrants,540,new caledonia,nc,16,1965,291.0
total net number of migrants,540,new caledonia,nc,17,1966,312.0
total net number of migrants,540,new caledonia,nc,18,1967,317.0
total net number of migrants,540,new caledonia,nc,19,1968,587.0
total net number of migrants,540,new caledonia,nc,20,1969,1228.0
total net number of migrants,540,new caledonia,nc,21,1970,1708.0
total net number of migrants,540,new caledonia,nc,22,1971,1871.0
total net number of migrants,540,new caledonia,nc,23,1972,1969.0
total net number of migrants,540,new caledonia,nc,24,1973,2047.0
total net number of migrants,540,new caledonia,nc,25,1974,2130.0
total net number of migrants,540,new caledonia,nc,26,1975,1579.0
total net number of migrants,540,new caledonia,nc,27,1976,108.0
total net number of migrants,540,new caledonia,nc,28,1977,-1060.0
total net number of migrants,540,new caledonia,nc,29,1978,-1357.0
total net number of migrants,540,new caledonia,nc,30,1979,-1366.0
total net number of migrants,540,new caledonia,nc,31,1980,-1379.0
total net number of migrants,540,new caledonia,nc,32,1981,-1406.0
total net number of migrants,540,new caledonia,nc,33,1982,-1170.0
total net number of migrants,540,new caledonia,nc,34,1983,-561.0
total net number of migrants,540,new caledonia,nc,35,1984,-69.0
total net number of migrants,540,new caledonia,nc,36,1985,48.0
total net number of migrants,540,new caledonia,nc,37,1986,89.0
total net number of migrants,540,new caledonia,nc,38,1987,111.0
total net number of migrants,540,new caledonia,nc,39,1988,293.0
total net number of migrants,540,new caledonia,nc,40,1989,663.0
total net number of migrants,540,new caledonia,nc,41,1990,953.0
total net number of migrants,540,new caledonia,nc,42,1991,1025.0
total net number of migrants,540,new caledonia,nc,43,1992,1037.0
total net number of migrants,540,new caledonia,nc,44,1993,1057.0
total net number of migrants,540,new caledonia,nc,45,1994,1089.0
total net number of migrants,540,new caledonia,nc,46,1995,1072.0
total net number of migrants,540,new caledonia,nc,47,1996,979.0
total net number of migrants,540,new caledonia,nc,48,1997,901.0
total net number of migrants,540,new caledonia,nc,49,1998,901.0
total net number of migrants,540,new caledonia,nc,50,1999,938.0
total net number of migrants,540,new caledonia,nc,51,2000,969.0
total net number of migrants,540,new caledonia,nc,52,2001,1001.0
total net number of migrants,540,new caledonia,nc,53,2002,1022.0
total net number of migrants,540,new caledonia,nc,54,2003,928.0
total net number of migrants,540,new caledonia,nc,55,2004,543.0
total net number of migrants,540,new caledonia,nc,56,2005,83.0
total net number of migrants,540,new caledonia,nc,57,2006,572.0
total net number of migrants,540,new caledonia,nc,58,2007,582.0
total net number of migrants,540,new caledonia,nc,59,2008,580.0
total net number of migrants,540,new caledonia,nc,60,2009,1005.0
total net number of migrants,540,new caledonia,nc,61,2010,1709.0
total net number of migrants,540,new caledonia,nc,62,2011,1756.0
total net number of migrants,540,new caledonia,nc,63,2012,1793.0
total net number of migrants,540,new caledonia,nc,64,2013,1860.0
total net number of migrants,540,new caledonia,nc,65,2014,510.0
total net number of migrants,540,new caledonia,nc,66,2015,-2230.0
total net number of migrants,540,new caledonia,nc,67,2016,-2346.0
total net number of migrants,540,new caledonia,nc,68,2017,-2389.0
total net number of migrants,540,new caledonia,nc,69,2018,-2386.0
total net number of migrants,540,new caledonia,nc,70,2019,-2336.0
total net number of migrants,540,new caledonia,nc,71,2020,-1182.0
total net number of migrants,540,new caledonia,nc,72,2021,-1182.0
total net number of migrants,540,new caledonia,nc,73,2022,500.0
total net number of migrants,540,new caledonia,nc,74,2023,500.0
