indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,48,bahrain,bh,1,1950,5211.0
crude rate of net migration,48,bahrain,bh,2,1951,5468.0
crude rate of net migration,48,bahrain,bh,3,1952,5629.0
crude rate of net migration,48,bahrain,bh,4,1953,5885.0
crude rate of net migration,48,bahrain,bh,5,1954,6279.0
crude rate of net migration,48,bahrain,bh,6,1955,6945.0
crude rate of net migration,48,bahrain,bh,7,1956,6969.0
crude rate of net migration,48,bahrain,bh,8,1957,7531.0
crude rate of net migration,48,bahrain,bh,9,1958,23559.0
crude rate of net migration,48,bahrain,bh,10,1959,7798.0
crude rate of net migration,48,bahrain,bh,11,1960,7926.0
crude rate of net migration,48,bahrain,bh,12,1961,6547.0
crude rate of net migration,48,bahrain,bh,13,1962,4731.0
crude rate of net migration,48,bahrain,bh,14,1963,4038.0
crude rate of net migration,48,bahrain,bh,15,1964,2672.0
crude rate of net migration,48,bahrain,bh,16,1965,-2178.0
crude rate of net migration,48,bahrain,bh,17,1966,-3646.0
crude rate of net migration,48,bahrain,bh,18,1967,-4071.0
crude rate of net migration,48,bahrain,bh,19,1968,-4227.0
crude rate of net migration,48,bahrain,bh,20,1969,-4222.0
crude rate of net migration,48,bahrain,bh,21,1970,-4751.0
crude rate of net migration,48,bahrain,bh,22,1971,18111.0
crude rate of net migration,48,bahrain,bh,23,1972,25599.0
crude rate of net migration,48,bahrain,bh,24,1973,25181.0
crude rate of net migration,48,bahrain,bh,25,1974,24872.0
crude rate of net migration,48,bahrain,bh,26,1975,24264.0
crude rate of net migration,48,bahrain,bh,27,1976,23375.0
crude rate of net migration,48,bahrain,bh,28,1977,22286.0
crude rate of net migration,48,bahrain,bh,29,1978,21116.0
crude rate of net migration,48,bahrain,bh,30,1979,19804.0
crude rate of net migration,48,bahrain,bh,31,1980,18405.0
crude rate of net migration,48,bahrain,bh,32,1981,11204.0
crude rate of net migration,48,bahrain,bh,33,1982,9125.0
crude rate of net migration,48,bahrain,bh,34,1983,9458.0
crude rate of net migration,48,bahrain,bh,35,1984,9846.0
crude rate of net migration,48,bahrain,bh,36,1985,9845.0
crude rate of net migration,48,bahrain,bh,37,1986,9949.0
crude rate of net migration,48,bahrain,bh,38,1987,10155.0
crude rate of net migration,48,bahrain,bh,39,1988,10132.0
crude rate of net migration,48,bahrain,bh,40,1989,9314.0
crude rate of net migration,48,bahrain,bh,41,1990,8941.0
crude rate of net migration,48,bahrain,bh,42,1991,12415.0
crude rate of net migration,48,bahrain,bh,43,1992,12208.0
crude rate of net migration,48,bahrain,bh,44,1993,12218.0
crude rate of net migration,48,bahrain,bh,45,1994,12597.0
crude rate of net migration,48,bahrain,bh,46,1995,12658.0
crude rate of net migration,48,bahrain,bh,47,1996,12482.0
crude rate of net migration,48,bahrain,bh,48,1997,11921.0
crude rate of net migration,48,bahrain,bh,49,1998,11051.0
crude rate of net migration,48,bahrain,bh,50,1999,9783.0
crude rate of net migration,48,bahrain,bh,51,2000,8844.0
crude rate of net migration,48,bahrain,bh,52,2001,7841.0
crude rate of net migration,48,bahrain,bh,53,2002,5621.0
crude rate of net migration,48,bahrain,bh,54,2003,36837.0
crude rate of net migration,48,bahrain,bh,55,2004,66163.0
crude rate of net migration,48,bahrain,bh,56,2005,61003.0
crude rate of net migration,48,bahrain,bh,57,2006,56946.0
crude rate of net migration,48,bahrain,bh,58,2007,53451.0
crude rate of net migration,48,bahrain,bh,59,2008,49729.0
crude rate of net migration,48,bahrain,bh,60,2009,45125.0
crude rate of net migration,48,bahrain,bh,61,2010,-13963.0
crude rate of net migration,48,bahrain,bh,62,2011,-16395.0
crude rate of net migration,48,bahrain,bh,63,2012,9638.0
crude rate of net migration,48,bahrain,bh,64,2013,21.81
crude rate of net migration,48,bahrain,bh,65,2014,28089.0
crude rate of net migration,48,bahrain,bh,66,2015,21708.0
crude rate of net migration,48,bahrain,bh,67,2016,20826.0
crude rate of net migration,48,bahrain,bh,68,2017,20124.0
crude rate of net migration,48,bahrain,bh,69,2018,-2418.0
crude rate of net migration,48,bahrain,bh,70,2019,-11.4
crude rate of net migration,48,bahrain,bh,71,2020,-32447.0
crude rate of net migration,48,bahrain,bh,72,2021,-6235.0
crude rate of net migration,48,bahrain,bh,73,2022,0.0
crude rate of net migration,48,bahrain,bh,74,2023,0.0
