indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,935,asia,aa,1,1950,327551.0
total net number of migrants,935,asia,aa,2,1951,413904.0
total net number of migrants,935,asia,aa,3,1952,369735.0
total net number of migrants,935,asia,aa,4,1953,99136.0
total net number of migrants,935,asia,aa,5,1954,150609.0
total net number of migrants,935,asia,aa,6,1955,141208.0
total net number of migrants,935,asia,aa,7,1956,334920.0
total net number of migrants,935,asia,aa,8,1957,304766.0
total net number of migrants,935,asia,aa,9,1958,-85898.0
total net number of migrants,935,asia,aa,10,1959,376146.0
total net number of migrants,935,asia,aa,11,1960,96338.0
total net number of migrants,935,asia,aa,12,1961,-88868.0
total net number of migrants,935,asia,aa,13,1962,-70783.0
total net number of migrants,935,asia,aa,14,1963,-92792.0
total net number of migrants,935,asia,aa,15,1964,-93550.0
total net number of migrants,935,asia,aa,16,1965,-104414.0
total net number of migrants,935,asia,aa,17,1966,-110481.0
total net number of migrants,935,asia,aa,18,1967,-51024.0
total net number of migrants,935,asia,aa,19,1968,-13969.0
total net number of migrants,935,asia,aa,20,1969,-218152.0
total net number of migrants,935,asia,aa,21,1970,-491710.0
total net number of migrants,935,asia,aa,22,1971,-808150.0
total net number of migrants,935,asia,aa,23,1972,-667044.0
total net number of migrants,935,asia,aa,24,1973,-730098.0
total net number of migrants,935,asia,aa,25,1974,-939212.0
total net number of migrants,935,asia,aa,26,1975,-1039016.0
total net number of migrants,935,asia,aa,27,1976,-701373.0
total net number of migrants,935,asia,aa,28,1977,-418579.0
total net number of migrants,935,asia,aa,29,1978,-1350902.0
total net number of migrants,935,asia,aa,30,1979,-951620.0
total net number of migrants,935,asia,aa,31,1980,-644578.0
total net number of migrants,935,asia,aa,32,1981,-337342.0
total net number of migrants,935,asia,aa,33,1982,-240153.0
total net number of migrants,935,asia,aa,34,1983,183734.0
total net number of migrants,935,asia,aa,35,1984,-44967.0
total net number of migrants,935,asia,aa,36,1985,-223508.0
total net number of migrants,935,asia,aa,37,1986,-309535.0
total net number of migrants,935,asia,aa,38,1987,-351292.0
total net number of migrants,935,asia,aa,39,1988,-235406.0
total net number of migrants,935,asia,aa,40,1989,-501447.0
total net number of migrants,935,asia,aa,41,1990,-1289130.0
total net number of migrants,935,asia,aa,42,1991,-1005863.0
total net number of migrants,935,asia,aa,43,1992,-1228958.0
total net number of migrants,935,asia,aa,44,1993,-1672659.0
total net number of migrants,935,asia,aa,45,1994,-1422430.0
total net number of migrants,935,asia,aa,46,1995,-1788464.0
total net number of migrants,935,asia,aa,47,1996,-1470640.0
total net number of migrants,935,asia,aa,48,1997,-1347181.0
total net number of migrants,935,asia,aa,49,1998,-1153262.0
total net number of migrants,935,asia,aa,50,1999,-1144928.0
total net number of migrants,935,asia,aa,51,2000,-1359569.0
total net number of migrants,935,asia,aa,52,2001,-1024451.0
total net number of migrants,935,asia,aa,53,2002,-1658162.0
total net number of migrants,935,asia,aa,54,2003,-1654305.0
total net number of migrants,935,asia,aa,55,2004,-1896061.0
total net number of migrants,935,asia,aa,56,2005,-1362498.0
total net number of migrants,935,asia,aa,57,2006,-1536326.0
total net number of migrants,935,asia,aa,58,2007,-2228125.0
total net number of migrants,935,asia,aa,59,2008,-1646146.0
total net number of migrants,935,asia,aa,60,2009,-1079958.0
total net number of migrants,935,asia,aa,61,2010,-1237569.0
total net number of migrants,935,asia,aa,62,2011,-781368.0
total net number of migrants,935,asia,aa,63,2012,-1636020.0
total net number of migrants,935,asia,aa,64,2013,-1805714.0
total net number of migrants,935,asia,aa,65,2014,-1538423.0
total net number of migrants,935,asia,aa,66,2015,-2395443.0
total net number of migrants,935,asia,aa,67,2016,-2112685.0
total net number of migrants,935,asia,aa,68,2017,-2494717.0
total net number of migrants,935,asia,aa,69,2018,-2340072.0
total net number of migrants,935,asia,aa,70,2019,-2466035.0
total net number of migrants,935,asia,aa,71,2020,-2092203.0
total net number of migrants,935,asia,aa,72,2021,-1504471.0
total net number of migrants,935,asia,aa,73,2022,-1461999.0
total net number of migrants,935,asia,aa,74,2023,-1487191.0
