indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,254,french guiana,gf,1,1950,257.0
crude rate of net migration,254,french guiana,gf,2,1951,295.0
crude rate of net migration,254,french guiana,gf,3,1952,458.0
crude rate of net migration,254,french guiana,gf,4,1953,1602.0
crude rate of net migration,254,french guiana,gf,5,1954,2709.0
crude rate of net migration,254,french guiana,gf,6,1955,24011.0
crude rate of net migration,254,french guiana,gf,7,1956,24601.0
crude rate of net migration,254,french guiana,gf,8,1957,24977.0
crude rate of net migration,254,french guiana,gf,9,1958,24.91
crude rate of net migration,254,french guiana,gf,10,1959,24853.0
crude rate of net migration,254,french guiana,gf,11,1960,24641.0
crude rate of net migration,254,french guiana,gf,12,1961,24738.0
crude rate of net migration,254,french guiana,gf,13,1962,26716.0
crude rate of net migration,254,french guiana,gf,14,1963,26966.0
crude rate of net migration,254,french guiana,gf,15,1964,26646.0
crude rate of net migration,254,french guiana,gf,16,1965,26.56
crude rate of net migration,254,french guiana,gf,17,1966,24808.0
crude rate of net migration,254,french guiana,gf,18,1967,18044.0
crude rate of net migration,254,french guiana,gf,19,1968,8979.0
crude rate of net migration,254,french guiana,gf,20,1969,15827.0
crude rate of net migration,254,french guiana,gf,21,1970,5974.0
crude rate of net migration,254,french guiana,gf,22,1971,6584.0
crude rate of net migration,254,french guiana,gf,23,1972,6599.0
crude rate of net migration,254,french guiana,gf,24,1973,7582.0
crude rate of net migration,254,french guiana,gf,25,1974,13057.0
crude rate of net migration,254,french guiana,gf,26,1975,19973.0
crude rate of net migration,254,french guiana,gf,27,1976,22532.0
crude rate of net migration,254,french guiana,gf,28,1977,21582.0
crude rate of net migration,254,french guiana,gf,29,1978,20679.0
crude rate of net migration,254,french guiana,gf,30,1979,19863.0
crude rate of net migration,254,french guiana,gf,31,1980,19212.0
crude rate of net migration,254,french guiana,gf,32,1981,22926.0
crude rate of net migration,254,french guiana,gf,33,1982,31685.0
crude rate of net migration,254,french guiana,gf,34,1983,37145.0
crude rate of net migration,254,french guiana,gf,35,1984,37151.0
crude rate of net migration,254,french guiana,gf,36,1985,36145.0
crude rate of net migration,254,french guiana,gf,37,1986,34964.0
crude rate of net migration,254,french guiana,gf,38,1987,33537.0
crude rate of net migration,254,french guiana,gf,39,1988,32241.0
crude rate of net migration,254,french guiana,gf,40,1989,26.54
crude rate of net migration,254,french guiana,gf,41,1990,16617.0
crude rate of net migration,254,french guiana,gf,42,1991,10486.0
crude rate of net migration,254,french guiana,gf,43,1992,10085.0
crude rate of net migration,254,french guiana,gf,44,1993,10514.0
crude rate of net migration,254,french guiana,gf,45,1994,10768.0
crude rate of net migration,254,french guiana,gf,46,1995,10786.0
crude rate of net migration,254,french guiana,gf,47,1996,10628.0
crude rate of net migration,254,french guiana,gf,48,1997,10297.0
crude rate of net migration,254,french guiana,gf,49,1998,9896.0
crude rate of net migration,254,french guiana,gf,50,1999,9495.0
crude rate of net migration,254,french guiana,gf,51,2000,16906.0
crude rate of net migration,254,french guiana,gf,52,2001,17031.0
crude rate of net migration,254,french guiana,gf,53,2002,17228.0
crude rate of net migration,254,french guiana,gf,54,2003,15786.0
crude rate of net migration,254,french guiana,gf,55,2004,14952.0
crude rate of net migration,254,french guiana,gf,56,2005,13599.0
crude rate of net migration,254,french guiana,gf,57,2006,33970.0
crude rate of net migration,254,french guiana,gf,58,2007,-319.0
crude rate of net migration,254,french guiana,gf,59,2008,-1243.0
crude rate of net migration,254,french guiana,gf,60,2009,-2541.0
crude rate of net migration,254,french guiana,gf,61,2010,-1626.0
crude rate of net migration,254,french guiana,gf,62,2011,-218.0
crude rate of net migration,254,french guiana,gf,63,2012,1785.0
crude rate of net migration,254,french guiana,gf,64,2013,3783.0
crude rate of net migration,254,french guiana,gf,65,2014,0.0
crude rate of net migration,254,french guiana,gf,66,2015,0.0
crude rate of net migration,254,french guiana,gf,67,2016,0.0
crude rate of net migration,254,french guiana,gf,68,2017,4322.0
crude rate of net migration,254,french guiana,gf,69,2018,4346.0
crude rate of net migration,254,french guiana,gf,70,2019,4233.0
crude rate of net migration,254,french guiana,gf,71,2020,0.0
crude rate of net migration,254,french guiana,gf,72,2021,2033.0
crude rate of net migration,254,french guiana,gf,73,2022,3947.0
crude rate of net migration,254,french guiana,gf,74,2023,3851.0
