indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,591,panama,pa,1,1950,-3140.0
total net number of migrants,591,panama,pa,2,1951,-3000.0
total net number of migrants,591,panama,pa,3,1952,-2875.0
total net number of migrants,591,panama,pa,4,1953,-2757.0
total net number of migrants,591,panama,pa,5,1954,-2658.0
total net number of migrants,591,panama,pa,6,1955,-2574.0
total net number of migrants,591,panama,pa,7,1956,-2504.0
total net number of migrants,591,panama,pa,8,1957,-2456.0
total net number of migrants,591,panama,pa,9,1958,-2436.0
total net number of migrants,591,panama,pa,10,1959,-2420.0
total net number of migrants,591,panama,pa,11,1960,-2409.0
total net number of migrants,591,panama,pa,12,1961,-2394.0
total net number of migrants,591,panama,pa,13,1962,-2377.0
total net number of migrants,591,panama,pa,14,1963,-2380.0
total net number of migrants,591,panama,pa,15,1964,-2418.0
total net number of migrants,591,panama,pa,16,1965,-2454.0
total net number of migrants,591,panama,pa,17,1966,-2500.0
total net number of migrants,591,panama,pa,18,1967,-2528.0
total net number of migrants,591,panama,pa,19,1968,-2528.0
total net number of migrants,591,panama,pa,20,1969,-2510.0
total net number of migrants,591,panama,pa,21,1970,-2476.0
total net number of migrants,591,panama,pa,22,1971,-2454.0
total net number of migrants,591,panama,pa,23,1972,-2448.0
total net number of migrants,591,panama,pa,24,1973,-2464.0
total net number of migrants,591,panama,pa,25,1974,-2531.0
total net number of migrants,591,panama,pa,26,1975,-2635.0
total net number of migrants,591,panama,pa,27,1976,-2727.0
total net number of migrants,591,panama,pa,28,1977,-2793.0
total net number of migrants,591,panama,pa,29,1978,-2812.0
total net number of migrants,591,panama,pa,30,1979,-2772.0
total net number of migrants,591,panama,pa,31,1980,-2701.0
total net number of migrants,591,panama,pa,32,1981,-2620.0
total net number of migrants,591,panama,pa,33,1982,-2554.0
total net number of migrants,591,panama,pa,34,1983,-2518.0
total net number of migrants,591,panama,pa,35,1984,-2435.0
total net number of migrants,591,panama,pa,36,1985,-2297.0
total net number of migrants,591,panama,pa,37,1986,-2136.0
total net number of migrants,591,panama,pa,38,1987,-1953.0
total net number of migrants,591,panama,pa,39,1988,-1750.0
total net number of migrants,591,panama,pa,40,1989,-1368.0
total net number of migrants,591,panama,pa,41,1990,-854.0
total net number of migrants,591,panama,pa,42,1991,-305.0
total net number of migrants,591,panama,pa,43,1992,182.0
total net number of migrants,591,panama,pa,44,1993,560.0
total net number of migrants,591,panama,pa,45,1994,899.0
total net number of migrants,591,panama,pa,46,1995,1221.0
total net number of migrants,591,panama,pa,47,1996,1533.0
total net number of migrants,591,panama,pa,48,1997,1820.0
total net number of migrants,591,panama,pa,49,1998,2084.0
total net number of migrants,591,panama,pa,50,1999,2341.0
total net number of migrants,591,panama,pa,51,2000,2602.0
total net number of migrants,591,panama,pa,52,2001,2856.0
total net number of migrants,591,panama,pa,53,2002,3099.0
total net number of migrants,591,panama,pa,54,2003,3352.0
total net number of migrants,591,panama,pa,55,2004,3596.0
total net number of migrants,591,panama,pa,56,2005,3843.0
total net number of migrants,591,panama,pa,57,2006,4087.0
total net number of migrants,591,panama,pa,58,2007,4330.0
total net number of migrants,591,panama,pa,59,2008,4568.0
total net number of migrants,591,panama,pa,60,2009,4765.0
total net number of migrants,591,panama,pa,61,2010,4953.0
total net number of migrants,591,panama,pa,62,2011,5167.0
total net number of migrants,591,panama,pa,63,2012,5447.0
total net number of migrants,591,panama,pa,64,2013,5926.0
total net number of migrants,591,panama,pa,65,2014,7105.0
total net number of migrants,591,panama,pa,66,2015,8648.0
total net number of migrants,591,panama,pa,67,2016,10109.0
total net number of migrants,591,panama,pa,68,2017,11059.0
total net number of migrants,591,panama,pa,69,2018,11130.0
total net number of migrants,591,panama,pa,70,2019,10623.0
total net number of migrants,591,panama,pa,71,2020,5473.0
total net number of migrants,591,panama,pa,72,2021,5473.0
total net number of migrants,591,panama,pa,73,2022,7967.0
total net number of migrants,591,panama,pa,74,2023,7262.0
