indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,356,india,in,1,1950,124658.0
total net number of migrants,356,india,in,2,1951,98023.0
total net number of migrants,356,india,in,3,1952,15795.0
total net number of migrants,356,india,in,4,1953,-135005.0
total net number of migrants,356,india,in,5,1954,-105559.0
total net number of migrants,356,india,in,6,1955,-115107.0
total net number of migrants,356,india,in,7,1956,-119260.0
total net number of migrants,356,india,in,8,1957,-143738.0
total net number of migrants,356,india,in,9,1958,-342106.0
total net number of migrants,356,india,in,10,1959,-49875.0
total net number of migrants,356,india,in,11,1960,52264.0
total net number of migrants,356,india,in,12,1961,114181.0
total net number of migrants,356,india,in,13,1962,110398.0
total net number of migrants,356,india,in,14,1963,48986.0
total net number of migrants,356,india,in,15,1964,5837.0
total net number of migrants,356,india,in,16,1965,19077.0
total net number of migrants,356,india,in,17,1966,-144807.0
total net number of migrants,356,india,in,18,1967,-124336.0
total net number of migrants,356,india,in,19,1968,-184326.0
total net number of migrants,356,india,in,20,1969,-171683.0
total net number of migrants,356,india,in,21,1970,-45792.0
total net number of migrants,356,india,in,22,1971,-220417.0
total net number of migrants,356,india,in,23,1972,-60291.0
total net number of migrants,356,india,in,24,1973,-62763.0
total net number of migrants,356,india,in,25,1974,-168162.0
total net number of migrants,356,india,in,26,1975,-225989.0
total net number of migrants,356,india,in,27,1976,-436104.0
total net number of migrants,356,india,in,28,1977,-31092.0
total net number of migrants,356,india,in,29,1978,-13841.0
total net number of migrants,356,india,in,30,1979,68198.0
total net number of migrants,356,india,in,31,1980,202323.0
total net number of migrants,356,india,in,32,1981,23662.0
total net number of migrants,356,india,in,33,1982,-26106.0
total net number of migrants,356,india,in,34,1983,46174.0
total net number of migrants,356,india,in,35,1984,-57788.0
total net number of migrants,356,india,in,36,1985,-112781.0
total net number of migrants,356,india,in,37,1986,-258917.0
total net number of migrants,356,india,in,38,1987,-232178.0
total net number of migrants,356,india,in,39,1988,-103742.0
total net number of migrants,356,india,in,40,1989,-13987.0
total net number of migrants,356,india,in,41,1990,108465.0
total net number of migrants,356,india,in,42,1991,-158007.0
total net number of migrants,356,india,in,43,1992,8198.0
total net number of migrants,356,india,in,44,1993,2440.0
total net number of migrants,356,india,in,45,1994,110095.0
total net number of migrants,356,india,in,46,1995,-57139.0
total net number of migrants,356,india,in,47,1996,-26079.0
total net number of migrants,356,india,in,48,1997,1240.0
total net number of migrants,356,india,in,49,1998,-28485.0
total net number of migrants,356,india,in,50,1999,-106592.0
total net number of migrants,356,india,in,51,2000,-149966.0
total net number of migrants,356,india,in,52,2001,-177306.0
total net number of migrants,356,india,in,53,2002,-208070.0
total net number of migrants,356,india,in,54,2003,-255516.0
total net number of migrants,356,india,in,55,2004,-214351.0
total net number of migrants,356,india,in,56,2005,-550186.0
total net number of migrants,356,india,in,57,2006,-678231.0
total net number of migrants,356,india,in,58,2007,-769184.0
total net number of migrants,356,india,in,59,2008,-846785.0
total net number of migrants,356,india,in,60,2009,-803437.0
total net number of migrants,356,india,in,61,2010,-380087.0
total net number of migrants,356,india,in,62,2011,-244114.0
total net number of migrants,356,india,in,63,2012,-180991.0
total net number of migrants,356,india,in,64,2013,-236387.0
total net number of migrants,356,india,in,65,2014,-310694.0
total net number of migrants,356,india,in,66,2015,-475094.0
total net number of migrants,356,india,in,67,2016,68119.0
total net number of migrants,356,india,in,68,2017,-219656.0
total net number of migrants,356,india,in,69,2018,-561563.0
total net number of migrants,356,india,in,70,2019,-593495.0
total net number of migrants,356,india,in,71,2020,-34772.0
total net number of migrants,356,india,in,72,2021,-301970.0
total net number of migrants,356,india,in,73,2022,-487303.0
total net number of migrants,356,india,in,74,2023,-486136.0
