indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,600,paraguay,py,1,1950,-16309.0
total net number of migrants,600,paraguay,py,2,1951,-16136.0
total net number of migrants,600,paraguay,py,3,1952,-15963.0
total net number of migrants,600,paraguay,py,4,1953,-15783.0
total net number of migrants,600,paraguay,py,5,1954,-15608.0
total net number of migrants,600,paraguay,py,6,1955,-15424.0
total net number of migrants,600,paraguay,py,7,1956,-15256.0
total net number of migrants,600,paraguay,py,8,1957,-15073.0
total net number of migrants,600,paraguay,py,9,1958,-14924.0
total net number of migrants,600,paraguay,py,10,1959,-14761.0
total net number of migrants,600,paraguay,py,11,1960,-14610.0
total net number of migrants,600,paraguay,py,12,1961,-14453.0
total net number of migrants,600,paraguay,py,13,1962,-14271.0
total net number of migrants,600,paraguay,py,14,1963,-14090.0
total net number of migrants,600,paraguay,py,15,1964,-13913.0
total net number of migrants,600,paraguay,py,16,1965,-13720.0
total net number of migrants,600,paraguay,py,17,1966,-13539.0
total net number of migrants,600,paraguay,py,18,1967,-13347.0
total net number of migrants,600,paraguay,py,19,1968,-13123.0
total net number of migrants,600,paraguay,py,20,1969,-12864.0
total net number of migrants,600,paraguay,py,21,1970,-12579.0
total net number of migrants,600,paraguay,py,22,1971,-10446.0
total net number of migrants,600,paraguay,py,23,1972,-7638.0
total net number of migrants,600,paraguay,py,24,1973,-4350.0
total net number of migrants,600,paraguay,py,25,1974,-3480.0
total net number of migrants,600,paraguay,py,26,1975,-3803.0
total net number of migrants,600,paraguay,py,27,1976,-4063.0
total net number of migrants,600,paraguay,py,28,1977,-4207.0
total net number of migrants,600,paraguay,py,29,1978,-4063.0
total net number of migrants,600,paraguay,py,30,1979,-3567.0
total net number of migrants,600,paraguay,py,31,1980,-2802.0
total net number of migrants,600,paraguay,py,32,1981,-2478.0
total net number of migrants,600,paraguay,py,33,1982,-2726.0
total net number of migrants,600,paraguay,py,34,1983,-2848.0
total net number of migrants,600,paraguay,py,35,1984,-3769.0
total net number of migrants,600,paraguay,py,36,1985,-3564.0
total net number of migrants,600,paraguay,py,37,1986,-3460.0
total net number of migrants,600,paraguay,py,38,1987,-3444.0
total net number of migrants,600,paraguay,py,39,1988,-3558.0
total net number of migrants,600,paraguay,py,40,1989,-4012.0
total net number of migrants,600,paraguay,py,41,1990,-4689.0
total net number of migrants,600,paraguay,py,42,1991,-5420.0
total net number of migrants,600,paraguay,py,43,1992,-6032.0
total net number of migrants,600,paraguay,py,44,1993,-6432.0
total net number of migrants,600,paraguay,py,45,1994,-6996.0
total net number of migrants,600,paraguay,py,46,1995,-7653.0
total net number of migrants,600,paraguay,py,47,1996,-8273.0
total net number of migrants,600,paraguay,py,48,1997,-8707.0
total net number of migrants,600,paraguay,py,49,1998,-9279.0
total net number of migrants,600,paraguay,py,50,1999,-11357.0
total net number of migrants,600,paraguay,py,51,2000,-15880.0
total net number of migrants,600,paraguay,py,52,2001,-27672.0
total net number of migrants,600,paraguay,py,53,2002,-36917.0
total net number of migrants,600,paraguay,py,54,2003,-39940.0
total net number of migrants,600,paraguay,py,55,2004,-40910.0
total net number of migrants,600,paraguay,py,56,2005,-42163.0
total net number of migrants,600,paraguay,py,57,2006,-44565.0
total net number of migrants,600,paraguay,py,58,2007,-45914.0
total net number of migrants,600,paraguay,py,59,2008,-44677.0
total net number of migrants,600,paraguay,py,60,2009,-40108.0
total net number of migrants,600,paraguay,py,61,2010,-26173.0
total net number of migrants,600,paraguay,py,62,2011,-20435.0
total net number of migrants,600,paraguay,py,63,2012,-17761.0
total net number of migrants,600,paraguay,py,64,2013,-17238.0
total net number of migrants,600,paraguay,py,65,2014,-16990.0
total net number of migrants,600,paraguay,py,66,2015,-16833.0
total net number of migrants,600,paraguay,py,67,2016,-16734.0
total net number of migrants,600,paraguay,py,68,2017,-16628.0
total net number of migrants,600,paraguay,py,69,2018,-16470.0
total net number of migrants,600,paraguay,py,70,2019,-16270.0
total net number of migrants,600,paraguay,py,71,2020,-8230.0
total net number of migrants,600,paraguay,py,72,2021,-8230.0
total net number of migrants,600,paraguay,py,73,2022,-12499.0
total net number of migrants,600,paraguay,py,74,2023,-12499.0
