indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,470,malta,mt,1,1950,7646
crude rate of net migration,470,malta,mt,2,1951,6076
crude rate of net migration,470,malta,mt,3,1952,5343
crude rate of net migration,470,malta,mt,4,1953,3954
crude rate of net migration,470,malta,mt,5,1954,1931
crude rate of net migration,470,malta,mt,6,1955,-778
crude rate of net migration,470,malta,mt,7,1956,-4285
crude rate of net migration,470,malta,mt,8,1957,-8768
crude rate of net migration,470,malta,mt,9,1958,-12534
crude rate of net migration,470,malta,mt,10,1959,-15567
crude rate of net migration,470,malta,mt,11,1960,-18096
crude rate of net migration,470,malta,mt,12,1961,-19843
crude rate of net migration,470,malta,mt,13,1962,-20883
crude rate of net migration,470,malta,mt,14,1963,"-21,28"
crude rate of net migration,470,malta,mt,15,1964,-20751
crude rate of net migration,470,malta,mt,16,1965,-19555
crude rate of net migration,470,malta,mt,17,1966,-17766
crude rate of net migration,470,malta,mt,18,1967,-15394
crude rate of net migration,470,malta,mt,19,1968,-13316
crude rate of net migration,470,malta,mt,20,1969,-11422
crude rate of net migration,470,malta,mt,21,1970,-9789
crude rate of net migration,470,malta,mt,22,1971,-8293
crude rate of net migration,470,malta,mt,23,1972,-7011
crude rate of net migration,470,malta,mt,24,1973,-5599
crude rate of net migration,470,malta,mt,25,1974,-4388
crude rate of net migration,470,malta,mt,26,1975,-3238
crude rate of net migration,470,malta,mt,27,1976,-2193
crude rate of net migration,470,malta,mt,28,1977,-1268
crude rate of net migration,470,malta,mt,29,1978,-479
crude rate of net migration,470,malta,mt,30,1979,245
crude rate of net migration,470,malta,mt,31,1980,804
crude rate of net migration,470,malta,mt,32,1981,1302
crude rate of net migration,470,malta,mt,33,1982,1469
crude rate of net migration,470,malta,mt,34,1983,"1,48"
crude rate of net migration,470,malta,mt,35,1984,1333
crude rate of net migration,470,malta,mt,36,1985,1092
crude rate of net migration,470,malta,mt,37,1986,"1,29"
crude rate of net migration,470,malta,mt,38,1987,1358
crude rate of net migration,470,malta,mt,39,1988,"1,39"
crude rate of net migration,470,malta,mt,40,1989,1485
crude rate of net migration,470,malta,mt,41,1990,"1,66"
crude rate of net migration,470,malta,mt,42,1991,1972
crude rate of net migration,470,malta,mt,43,1992,2315
crude rate of net migration,470,malta,mt,44,1993,"2,8"
crude rate of net migration,470,malta,mt,45,1994,3431
crude rate of net migration,470,malta,mt,46,1995,4016
crude rate of net migration,470,malta,mt,47,1996,3871
crude rate of net migration,470,malta,mt,48,1997,4144
crude rate of net migration,470,malta,mt,49,1998,4464
crude rate of net migration,470,malta,mt,50,1999,4567
crude rate of net migration,470,malta,mt,51,2000,4517
crude rate of net migration,470,malta,mt,52,2001,4205
crude rate of net migration,470,malta,mt,53,2002,3731
crude rate of net migration,470,malta,mt,54,2003,3047
crude rate of net migration,470,malta,mt,55,2004,2136
crude rate of net migration,470,malta,mt,56,2005,1112
crude rate of net migration,470,malta,mt,57,2006,445
crude rate of net migration,470,malta,mt,58,2007,"0,85"
crude rate of net migration,470,malta,mt,59,2008,2223
crude rate of net migration,470,malta,mt,60,2009,4279
crude rate of net migration,470,malta,mt,61,2010,7309
crude rate of net migration,470,malta,mt,62,2011,"11,41"
crude rate of net migration,470,malta,mt,63,2012,"14,45"
crude rate of net migration,470,malta,mt,64,2013,"16,94"
crude rate of net migration,470,malta,mt,65,2014,19163
crude rate of net migration,470,malta,mt,66,2015,20899
crude rate of net migration,470,malta,mt,67,2016,22135
crude rate of net migration,470,malta,mt,68,2017,22863
crude rate of net migration,470,malta,mt,69,2018,23006
crude rate of net migration,470,malta,mt,70,2019,22589
crude rate of net migration,470,malta,mt,71,2020,21284
crude rate of net migration,470,malta,mt,72,2021,19955
crude rate of net migration,470,malta,mt,73,2022,1595
crude rate of net migration,470,malta,mt,74,2023,"1,59"
