indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,768,togo,tg,1,1950,-6554.0
crude rate of net migration,768,togo,tg,2,1951,-6437.0
crude rate of net migration,768,togo,tg,3,1952,-6407.0
crude rate of net migration,768,togo,tg,4,1953,-6449.0
crude rate of net migration,768,togo,tg,5,1954,-6554.0
crude rate of net migration,768,togo,tg,6,1955,-6706.0
crude rate of net migration,768,togo,tg,7,1956,-6894.0
crude rate of net migration,768,togo,tg,8,1957,-7105.0
crude rate of net migration,768,togo,tg,9,1958,-7364.0
crude rate of net migration,768,togo,tg,10,1959,-7824.0
crude rate of net migration,768,togo,tg,11,1960,-8361.0
crude rate of net migration,768,togo,tg,12,1961,-8.81
crude rate of net migration,768,togo,tg,13,1962,-9.03
crude rate of net migration,768,togo,tg,14,1963,-8233.0
crude rate of net migration,768,togo,tg,15,1964,-3499.0
crude rate of net migration,768,togo,tg,16,1965,3358.0
crude rate of net migration,768,togo,tg,17,1966,30560.0
crude rate of net migration,768,togo,tg,18,1967,13669.0
crude rate of net migration,768,togo,tg,19,1968,13.26
crude rate of net migration,768,togo,tg,20,1969,9766.0
crude rate of net migration,768,togo,tg,21,1970,4956.0
crude rate of net migration,768,togo,tg,22,1971,213.0
crude rate of net migration,768,togo,tg,23,1972,-3281.0
crude rate of net migration,768,togo,tg,24,1973,-4.82
crude rate of net migration,768,togo,tg,25,1974,-5892.0
crude rate of net migration,768,togo,tg,26,1975,-6739.0
crude rate of net migration,768,togo,tg,27,1976,-7.3
crude rate of net migration,768,togo,tg,28,1977,-7518.0
crude rate of net migration,768,togo,tg,29,1978,-7088.0
crude rate of net migration,768,togo,tg,30,1979,-4883.0
crude rate of net migration,768,togo,tg,31,1980,-1757.0
crude rate of net migration,768,togo,tg,32,1981,1203.0
crude rate of net migration,768,togo,tg,33,1982,3035.0
crude rate of net migration,768,togo,tg,34,1983,45263.0
crude rate of net migration,768,togo,tg,35,1984,2446.0
crude rate of net migration,768,togo,tg,36,1985,372.0
crude rate of net migration,768,togo,tg,37,1986,-127.0
crude rate of net migration,768,togo,tg,38,1987,239.0
crude rate of net migration,768,togo,tg,39,1988,-8.0
crude rate of net migration,768,togo,tg,40,1989,0.0
crude rate of net migration,768,togo,tg,41,1990,15.0
crude rate of net migration,768,togo,tg,42,1991,-18.0
crude rate of net migration,768,togo,tg,43,1992,-32.0
crude rate of net migration,768,togo,tg,44,1993,-68.89
crude rate of net migration,768,togo,tg,45,1994,21.98
crude rate of net migration,768,togo,tg,46,1995,13503.0
crude rate of net migration,768,togo,tg,47,1996,9244.0
crude rate of net migration,768,togo,tg,48,1997,2594.0
crude rate of net migration,768,togo,tg,49,1998,2618.0
crude rate of net migration,768,togo,tg,50,1999,2287.0
crude rate of net migration,768,togo,tg,51,2000,941.0
crude rate of net migration,768,togo,tg,52,2001,-332.0
crude rate of net migration,768,togo,tg,53,2002,-1.13
crude rate of net migration,768,togo,tg,54,2003,-516.0
crude rate of net migration,768,togo,tg,55,2004,-181.0
crude rate of net migration,768,togo,tg,56,2005,-777.0
crude rate of net migration,768,togo,tg,57,2006,3704.0
crude rate of net migration,768,togo,tg,58,2007,796.0
crude rate of net migration,768,togo,tg,59,2008,2301.0
crude rate of net migration,768,togo,tg,60,2009,-312.0
crude rate of net migration,768,togo,tg,61,2010,-0.3
crude rate of net migration,768,togo,tg,62,2011,-293.0
crude rate of net migration,768,togo,tg,63,2012,-288.0
crude rate of net migration,768,togo,tg,64,2013,-279.0
crude rate of net migration,768,togo,tg,65,2014,-272.0
crude rate of net migration,768,togo,tg,66,2015,-266.0
crude rate of net migration,768,togo,tg,67,2016,-259.0
crude rate of net migration,768,togo,tg,68,2017,-254.0
crude rate of net migration,768,togo,tg,69,2018,-248.0
crude rate of net migration,768,togo,tg,70,2019,-242.0
crude rate of net migration,768,togo,tg,71,2020,-118.0
crude rate of net migration,768,togo,tg,72,2021,-115.0
crude rate of net migration,768,togo,tg,73,2022,-226.0
crude rate of net migration,768,togo,tg,74,2023,-221.0
