indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,192,cuba,cu,1,1950,-1027.0
crude rate of net migration,192,cuba,cu,2,1951,-956.0
crude rate of net migration,192,cuba,cu,3,1952,-947.0
crude rate of net migration,192,cuba,cu,4,1953,-989.0
crude rate of net migration,192,cuba,cu,5,1954,-1074.0
crude rate of net migration,192,cuba,cu,6,1955,-1194.0
crude rate of net migration,192,cuba,cu,7,1956,-1.34
crude rate of net migration,192,cuba,cu,8,1957,-1505.0
crude rate of net migration,192,cuba,cu,9,1958,-1765.0
crude rate of net migration,192,cuba,cu,10,1959,-2494.0
crude rate of net migration,192,cuba,cu,11,1960,-3487.0
crude rate of net migration,192,cuba,cu,12,1961,-4459.0
crude rate of net migration,192,cuba,cu,13,1962,-5149.0
crude rate of net migration,192,cuba,cu,14,1963,-5409.0
crude rate of net migration,192,cuba,cu,15,1964,-5603.0
crude rate of net migration,192,cuba,cu,16,1965,-5769.0
crude rate of net migration,192,cuba,cu,17,1966,-5876.0
crude rate of net migration,192,cuba,cu,18,1967,-5888.0
crude rate of net migration,192,cuba,cu,19,1968,-5759.0
crude rate of net migration,192,cuba,cu,20,1969,-5433.0
crude rate of net migration,192,cuba,cu,21,1970,-5001.0
crude rate of net migration,192,cuba,cu,22,1971,-5526.0
crude rate of net migration,192,cuba,cu,23,1972,-6717.0
crude rate of net migration,192,cuba,cu,24,1973,-6.93
crude rate of net migration,192,cuba,cu,25,1974,-6649.0
crude rate of net migration,192,cuba,cu,26,1975,-5982.0
crude rate of net migration,192,cuba,cu,27,1976,-5324.0
crude rate of net migration,192,cuba,cu,28,1977,-4758.0
crude rate of net migration,192,cuba,cu,29,1978,-3859.0
crude rate of net migration,192,cuba,cu,30,1979,-4346.0
crude rate of net migration,192,cuba,cu,31,1980,-4393.0
crude rate of net migration,192,cuba,cu,32,1981,-2248.0
crude rate of net migration,192,cuba,cu,33,1982,-2121.0
crude rate of net migration,192,cuba,cu,34,1983,-2.0
crude rate of net migration,192,cuba,cu,35,1984,-1885.0
crude rate of net migration,192,cuba,cu,36,1985,-1777.0
crude rate of net migration,192,cuba,cu,37,1986,-1674.0
crude rate of net migration,192,cuba,cu,38,1987,-1576.0
crude rate of net migration,192,cuba,cu,39,1988,-1483.0
crude rate of net migration,192,cuba,cu,40,1989,-1396.0
crude rate of net migration,192,cuba,cu,41,1990,-1452.0
crude rate of net migration,192,cuba,cu,42,1991,-1928.0
crude rate of net migration,192,cuba,cu,43,1992,-2026.0
crude rate of net migration,192,cuba,cu,44,1993,-2245.0
crude rate of net migration,192,cuba,cu,45,1994,-2502.0
crude rate of net migration,192,cuba,cu,46,1995,-2625.0
crude rate of net migration,192,cuba,cu,47,1996,-2283.0
crude rate of net migration,192,cuba,cu,48,1997,-3114.0
crude rate of net migration,192,cuba,cu,49,1998,-2931.0
crude rate of net migration,192,cuba,cu,50,1999,-2776.0
crude rate of net migration,192,cuba,cu,51,2000,-2244.0
crude rate of net migration,192,cuba,cu,52,2001,-2003.0
crude rate of net migration,192,cuba,cu,53,2002,-2135.0
crude rate of net migration,192,cuba,cu,54,2003,-1742.0
crude rate of net migration,192,cuba,cu,55,2004,-1205.0
crude rate of net migration,192,cuba,cu,56,2005,-1065.0
crude rate of net migration,192,cuba,cu,57,2006,-0.84
crude rate of net migration,192,cuba,cu,58,2007,-1.28
crude rate of net migration,192,cuba,cu,59,2008,-2182.0
crude rate of net migration,192,cuba,cu,60,2009,-2684.0
crude rate of net migration,192,cuba,cu,61,2010,-2452.0
crude rate of net migration,192,cuba,cu,62,2011,-2541.0
crude rate of net migration,192,cuba,cu,63,2012,-1549.0
crude rate of net migration,192,cuba,cu,64,2013,-1351.0
crude rate of net migration,192,cuba,cu,65,2014,-1283.0
crude rate of net migration,192,cuba,cu,66,2015,-1267.0
crude rate of net migration,192,cuba,cu,67,2016,-1274.0
crude rate of net migration,192,cuba,cu,68,2017,-1278.0
crude rate of net migration,192,cuba,cu,69,2018,-1254.0
crude rate of net migration,192,cuba,cu,70,2019,-1209.0
crude rate of net migration,192,cuba,cu,71,2020,-625.0
crude rate of net migration,192,cuba,cu,72,2021,-628.0
crude rate of net migration,192,cuba,cu,73,2022,-535.0
crude rate of net migration,192,cuba,cu,74,2023,-536.0
