indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,740,suriname,sr,1,1950,-630.0
total net number of migrants,740,suriname,sr,2,1951,405.0
total net number of migrants,740,suriname,sr,3,1952,336.0
total net number of migrants,740,suriname,sr,4,1953,277.0
total net number of migrants,740,suriname,sr,5,1954,233.0
total net number of migrants,740,suriname,sr,6,1955,223.0
total net number of migrants,740,suriname,sr,7,1956,245.0
total net number of migrants,740,suriname,sr,8,1957,299.0
total net number of migrants,740,suriname,sr,9,1958,373.0
total net number of migrants,740,suriname,sr,10,1959,450.0
total net number of migrants,740,suriname,sr,11,1960,545.0
total net number of migrants,740,suriname,sr,12,1961,658.0
total net number of migrants,740,suriname,sr,13,1962,1448.0
total net number of migrants,740,suriname,sr,14,1963,1727.0
total net number of migrants,740,suriname,sr,15,1964,1181.0
total net number of migrants,740,suriname,sr,16,1965,1455.0
total net number of migrants,740,suriname,sr,17,1966,1851.0
total net number of migrants,740,suriname,sr,18,1967,2267.0
total net number of migrants,740,suriname,sr,19,1968,2629.0
total net number of migrants,740,suriname,sr,20,1969,2883.0
total net number of migrants,740,suriname,sr,21,1970,2873.0
total net number of migrants,740,suriname,sr,22,1971,2397.0
total net number of migrants,740,suriname,sr,23,1972,-10502.0
total net number of migrants,740,suriname,sr,24,1973,-11071.0
total net number of migrants,740,suriname,sr,25,1974,-11504.0
total net number of migrants,740,suriname,sr,26,1975,-11802.0
total net number of migrants,740,suriname,sr,27,1976,-12042.0
total net number of migrants,740,suriname,sr,28,1977,-12225.0
total net number of migrants,740,suriname,sr,29,1978,-12438.0
total net number of migrants,740,suriname,sr,30,1979,-12846.0
total net number of migrants,740,suriname,sr,31,1980,-7390.0
total net number of migrants,740,suriname,sr,32,1981,-6991.0
total net number of migrants,740,suriname,sr,33,1982,-6566.0
total net number of migrants,740,suriname,sr,34,1983,-6036.0
total net number of migrants,740,suriname,sr,35,1984,-4894.0
total net number of migrants,740,suriname,sr,36,1985,-3763.0
total net number of migrants,740,suriname,sr,37,1986,-3920.0
total net number of migrants,740,suriname,sr,38,1987,-5467.0
total net number of migrants,740,suriname,sr,39,1988,-2573.0
total net number of migrants,740,suriname,sr,40,1989,-3846.0
total net number of migrants,740,suriname,sr,41,1990,-6471.0
total net number of migrants,740,suriname,sr,42,1991,-6174.0
total net number of migrants,740,suriname,sr,43,1992,-5662.0
total net number of migrants,740,suriname,sr,44,1993,-7291.0
total net number of migrants,740,suriname,sr,45,1994,-2713.0
total net number of migrants,740,suriname,sr,46,1995,607.0
total net number of migrants,740,suriname,sr,47,1996,421.0
total net number of migrants,740,suriname,sr,48,1997,412.0
total net number of migrants,740,suriname,sr,49,1998,526.0
total net number of migrants,740,suriname,sr,50,1999,630.0
total net number of migrants,740,suriname,sr,51,2000,613.0
total net number of migrants,740,suriname,sr,52,2001,639.0
total net number of migrants,740,suriname,sr,53,2002,723.0
total net number of migrants,740,suriname,sr,54,2003,741.0
total net number of migrants,740,suriname,sr,55,2004,-1684.0
total net number of migrants,740,suriname,sr,56,2005,-1542.0
total net number of migrants,740,suriname,sr,57,2006,-1410.0
total net number of migrants,740,suriname,sr,58,2007,-1316.0
total net number of migrants,740,suriname,sr,59,2008,-1265.0
total net number of migrants,740,suriname,sr,60,2009,-1214.0
total net number of migrants,740,suriname,sr,61,2010,-1145.0
total net number of migrants,740,suriname,sr,62,2011,-1068.0
total net number of migrants,740,suriname,sr,63,2012,-1014.0
total net number of migrants,740,suriname,sr,64,2013,-978.0
total net number of migrants,740,suriname,sr,65,2014,-967.0
total net number of migrants,740,suriname,sr,66,2015,-976.0
total net number of migrants,740,suriname,sr,67,2016,-910.0
total net number of migrants,740,suriname,sr,68,2017,-948.0
total net number of migrants,740,suriname,sr,69,2018,-862.0
total net number of migrants,740,suriname,sr,70,2019,203.0
total net number of migrants,740,suriname,sr,71,2020,-313.0
total net number of migrants,740,suriname,sr,72,2021,-492.0
total net number of migrants,740,suriname,sr,73,2022,-1000.0
total net number of migrants,740,suriname,sr,74,2023,-1000.0
