indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,222,el salvador,sv,1,1950,-2068.0
crude rate of net migration,222,el salvador,sv,2,1951,-2531.0
crude rate of net migration,222,el salvador,sv,3,1952,-3022.0
crude rate of net migration,222,el salvador,sv,4,1953,-3588.0
crude rate of net migration,222,el salvador,sv,5,1954,-3364.0
crude rate of net migration,222,el salvador,sv,6,1955,-3268.0
crude rate of net migration,222,el salvador,sv,7,1956,-3163.0
crude rate of net migration,222,el salvador,sv,8,1957,-3181.0
crude rate of net migration,222,el salvador,sv,9,1958,-3.86
crude rate of net migration,222,el salvador,sv,10,1959,-2854.0
crude rate of net migration,222,el salvador,sv,11,1960,-1757.0
crude rate of net migration,222,el salvador,sv,12,1961,-1454.0
crude rate of net migration,222,el salvador,sv,13,1962,-4872.0
crude rate of net migration,222,el salvador,sv,14,1963,-4867.0
crude rate of net migration,222,el salvador,sv,15,1964,-4399.0
crude rate of net migration,222,el salvador,sv,16,1965,-3523.0
crude rate of net migration,222,el salvador,sv,17,1966,-3456.0
crude rate of net migration,222,el salvador,sv,18,1967,-3108.0
crude rate of net migration,222,el salvador,sv,19,1968,-3193.0
crude rate of net migration,222,el salvador,sv,20,1969,-3495.0
crude rate of net migration,222,el salvador,sv,21,1970,-3136.0
crude rate of net migration,222,el salvador,sv,22,1971,-4409.0
crude rate of net migration,222,el salvador,sv,23,1972,-4548.0
crude rate of net migration,222,el salvador,sv,24,1973,-4.96
crude rate of net migration,222,el salvador,sv,25,1974,-5717.0
crude rate of net migration,222,el salvador,sv,26,1975,-6405.0
crude rate of net migration,222,el salvador,sv,27,1976,-7486.0
crude rate of net migration,222,el salvador,sv,28,1977,-6728.0
crude rate of net migration,222,el salvador,sv,29,1978,-7212.0
crude rate of net migration,222,el salvador,sv,30,1979,-7.64
crude rate of net migration,222,el salvador,sv,31,1980,-9121.0
crude rate of net migration,222,el salvador,sv,32,1981,-21173.0
crude rate of net migration,222,el salvador,sv,33,1982,-5887.0
crude rate of net migration,222,el salvador,sv,34,1983,-5464.0
crude rate of net migration,222,el salvador,sv,35,1984,-5789.0
crude rate of net migration,222,el salvador,sv,36,1985,-5952.0
crude rate of net migration,222,el salvador,sv,37,1986,-6453.0
crude rate of net migration,222,el salvador,sv,38,1987,-6354.0
crude rate of net migration,222,el salvador,sv,39,1988,-5.94
crude rate of net migration,222,el salvador,sv,40,1989,-7223.0
crude rate of net migration,222,el salvador,sv,41,1990,-7367.0
crude rate of net migration,222,el salvador,sv,42,1991,-9226.0
crude rate of net migration,222,el salvador,sv,43,1992,-8648.0
crude rate of net migration,222,el salvador,sv,44,1993,-13443.0
crude rate of net migration,222,el salvador,sv,45,1994,-14311.0
crude rate of net migration,222,el salvador,sv,46,1995,-15412.0
crude rate of net migration,222,el salvador,sv,47,1996,-15784.0
crude rate of net migration,222,el salvador,sv,48,1997,-15796.0
crude rate of net migration,222,el salvador,sv,49,1998,-16349.0
crude rate of net migration,222,el salvador,sv,50,1999,-16455.0
crude rate of net migration,222,el salvador,sv,51,2000,-16172.0
crude rate of net migration,222,el salvador,sv,52,2001,-15.46
crude rate of net migration,222,el salvador,sv,53,2002,-15189.0
crude rate of net migration,222,el salvador,sv,54,2003,-15102.0
crude rate of net migration,222,el salvador,sv,55,2004,-14666.0
crude rate of net migration,222,el salvador,sv,56,2005,-14963.0
crude rate of net migration,222,el salvador,sv,57,2006,-14794.0
crude rate of net migration,222,el salvador,sv,58,2007,-9362.0
crude rate of net migration,222,el salvador,sv,59,2008,-9201.0
crude rate of net migration,222,el salvador,sv,60,2009,-9145.0
crude rate of net migration,222,el salvador,sv,61,2010,-8904.0
crude rate of net migration,222,el salvador,sv,62,2011,-8669.0
crude rate of net migration,222,el salvador,sv,63,2012,-8172.0
crude rate of net migration,222,el salvador,sv,64,2013,-7904.0
crude rate of net migration,222,el salvador,sv,65,2014,-7881.0
crude rate of net migration,222,el salvador,sv,66,2015,-8197.0
crude rate of net migration,222,el salvador,sv,67,2016,-7572.0
crude rate of net migration,222,el salvador,sv,68,2017,-8046.0
crude rate of net migration,222,el salvador,sv,69,2018,-8593.0
crude rate of net migration,222,el salvador,sv,70,2019,-8742.0
crude rate of net migration,222,el salvador,sv,71,2020,-3999.0
crude rate of net migration,222,el salvador,sv,72,2021,-4321.0
crude rate of net migration,222,el salvador,sv,73,2022,-3662.0
crude rate of net migration,222,el salvador,sv,74,2023,-3646.0
