indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,238,falkland islands (malvinas),fk,1,1950,0.0
crude rate of net migration,238,falkland islands (malvinas),fk,2,1951,459.0
crude rate of net migration,238,falkland islands (malvinas),fk,3,1952,457.0
crude rate of net migration,238,falkland islands (malvinas),fk,4,1953,-5467.0
crude rate of net migration,238,falkland islands (malvinas),fk,5,1954,-457.0
crude rate of net migration,238,falkland islands (malvinas),fk,6,1955,0.0
crude rate of net migration,238,falkland islands (malvinas),fk,7,1956,453.0
crude rate of net migration,238,falkland islands (malvinas),fk,8,1957,2255.0
crude rate of net migration,238,falkland islands (malvinas),fk,9,1958,2689.0
crude rate of net migration,238,falkland islands (malvinas),fk,10,1959,3115.0
crude rate of net migration,238,falkland islands (malvinas),fk,11,1960,1764.0
crude rate of net migration,238,falkland islands (malvinas),fk,12,1961,1749.0
crude rate of net migration,238,falkland islands (malvinas),fk,13,1962,-433.0
crude rate of net migration,238,falkland islands (malvinas),fk,14,1963,-7325.0
crude rate of net migration,238,falkland islands (malvinas),fk,15,1964,-8196.0
crude rate of net migration,238,falkland islands (malvinas),fk,16,1965,-7348.0
crude rate of net migration,238,falkland islands (malvinas),fk,17,1966,-6067.0
crude rate of net migration,238,falkland islands (malvinas),fk,18,1967,-6513.0
crude rate of net migration,238,falkland islands (malvinas),fk,19,1968,-7826.0
crude rate of net migration,238,falkland islands (malvinas),fk,20,1969,-7406.0
crude rate of net migration,238,falkland islands (malvinas),fk,21,1970,-5243.0
crude rate of net migration,238,falkland islands (malvinas),fk,22,1971,-5687.0
crude rate of net migration,238,falkland islands (malvinas),fk,23,1972,-3507.0
crude rate of net migration,238,falkland islands (malvinas),fk,24,1973,-2631.0
crude rate of net migration,238,falkland islands (malvinas),fk,25,1974,-2629.0
crude rate of net migration,238,falkland islands (malvinas),fk,26,1975,-2191.0
crude rate of net migration,238,falkland islands (malvinas),fk,27,1976,-2193.0
crude rate of net migration,238,falkland islands (malvinas),fk,28,1977,-2198.0
crude rate of net migration,238,falkland islands (malvinas),fk,29,1978,-2205.0
crude rate of net migration,238,falkland islands (malvinas),fk,30,1979,-2657.0
crude rate of net migration,238,falkland islands (malvinas),fk,31,1980,446.0
crude rate of net migration,238,falkland islands (malvinas),fk,32,1981,44989.0
crude rate of net migration,238,falkland islands (malvinas),fk,33,1982,4934.0
crude rate of net migration,238,falkland islands (malvinas),fk,34,1983,6291.0
crude rate of net migration,238,falkland islands (malvinas),fk,35,1984,7195.0
crude rate of net migration,238,falkland islands (malvinas),fk,36,1985,7194.0
crude rate of net migration,238,falkland islands (malvinas),fk,37,1986,9893.0
crude rate of net migration,238,falkland islands (malvinas),fk,38,1987,17941.0
crude rate of net migration,238,falkland islands (malvinas),fk,39,1988,18189.0
crude rate of net migration,238,falkland islands (malvinas),fk,40,1989,17981.0
crude rate of net migration,238,falkland islands (malvinas),fk,41,1990,17761.0
crude rate of net migration,238,falkland islands (malvinas),fk,42,1991,36348.0
crude rate of net migration,238,falkland islands (malvinas),fk,43,1992,40175.0
crude rate of net migration,238,falkland islands (malvinas),fk,44,1993,38318.0
crude rate of net migration,238,falkland islands (malvinas),fk,45,1994,38507.0
crude rate of net migration,238,falkland islands (malvinas),fk,46,1995,35616.0
crude rate of net migration,238,falkland islands (malvinas),fk,47,1996,23269.0
crude rate of net migration,238,falkland islands (malvinas),fk,48,1997,20622.0
crude rate of net migration,238,falkland islands (malvinas),fk,49,1998,19825.0
crude rate of net migration,238,falkland islands (malvinas),fk,50,1999,18372.0
crude rate of net migration,238,falkland islands (malvinas),fk,51,2000,17323.0
crude rate of net migration,238,falkland islands (malvinas),fk,52,2001,4479.0
crude rate of net migration,238,falkland islands (malvinas),fk,53,2002,1586.0
crude rate of net migration,238,falkland islands (malvinas),fk,54,2003,946.0
crude rate of net migration,238,falkland islands (malvinas),fk,55,2004,313.0
crude rate of net migration,238,falkland islands (malvinas),fk,56,2005,312.0
crude rate of net migration,238,falkland islands (malvinas),fk,57,2006,-2171.0
crude rate of net migration,238,falkland islands (malvinas),fk,58,2007,-7732.0
crude rate of net migration,238,falkland islands (malvinas),fk,59,2008,-7756.0
crude rate of net migration,238,falkland islands (malvinas),fk,60,2009,-8398.0
crude rate of net migration,238,falkland islands (malvinas),fk,61,2010,-7806.0
crude rate of net migration,238,falkland islands (malvinas),fk,62,2011,-8143.0
crude rate of net migration,238,falkland islands (malvinas),fk,63,2012,10372.0
crude rate of net migration,238,falkland islands (malvinas),fk,64,2013,18586.0
crude rate of net migration,238,falkland islands (malvinas),fk,65,2014,19081.0
crude rate of net migration,238,falkland islands (malvinas),fk,66,2015,19533.0
crude rate of net migration,238,falkland islands (malvinas),fk,67,2016,28325.0
crude rate of net migration,238,falkland islands (malvinas),fk,68,2017,10903.0
crude rate of net migration,238,falkland islands (malvinas),fk,69,2018,10738.0
crude rate of net migration,238,falkland islands (malvinas),fk,70,2019,10577.0
crude rate of net migration,238,falkland islands (malvinas),fk,71,2020,1069.0
crude rate of net migration,238,falkland islands (malvinas),fk,72,2021,1064.0
crude rate of net migration,238,falkland islands (malvinas),fk,73,2022,0.0
crude rate of net migration,238,falkland islands (malvinas),fk,74,2023,0.0
