indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,500,montserrat,ms,1,1950,-13446.0
crude rate of net migration,500,montserrat,ms,2,1951,-18167.0
crude rate of net migration,500,montserrat,ms,3,1952,-18002.0
crude rate of net migration,500,montserrat,ms,4,1953,5611.0
crude rate of net migration,500,montserrat,ms,5,1954,10153.0
crude rate of net migration,500,montserrat,ms,6,1955,-34221.0
crude rate of net migration,500,montserrat,ms,7,1956,-37162.0
crude rate of net migration,500,montserrat,ms,8,1957,-39095.0
crude rate of net migration,500,montserrat,ms,9,1958,-42126.0
crude rate of net migration,500,montserrat,ms,10,1959,-42018.0
crude rate of net migration,500,montserrat,ms,11,1960,-25542.0
crude rate of net migration,500,montserrat,ms,12,1961,-21.68
crude rate of net migration,500,montserrat,ms,13,1962,-23105.0
crude rate of net migration,500,montserrat,ms,14,1963,-23886.0
crude rate of net migration,500,montserrat,ms,15,1964,-23938.0
crude rate of net migration,500,montserrat,ms,16,1965,-22993.0
crude rate of net migration,500,montserrat,ms,17,1966,-21954.0
crude rate of net migration,500,montserrat,ms,18,1967,-21327.0
crude rate of net migration,500,montserrat,ms,19,1968,-20358.0
crude rate of net migration,500,montserrat,ms,20,1969,-19816.0
crude rate of net migration,500,montserrat,ms,21,1970,-11949.0
crude rate of net migration,500,montserrat,ms,22,1971,-9156.0
crude rate of net migration,500,montserrat,ms,23,1972,-9647.0
crude rate of net migration,500,montserrat,ms,24,1973,-10052.0
crude rate of net migration,500,montserrat,ms,25,1974,-9854.0
crude rate of net migration,500,montserrat,ms,26,1975,-9575.0
crude rate of net migration,500,montserrat,ms,27,1976,-9646.0
crude rate of net migration,500,montserrat,ms,28,1977,-9899.0
crude rate of net migration,500,montserrat,ms,29,1978,-9732.0
crude rate of net migration,500,montserrat,ms,30,1979,-11902.0
crude rate of net migration,500,montserrat,ms,31,1980,-14544.0
crude rate of net migration,500,montserrat,ms,32,1981,-12661.0
crude rate of net migration,500,montserrat,ms,33,1982,-15437.0
crude rate of net migration,500,montserrat,ms,34,1983,-15094.0
crude rate of net migration,500,montserrat,ms,35,1984,-14.74
crude rate of net migration,500,montserrat,ms,36,1985,-13667.0
crude rate of net migration,500,montserrat,ms,37,1986,-11682.0
crude rate of net migration,500,montserrat,ms,38,1987,-11823.0
crude rate of net migration,500,montserrat,ms,39,1988,-12238.0
crude rate of net migration,500,montserrat,ms,40,1989,-13128.0
crude rate of net migration,500,montserrat,ms,41,1990,-15699.0
crude rate of net migration,500,montserrat,ms,42,1991,-39203.0
crude rate of net migration,500,montserrat,ms,43,1992,-57988.0
crude rate of net migration,500,montserrat,ms,44,1993,-63367.0
crude rate of net migration,500,montserrat,ms,45,1994,-68219.0
crude rate of net migration,500,montserrat,ms,46,1995,-72821.0
crude rate of net migration,500,montserrat,ms,47,1996,-77692.0
crude rate of net migration,500,montserrat,ms,48,1997,-82329.0
crude rate of net migration,500,montserrat,ms,49,1998,-93358.0
crude rate of net migration,500,montserrat,ms,50,1999,-100323.0
crude rate of net migration,500,montserrat,ms,51,2000,-110426.0
crude rate of net migration,500,montserrat,ms,52,2001,-43331.0
crude rate of net migration,500,montserrat,ms,53,2002,8747.0
crude rate of net migration,500,montserrat,ms,54,2003,10012.0
crude rate of net migration,500,montserrat,ms,55,2004,10375.0
crude rate of net migration,500,montserrat,ms,56,2005,11806.0
crude rate of net migration,500,montserrat,ms,57,2006,11926.0
crude rate of net migration,500,montserrat,ms,58,2007,12458.0
crude rate of net migration,500,montserrat,ms,59,2008,13.17
crude rate of net migration,500,montserrat,ms,60,2009,15514.0
crude rate of net migration,500,montserrat,ms,61,2010,15736.0
crude rate of net migration,500,montserrat,ms,62,2011,0.0
crude rate of net migration,500,montserrat,ms,63,2012,11515.0
crude rate of net migration,500,montserrat,ms,64,2013,6205.0
crude rate of net migration,500,montserrat,ms,65,2014,14349.0
crude rate of net migration,500,montserrat,ms,66,2015,-8265.0
crude rate of net migration,500,montserrat,ms,67,2016,22058.0
crude rate of net migration,500,montserrat,ms,68,2017,-170185.0
crude rate of net migration,500,montserrat,ms,69,2018,46806.0
crude rate of net migration,500,montserrat,ms,70,2019,24947.0
crude rate of net migration,500,montserrat,ms,71,2020,-20655.0
crude rate of net migration,500,montserrat,ms,72,2021,-8996.0
crude rate of net migration,500,montserrat,ms,73,2022,0.0
crude rate of net migration,500,montserrat,ms,74,2023,0.0
