indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,156,china,cn,1,1950,-265.0
crude rate of net migration,156,china,cn,2,1951,-177.0
crude rate of net migration,156,china,cn,3,1952,-114.0
crude rate of net migration,156,china,cn,4,1953,-0.07
crude rate of net migration,156,china,cn,5,1954,-43.0
crude rate of net migration,156,china,cn,6,1955,-28.0
crude rate of net migration,156,china,cn,7,1956,-21.0
crude rate of net migration,156,china,cn,8,1957,-19.0
crude rate of net migration,156,china,cn,9,1958,-28.0
crude rate of net migration,156,china,cn,10,1959,-89.0
crude rate of net migration,156,china,cn,11,1960,-181.0
crude rate of net migration,156,china,cn,12,1961,-273.0
crude rate of net migration,156,china,cn,13,1962,-329.0
crude rate of net migration,156,china,cn,14,1963,-321.0
crude rate of net migration,156,china,cn,15,1964,-0.26
crude rate of net migration,156,china,cn,16,1965,-178.0
crude rate of net migration,156,china,cn,17,1966,-99.0
crude rate of net migration,156,china,cn,18,1967,-49.0
crude rate of net migration,156,china,cn,19,1968,-48.0
crude rate of net migration,156,china,cn,20,1969,-91.0
crude rate of net migration,156,china,cn,21,1970,-154.0
crude rate of net migration,156,china,cn,22,1971,-214.0
crude rate of net migration,156,china,cn,23,1972,-0.25
crude rate of net migration,156,china,cn,24,1973,-244.0
crude rate of net migration,156,china,cn,25,1974,-195.0
crude rate of net migration,156,china,cn,26,1975,-126.0
crude rate of net migration,156,china,cn,27,1976,-59.0
crude rate of net migration,156,china,cn,28,1977,-16.0
crude rate of net migration,156,china,cn,29,1978,-0.01
crude rate of net migration,156,china,cn,30,1979,-14.0
crude rate of net migration,156,china,cn,31,1980,-0.02
crude rate of net migration,156,china,cn,32,1981,-28.0
crude rate of net migration,156,china,cn,33,1982,-36.0
crude rate of net migration,156,china,cn,34,1983,-43.0
crude rate of net migration,156,china,cn,35,1984,-0.05
crude rate of net migration,156,china,cn,36,1985,-57.0
crude rate of net migration,156,china,cn,37,1986,-73.0
crude rate of net migration,156,china,cn,38,1987,-154.0
crude rate of net migration,156,china,cn,39,1988,-253.0
crude rate of net migration,156,china,cn,40,1989,-553.0
crude rate of net migration,156,china,cn,41,1990,-251.0
crude rate of net migration,156,china,cn,42,1991,-648.0
crude rate of net migration,156,china,cn,43,1992,-738.0
crude rate of net migration,156,china,cn,44,1993,-627.0
crude rate of net migration,156,china,cn,45,1994,-395.0
crude rate of net migration,156,china,cn,46,1995,-514.0
crude rate of net migration,156,china,cn,47,1996,-451.0
crude rate of net migration,156,china,cn,48,1997,-405.0
crude rate of net migration,156,china,cn,49,1998,-353.0
crude rate of net migration,156,china,cn,50,1999,-392.0
crude rate of net migration,156,china,cn,51,2000,-435.0
crude rate of net migration,156,china,cn,52,2001,-381.0
crude rate of net migration,156,china,cn,53,2002,-373.0
crude rate of net migration,156,china,cn,54,2003,-409.0
crude rate of net migration,156,china,cn,55,2004,-353.0
crude rate of net migration,156,china,cn,56,2005,-398.0
crude rate of net migration,156,china,cn,57,2006,-0.36
crude rate of net migration,156,china,cn,58,2007,-332.0
crude rate of net migration,156,china,cn,59,2008,-353.0
crude rate of net migration,156,china,cn,60,2009,-262.0
crude rate of net migration,156,china,cn,61,2010,-161.0
crude rate of net migration,156,china,cn,62,2011,-109.0
crude rate of net migration,156,china,cn,63,2012,-91.0
crude rate of net migration,156,china,cn,64,2013,-0.1
crude rate of net migration,156,china,cn,65,2014,-143.0
crude rate of net migration,156,china,cn,66,2015,-112.0
crude rate of net migration,156,china,cn,67,2016,-109.0
crude rate of net migration,156,china,cn,68,2017,-128.0
crude rate of net migration,156,china,cn,69,2018,-209.0
crude rate of net migration,156,china,cn,70,2019,-213.0
crude rate of net migration,156,china,cn,71,2020,-24.0
crude rate of net migration,156,china,cn,72,2021,-0.14
crude rate of net migration,156,china,cn,73,2022,-218.0
crude rate of net migration,156,china,cn,74,2023,-218.0
