indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,520,nauru,nr,1,1950,-19831.0
crude rate of net migration,520,nauru,nr,2,1951,15.79
crude rate of net migration,520,nauru,nr,3,1952,16775.0
crude rate of net migration,520,nauru,nr,4,1953,17384.0
crude rate of net migration,520,nauru,nr,5,1954,16836.0
crude rate of net migration,520,nauru,nr,6,1955,18411.0
crude rate of net migration,520,nauru,nr,7,1956,19072.0
crude rate of net migration,520,nauru,nr,8,1957,19.41
crude rate of net migration,520,nauru,nr,9,1958,19696.0
crude rate of net migration,520,nauru,nr,10,1959,20169.0
crude rate of net migration,520,nauru,nr,11,1960,19699.0
crude rate of net migration,520,nauru,nr,12,1961,26959.0
crude rate of net migration,520,nauru,nr,13,1962,32218.0
crude rate of net migration,520,nauru,nr,14,1963,36214.0
crude rate of net migration,520,nauru,nr,15,1964,38096.0
crude rate of net migration,520,nauru,nr,16,1965,38859.0
crude rate of net migration,520,nauru,nr,17,1966,-5148.0
crude rate of net migration,520,nauru,nr,18,1967,-1961.0
crude rate of net migration,520,nauru,nr,19,1968,22825.0
crude rate of net migration,520,nauru,nr,20,1969,10958.0
crude rate of net migration,520,nauru,nr,21,1970,-0.45
crude rate of net migration,520,nauru,nr,22,1971,0.0
crude rate of net migration,520,nauru,nr,23,1972,0.0
crude rate of net migration,520,nauru,nr,24,1973,0.0
crude rate of net migration,520,nauru,nr,25,1974,0.0
crude rate of net migration,520,nauru,nr,26,1975,0.0
crude rate of net migration,520,nauru,nr,27,1976,-137.0
crude rate of net migration,520,nauru,nr,28,1977,27181.0
crude rate of net migration,520,nauru,nr,29,1978,-10151.0
crude rate of net migration,520,nauru,nr,30,1979,-9966.0
crude rate of net migration,520,nauru,nr,31,1980,-9253.0
crude rate of net migration,520,nauru,nr,32,1981,-8.41
crude rate of net migration,520,nauru,nr,33,1982,-29636.0
crude rate of net migration,520,nauru,nr,34,1983,37.97
crude rate of net migration,520,nauru,nr,35,1984,1967.0
crude rate of net migration,520,nauru,nr,36,1985,3131.0
crude rate of net migration,520,nauru,nr,37,1986,4468.0
crude rate of net migration,520,nauru,nr,38,1987,6069.0
crude rate of net migration,520,nauru,nr,39,1988,6786.0
crude rate of net migration,520,nauru,nr,40,1989,7231.0
crude rate of net migration,520,nauru,nr,41,1990,15523.0
crude rate of net migration,520,nauru,nr,42,1991,6586.0
crude rate of net migration,520,nauru,nr,43,1992,-10803.0
crude rate of net migration,520,nauru,nr,44,1993,-18.7
crude rate of net migration,520,nauru,nr,45,1994,-19088.0
crude rate of net migration,520,nauru,nr,46,1995,-19.3
crude rate of net migration,520,nauru,nr,47,1996,-19.62
crude rate of net migration,520,nauru,nr,48,1997,-19863.0
crude rate of net migration,520,nauru,nr,49,1998,-20315.0
crude rate of net migration,520,nauru,nr,50,1999,-20686.0
crude rate of net migration,520,nauru,nr,51,2000,-21259.0
crude rate of net migration,520,nauru,nr,52,2001,-21754.0
crude rate of net migration,520,nauru,nr,53,2002,-20892.0
crude rate of net migration,520,nauru,nr,54,2003,-20186.0
crude rate of net migration,520,nauru,nr,55,2004,-21344.0
crude rate of net migration,520,nauru,nr,56,2005,-22.42
crude rate of net migration,520,nauru,nr,57,2006,-23703.0
crude rate of net migration,520,nauru,nr,58,2007,-24802.0
crude rate of net migration,520,nauru,nr,59,2008,-25328.0
crude rate of net migration,520,nauru,nr,60,2009,-25259.0
crude rate of net migration,520,nauru,nr,61,2010,-24293.0
crude rate of net migration,520,nauru,nr,62,2011,-19922.0
crude rate of net migration,520,nauru,nr,63,2012,-3.06
crude rate of net migration,520,nauru,nr,64,2013,-3174.0
crude rate of net migration,520,nauru,nr,65,2014,-2829.0
crude rate of net migration,520,nauru,nr,66,2015,-2767.0
crude rate of net migration,520,nauru,nr,67,2016,-2707.0
crude rate of net migration,520,nauru,nr,68,2017,-2906.0
crude rate of net migration,520,nauru,nr,69,2018,-3265.0
crude rate of net migration,520,nauru,nr,70,2019,-8782.0
crude rate of net migration,520,nauru,nr,71,2020,-5506.0
crude rate of net migration,520,nauru,nr,72,2021,-5261.0
crude rate of net migration,520,nauru,nr,73,2022,-10986.0
crude rate of net migration,520,nauru,nr,74,2023,-10.89
