indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,234,faroe islands,fo,1,1950,-150.0
total net number of migrants,234,faroe islands,fo,2,1951,-311.0
total net number of migrants,234,faroe islands,fo,3,1952,-340.0
total net number of migrants,234,faroe islands,fo,4,1953,-318.0
total net number of migrants,234,faroe islands,fo,5,1954,-285.0
total net number of migrants,234,faroe islands,fo,6,1955,-313.0
total net number of migrants,234,faroe islands,fo,7,1956,-106.0
total net number of migrants,234,faroe islands,fo,8,1957,-69.0
total net number of migrants,234,faroe islands,fo,9,1958,-56.0
total net number of migrants,234,faroe islands,fo,10,1959,-46.0
total net number of migrants,234,faroe islands,fo,11,1960,-60.0
total net number of migrants,234,faroe islands,fo,12,1961,-117.0
total net number of migrants,234,faroe islands,fo,13,1962,-123.0
total net number of migrants,234,faroe islands,fo,14,1963,-118.0
total net number of migrants,234,faroe islands,fo,15,1964,-98.0
total net number of migrants,234,faroe islands,fo,16,1965,-64.0
total net number of migrants,234,faroe islands,fo,17,1966,-182.0
total net number of migrants,234,faroe islands,fo,18,1967,-221.0
total net number of migrants,234,faroe islands,fo,19,1968,-211.0
total net number of migrants,234,faroe islands,fo,20,1969,-193.0
total net number of migrants,234,faroe islands,fo,21,1970,-101.0
total net number of migrants,234,faroe islands,fo,22,1971,-69.0
total net number of migrants,234,faroe islands,fo,23,1972,-102.0
total net number of migrants,234,faroe islands,fo,24,1973,-114.0
total net number of migrants,234,faroe islands,fo,25,1974,-88.0
total net number of migrants,234,faroe islands,fo,26,1975,-61.0
total net number of migrants,234,faroe islands,fo,27,1976,-36.0
total net number of migrants,234,faroe islands,fo,28,1977,-6.0
total net number of migrants,234,faroe islands,fo,29,1978,107.0
total net number of migrants,234,faroe islands,fo,30,1979,77.0
total net number of migrants,234,faroe islands,fo,31,1980,112.0
total net number of migrants,234,faroe islands,fo,32,1981,131.0
total net number of migrants,234,faroe islands,fo,33,1982,142.0
total net number of migrants,234,faroe islands,fo,34,1983,129.0
total net number of migrants,234,faroe islands,fo,35,1984,123.0
total net number of migrants,234,faroe islands,fo,36,1985,29.0
total net number of migrants,234,faroe islands,fo,37,1986,24.0
total net number of migrants,234,faroe islands,fo,38,1987,54.0
total net number of migrants,234,faroe islands,fo,39,1988,49.0
total net number of migrants,234,faroe islands,fo,40,1989,30.0
total net number of migrants,234,faroe islands,fo,41,1990,-1147.0
total net number of migrants,234,faroe islands,fo,42,1991,-1169.0
total net number of migrants,234,faroe islands,fo,43,1992,-1188.0
total net number of migrants,234,faroe islands,fo,44,1993,-1274.0
total net number of migrants,234,faroe islands,fo,45,1994,-1249.0
total net number of migrants,234,faroe islands,fo,46,1995,97.0
total net number of migrants,234,faroe islands,fo,47,1996,96.0
total net number of migrants,234,faroe islands,fo,48,1997,96.0
total net number of migrants,234,faroe islands,fo,49,1998,156.0
total net number of migrants,234,faroe islands,fo,50,1999,116.0
total net number of migrants,234,faroe islands,fo,51,2000,332.0
total net number of migrants,234,faroe islands,fo,52,2001,396.0
total net number of migrants,234,faroe islands,fo,53,2002,369.0
total net number of migrants,234,faroe islands,fo,54,2003,317.0
total net number of migrants,234,faroe islands,fo,55,2004,390.0
total net number of migrants,234,faroe islands,fo,56,2005,-151.0
total net number of migrants,234,faroe islands,fo,57,2006,-187.0
total net number of migrants,234,faroe islands,fo,58,2007,-156.0
total net number of migrants,234,faroe islands,fo,59,2008,-162.0
total net number of migrants,234,faroe islands,fo,60,2009,-159.0
total net number of migrants,234,faroe islands,fo,61,2010,-116.0
total net number of migrants,234,faroe islands,fo,62,2011,-109.0
total net number of migrants,234,faroe islands,fo,63,2012,-149.0
total net number of migrants,234,faroe islands,fo,64,2013,-118.0
total net number of migrants,234,faroe islands,fo,65,2014,-111.0
total net number of migrants,234,faroe islands,fo,66,2015,542.0
total net number of migrants,234,faroe islands,fo,67,2016,537.0
total net number of migrants,234,faroe islands,fo,68,2017,622.0
total net number of migrants,234,faroe islands,fo,69,2018,653.0
total net number of migrants,234,faroe islands,fo,70,2019,580.0
total net number of migrants,234,faroe islands,fo,71,2020,498.0
total net number of migrants,234,faroe islands,fo,72,2021,0.0
total net number of migrants,234,faroe islands,fo,73,2022,0.0
total net number of migrants,234,faroe islands,fo,74,2023,0.0
