indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,732,western sahara,eh,1,1950,77458.0
crude rate of net migration,732,western sahara,eh,2,1951,73.72
crude rate of net migration,732,western sahara,eh,3,1952,70981.0
crude rate of net migration,732,western sahara,eh,4,1953,69507.0
crude rate of net migration,732,western sahara,eh,5,1954,68103.0
crude rate of net migration,732,western sahara,eh,6,1955,67239.0
crude rate of net migration,732,western sahara,eh,7,1956,66698.0
crude rate of net migration,732,western sahara,eh,8,1957,65651.0
crude rate of net migration,732,western sahara,eh,9,1958,64822.0
crude rate of net migration,732,western sahara,eh,10,1959,64979.0
crude rate of net migration,732,western sahara,eh,11,1960,64941.0
crude rate of net migration,732,western sahara,eh,12,1961,64548.0
crude rate of net migration,732,western sahara,eh,13,1962,63301.0
crude rate of net migration,732,western sahara,eh,14,1963,61488.0
crude rate of net migration,732,western sahara,eh,15,1964,61152.0
crude rate of net migration,732,western sahara,eh,16,1965,61.35
crude rate of net migration,732,western sahara,eh,17,1966,60625.0
crude rate of net migration,732,western sahara,eh,18,1967,63407.0
crude rate of net migration,732,western sahara,eh,19,1968,61702.0
crude rate of net migration,732,western sahara,eh,20,1969,57.12
crude rate of net migration,732,western sahara,eh,21,1970,48947.0
crude rate of net migration,732,western sahara,eh,22,1971,-25653.0
crude rate of net migration,732,western sahara,eh,23,1972,-26401.0
crude rate of net migration,732,western sahara,eh,24,1973,-28.88
crude rate of net migration,732,western sahara,eh,25,1974,-42604.0
crude rate of net migration,732,western sahara,eh,26,1975,-244922.0
crude rate of net migration,732,western sahara,eh,27,1976,201212.0
crude rate of net migration,732,western sahara,eh,28,1977,164607.0
crude rate of net migration,732,western sahara,eh,29,1978,138864.0
crude rate of net migration,732,western sahara,eh,30,1979,119344.0
crude rate of net migration,732,western sahara,eh,31,1980,64829.0
crude rate of net migration,732,western sahara,eh,32,1981,36435.0
crude rate of net migration,732,western sahara,eh,33,1982,18.68
crude rate of net migration,732,western sahara,eh,34,1983,8638.0
crude rate of net migration,732,western sahara,eh,35,1984,8315.0
crude rate of net migration,732,western sahara,eh,36,1985,8008.0
crude rate of net migration,732,western sahara,eh,37,1986,7721.0
crude rate of net migration,732,western sahara,eh,38,1987,7452.0
crude rate of net migration,732,western sahara,eh,39,1988,7199.0
crude rate of net migration,732,western sahara,eh,40,1989,6954.0
crude rate of net migration,732,western sahara,eh,41,1990,6734.0
crude rate of net migration,732,western sahara,eh,42,1991,6519.0
crude rate of net migration,732,western sahara,eh,43,1992,6335.0
crude rate of net migration,732,western sahara,eh,44,1993,6154.0
crude rate of net migration,732,western sahara,eh,45,1994,36281.0
crude rate of net migration,732,western sahara,eh,46,1995,31402.0
crude rate of net migration,732,western sahara,eh,47,1996,37352.0
crude rate of net migration,732,western sahara,eh,48,1997,35.33
crude rate of net migration,732,western sahara,eh,49,1998,33.49
crude rate of net migration,732,western sahara,eh,50,1999,31.81
crude rate of net migration,732,western sahara,eh,51,2000,31706.0
crude rate of net migration,732,western sahara,eh,52,2001,30179.0
crude rate of net migration,732,western sahara,eh,53,2002,28783.0
crude rate of net migration,732,western sahara,eh,54,2003,27492.0
crude rate of net migration,732,western sahara,eh,55,2004,26295.0
crude rate of net migration,732,western sahara,eh,56,2005,25039.0
crude rate of net migration,732,western sahara,eh,57,2006,25711.0
crude rate of net migration,732,western sahara,eh,58,2007,45069.0
crude rate of net migration,732,western sahara,eh,59,2008,21487.0
crude rate of net migration,732,western sahara,eh,60,2009,21856.0
crude rate of net migration,732,western sahara,eh,61,2010,22226.0
crude rate of net migration,732,western sahara,eh,62,2011,45068.0
crude rate of net migration,732,western sahara,eh,63,2012,22705.0
crude rate of net migration,732,western sahara,eh,64,2013,22.48
crude rate of net migration,732,western sahara,eh,65,2014,15615.0
crude rate of net migration,732,western sahara,eh,66,2015,14801.0
crude rate of net migration,732,western sahara,eh,67,2016,14048.0
crude rate of net migration,732,western sahara,eh,68,2017,13312.0
crude rate of net migration,732,western sahara,eh,69,2018,12651.0
crude rate of net migration,732,western sahara,eh,70,2019,12031.0
crude rate of net migration,732,western sahara,eh,71,2020,6311.0
crude rate of net migration,732,western sahara,eh,72,2021,6204.0
crude rate of net migration,732,western sahara,eh,73,2022,28369.0
crude rate of net migration,732,western sahara,eh,74,2023,9581.0
