indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,670,saint vincent and the grenadines,vc,1,1950,0.0
total net number of migrants,670,saint vincent and the grenadines,vc,2,1951,0.0
total net number of migrants,670,saint vincent and the grenadines,vc,3,1952,0.0
total net number of migrants,670,saint vincent and the grenadines,vc,4,1953,0.0
total net number of migrants,670,saint vincent and the grenadines,vc,5,1954,0.0
total net number of migrants,670,saint vincent and the grenadines,vc,6,1955,0.0
total net number of migrants,670,saint vincent and the grenadines,vc,7,1956,0.0
total net number of migrants,670,saint vincent and the grenadines,vc,8,1957,0.0
total net number of migrants,670,saint vincent and the grenadines,vc,9,1958,0.0
total net number of migrants,670,saint vincent and the grenadines,vc,10,1959,0.0
total net number of migrants,670,saint vincent and the grenadines,vc,11,1960,-1428.0
total net number of migrants,670,saint vincent and the grenadines,vc,12,1961,-1423.0
total net number of migrants,670,saint vincent and the grenadines,vc,13,1962,-1430.0
total net number of migrants,670,saint vincent and the grenadines,vc,14,1963,-1524.0
total net number of migrants,670,saint vincent and the grenadines,vc,15,1964,-1518.0
total net number of migrants,670,saint vincent and the grenadines,vc,16,1965,-1515.0
total net number of migrants,670,saint vincent and the grenadines,vc,17,1966,-1516.0
total net number of migrants,670,saint vincent and the grenadines,vc,18,1967,-1619.0
total net number of migrants,670,saint vincent and the grenadines,vc,19,1968,-1622.0
total net number of migrants,670,saint vincent and the grenadines,vc,20,1969,-1610.0
total net number of migrants,670,saint vincent and the grenadines,vc,21,1970,-1633.0
total net number of migrants,670,saint vincent and the grenadines,vc,22,1971,-1718.0
total net number of migrants,670,saint vincent and the grenadines,vc,23,1972,-1712.0
total net number of migrants,670,saint vincent and the grenadines,vc,24,1973,-1718.0
total net number of migrants,670,saint vincent and the grenadines,vc,25,1974,-1722.0
total net number of migrants,670,saint vincent and the grenadines,vc,26,1975,-1812.0
total net number of migrants,670,saint vincent and the grenadines,vc,27,1976,-1815.0
total net number of migrants,670,saint vincent and the grenadines,vc,28,1977,-1814.0
total net number of migrants,670,saint vincent and the grenadines,vc,29,1978,-1906.0
total net number of migrants,670,saint vincent and the grenadines,vc,30,1979,-2029.0
total net number of migrants,670,saint vincent and the grenadines,vc,31,1980,-1935.0
total net number of migrants,670,saint vincent and the grenadines,vc,32,1981,-1752.0
total net number of migrants,670,saint vincent and the grenadines,vc,33,1982,-1876.0
total net number of migrants,670,saint vincent and the grenadines,vc,34,1983,-1892.0
total net number of migrants,670,saint vincent and the grenadines,vc,35,1984,-1810.0
total net number of migrants,670,saint vincent and the grenadines,vc,36,1985,-1785.0
total net number of migrants,670,saint vincent and the grenadines,vc,37,1986,-1784.0
total net number of migrants,670,saint vincent and the grenadines,vc,38,1987,-1813.0
total net number of migrants,670,saint vincent and the grenadines,vc,39,1988,-1831.0
total net number of migrants,670,saint vincent and the grenadines,vc,40,1989,-1859.0
total net number of migrants,670,saint vincent and the grenadines,vc,41,1990,-1915.0
total net number of migrants,670,saint vincent and the grenadines,vc,42,1991,-1595.0
total net number of migrants,670,saint vincent and the grenadines,vc,43,1992,-1606.0
total net number of migrants,670,saint vincent and the grenadines,vc,44,1993,-1618.0
total net number of migrants,670,saint vincent and the grenadines,vc,45,1994,-1630.0
total net number of migrants,670,saint vincent and the grenadines,vc,46,1995,-1640.0
total net number of migrants,670,saint vincent and the grenadines,vc,47,1996,-1643.0
total net number of migrants,670,saint vincent and the grenadines,vc,48,1997,-1661.0
total net number of migrants,670,saint vincent and the grenadines,vc,49,1998,-1672.0
total net number of migrants,670,saint vincent and the grenadines,vc,50,1999,-1661.0
total net number of migrants,670,saint vincent and the grenadines,vc,51,2000,-1618.0
total net number of migrants,670,saint vincent and the grenadines,vc,52,2001,-1563.0
total net number of migrants,670,saint vincent and the grenadines,vc,53,2002,-1537.0
total net number of migrants,670,saint vincent and the grenadines,vc,54,2003,-1699.0
total net number of migrants,670,saint vincent and the grenadines,vc,55,2004,-1726.0
total net number of migrants,670,saint vincent and the grenadines,vc,56,2005,-1757.0
total net number of migrants,670,saint vincent and the grenadines,vc,57,2006,-1780.0
total net number of migrants,670,saint vincent and the grenadines,vc,58,2007,-1719.0
total net number of migrants,670,saint vincent and the grenadines,vc,59,2008,-1653.0
total net number of migrants,670,saint vincent and the grenadines,vc,60,2009,-1659.0
total net number of migrants,670,saint vincent and the grenadines,vc,61,2010,-1660.0
total net number of migrants,670,saint vincent and the grenadines,vc,62,2011,-1665.0
total net number of migrants,670,saint vincent and the grenadines,vc,63,2012,-1569.0
total net number of migrants,670,saint vincent and the grenadines,vc,64,2013,-1569.0
total net number of migrants,670,saint vincent and the grenadines,vc,65,2014,-1295.0
total net number of migrants,670,saint vincent and the grenadines,vc,66,2015,-1295.0
total net number of migrants,670,saint vincent and the grenadines,vc,67,2016,-1295.0
total net number of migrants,670,saint vincent and the grenadines,vc,68,2017,-847.0
total net number of migrants,670,saint vincent and the grenadines,vc,69,2018,-807.0
total net number of migrants,670,saint vincent and the grenadines,vc,70,2019,-758.0
total net number of migrants,670,saint vincent and the grenadines,vc,71,2020,-379.0
total net number of migrants,670,saint vincent and the grenadines,vc,72,2021,-379.0
total net number of migrants,670,saint vincent and the grenadines,vc,73,2022,-200.0
total net number of migrants,670,saint vincent and the grenadines,vc,74,2023,-200.0
