indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,706,somalia,so,1,1950,1191.0
total net number of migrants,706,somalia,so,2,1951,1026.0
total net number of migrants,706,somalia,so,3,1952,322.0
total net number of migrants,706,somalia,so,4,1953,-1052.0
total net number of migrants,706,somalia,so,5,1954,-746.0
total net number of migrants,706,somalia,so,6,1955,-826.0
total net number of migrants,706,somalia,so,7,1956,-859.0
total net number of migrants,706,somalia,so,8,1957,-1094.0
total net number of migrants,706,somalia,so,9,1958,-3043.0
total net number of migrants,706,somalia,so,10,1959,-221.0
total net number of migrants,706,somalia,so,11,1960,750.0
total net number of migrants,706,somalia,so,12,1961,1336.0
total net number of migrants,706,somalia,so,13,1962,1496.0
total net number of migrants,706,somalia,so,14,1963,1449.0
total net number of migrants,706,somalia,so,15,1964,1518.0
total net number of migrants,706,somalia,so,16,1965,2142.0
total net number of migrants,706,somalia,so,17,1966,941.0
total net number of migrants,706,somalia,so,18,1967,1498.0
total net number of migrants,706,somalia,so,19,1968,906.0
total net number of migrants,706,somalia,so,20,1969,690.0
total net number of migrants,706,somalia,so,21,1970,1104.0
total net number of migrants,706,somalia,so,22,1971,-1850.0
total net number of migrants,706,somalia,so,23,1972,-351.0
total net number of migrants,706,somalia,so,24,1973,143.0
total net number of migrants,706,somalia,so,25,1974,-495.0
total net number of migrants,706,somalia,so,26,1975,-1934.0
total net number of migrants,706,somalia,so,27,1976,-3831.0
total net number of migrants,706,somalia,so,28,1977,2170.0
total net number of migrants,706,somalia,so,29,1978,402005.0
total net number of migrants,706,somalia,so,30,1979,582746.0
total net number of migrants,706,somalia,so,31,1980,65519.0
total net number of migrants,706,somalia,so,32,1981,-332129.0
total net number of migrants,706,somalia,so,33,1982,6115.0
total net number of migrants,706,somalia,so,34,1983,9505.0
total net number of migrants,706,somalia,so,35,1984,60630.0
total net number of migrants,706,somalia,so,36,1985,62183.0
total net number of migrants,706,somalia,so,37,1986,74424.0
total net number of migrants,706,somalia,so,38,1987,-17391.0
total net number of migrants,706,somalia,so,39,1988,-415660.0
total net number of migrants,706,somalia,so,40,1989,-266281.0
total net number of migrants,706,somalia,so,41,1990,-248155.0
total net number of migrants,706,somalia,so,42,1991,-568166.0
total net number of migrants,706,somalia,so,43,1992,-179675.0
total net number of migrants,706,somalia,so,44,1993,261815.0
total net number of migrants,706,somalia,so,45,1994,-50921.0
total net number of migrants,706,somalia,so,46,1995,65888.0
total net number of migrants,706,somalia,so,47,1996,-46291.0
total net number of migrants,706,somalia,so,48,1997,49692.0
total net number of migrants,706,somalia,so,49,1998,55426.0
total net number of migrants,706,somalia,so,50,1999,37548.0
total net number of migrants,706,somalia,so,51,2000,53580.0
total net number of migrants,706,somalia,so,52,2001,40274.0
total net number of migrants,706,somalia,so,53,2002,12603.0
total net number of migrants,706,somalia,so,54,2003,33174.0
total net number of migrants,706,somalia,so,55,2004,17353.0
total net number of migrants,706,somalia,so,56,2005,-5955.0
total net number of migrants,706,somalia,so,57,2006,-67200.0
total net number of migrants,706,somalia,so,58,2007,8476.0
total net number of migrants,706,somalia,so,59,2008,-102035.0
total net number of migrants,706,somalia,so,60,2009,-101795.0
total net number of migrants,706,somalia,so,61,2010,-88448.0
total net number of migrants,706,somalia,so,62,2011,-326192.0
total net number of migrants,706,somalia,so,63,2012,-51833.0
total net number of migrants,706,somalia,so,64,2013,20723.0
total net number of migrants,706,somalia,so,65,2014,6065.0
total net number of migrants,706,somalia,so,66,2015,-17178.0
total net number of migrants,706,somalia,so,67,2016,124017.0
total net number of migrants,706,somalia,so,68,2017,38067.0
total net number of migrants,706,somalia,so,69,2018,40844.0
total net number of migrants,706,somalia,so,70,2019,48055.0
total net number of migrants,706,somalia,so,71,2020,-11383.0
total net number of migrants,706,somalia,so,72,2021,-17071.0
total net number of migrants,706,somalia,so,73,2022,-30000.0
total net number of migrants,706,somalia,so,74,2023,-30000.0
