indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,152,chile,cl,1,1950,-3819.0
crude rate of net migration,152,chile,cl,2,1951,-3699.0
crude rate of net migration,152,chile,cl,3,1952,-3.6
crude rate of net migration,152,chile,cl,4,1953,-3522.0
crude rate of net migration,152,chile,cl,5,1954,-3457.0
crude rate of net migration,152,chile,cl,6,1955,-3409.0
crude rate of net migration,152,chile,cl,7,1956,-3372.0
crude rate of net migration,152,chile,cl,8,1957,-3343.0
crude rate of net migration,152,chile,cl,9,1958,-3323.0
crude rate of net migration,152,chile,cl,10,1959,-3319.0
crude rate of net migration,152,chile,cl,11,1960,-3332.0
crude rate of net migration,152,chile,cl,12,1961,-3357.0
crude rate of net migration,152,chile,cl,13,1962,-3394.0
crude rate of net migration,152,chile,cl,14,1963,-3458.0
crude rate of net migration,152,chile,cl,15,1964,-3637.0
crude rate of net migration,152,chile,cl,16,1965,-3867.0
crude rate of net migration,152,chile,cl,17,1966,-4069.0
crude rate of net migration,152,chile,cl,18,1967,-4.17
crude rate of net migration,152,chile,cl,19,1968,-4106.0
crude rate of net migration,152,chile,cl,20,1969,-3918.0
crude rate of net migration,152,chile,cl,21,1970,-3667.0
crude rate of net migration,152,chile,cl,22,1971,-3413.0
crude rate of net migration,152,chile,cl,23,1972,-3209.0
crude rate of net migration,152,chile,cl,24,1973,-3.09
crude rate of net migration,152,chile,cl,25,1974,-2977.0
crude rate of net migration,152,chile,cl,26,1975,-2868.0
crude rate of net migration,152,chile,cl,27,1976,-2773.0
crude rate of net migration,152,chile,cl,28,1977,-2.7
crude rate of net migration,152,chile,cl,29,1978,-2658.0
crude rate of net migration,152,chile,cl,30,1979,-2641.0
crude rate of net migration,152,chile,cl,31,1980,-2636.0
crude rate of net migration,152,chile,cl,32,1981,-2629.0
crude rate of net migration,152,chile,cl,33,1982,-2609.0
crude rate of net migration,152,chile,cl,34,1983,-2542.0
crude rate of net migration,152,chile,cl,35,1984,-2307.0
crude rate of net migration,152,chile,cl,36,1985,-1956.0
crude rate of net migration,152,chile,cl,37,1986,-1567.0
crude rate of net migration,152,chile,cl,38,1987,-1213.0
crude rate of net migration,152,chile,cl,39,1988,-938.0
crude rate of net migration,152,chile,cl,40,1989,-661.0
crude rate of net migration,152,chile,cl,41,1990,-394.0
crude rate of net migration,152,chile,cl,42,1991,-163.0
crude rate of net migration,152,chile,cl,43,1992,1.0
crude rate of net migration,152,chile,cl,44,1993,85.0
crude rate of net migration,152,chile,cl,45,1994,136.0
crude rate of net migration,152,chile,cl,46,1995,173.0
crude rate of net migration,152,chile,cl,47,1996,204.0
crude rate of net migration,152,chile,cl,48,1997,239.0
crude rate of net migration,152,chile,cl,49,1998,283.0
crude rate of net migration,152,chile,cl,50,1999,329.0
crude rate of net migration,152,chile,cl,51,2000,377.0
crude rate of net migration,152,chile,cl,52,2001,433.0
crude rate of net migration,152,chile,cl,53,2002,499.0
crude rate of net migration,152,chile,cl,54,2003,585.0
crude rate of net migration,152,chile,cl,55,2004,719.0
crude rate of net migration,152,chile,cl,56,2005,887.0
crude rate of net migration,152,chile,cl,57,2006,1063.0
crude rate of net migration,152,chile,cl,58,2007,1224.0
crude rate of net migration,152,chile,cl,59,2008,1352.0
crude rate of net migration,152,chile,cl,60,2009,1446.0
crude rate of net migration,152,chile,cl,61,2010,1534.0
crude rate of net migration,152,chile,cl,62,2011,1639.0
crude rate of net migration,152,chile,cl,63,2012,1785.0
crude rate of net migration,152,chile,cl,64,2013,2091.0
crude rate of net migration,152,chile,cl,65,2014,2985.0
crude rate of net migration,152,chile,cl,66,2015,3123.0
crude rate of net migration,152,chile,cl,67,2016,7022.0
crude rate of net migration,152,chile,cl,68,2017,11759.0
crude rate of net migration,152,chile,cl,69,2018,12774.0
crude rate of net migration,152,chile,cl,70,2019,12162.0
crude rate of net migration,152,chile,cl,71,2020,5113.0
crude rate of net migration,152,chile,cl,72,2021,31168.0
crude rate of net migration,152,chile,cl,73,2022,-3404.0
crude rate of net migration,152,chile,cl,74,2023,-3621.0
