indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,784,united arab emirates,ae,1,1950,45285.0
crude rate of net migration,784,united arab emirates,ae,2,1951,43815.0
crude rate of net migration,784,united arab emirates,ae,3,1952,41442.0
crude rate of net migration,784,united arab emirates,ae,4,1953,38657.0
crude rate of net migration,784,united arab emirates,ae,5,1954,35701.0
crude rate of net migration,784,united arab emirates,ae,6,1955,32834.0
crude rate of net migration,784,united arab emirates,ae,7,1956,30202.0
crude rate of net migration,784,united arab emirates,ae,8,1957,27.87
crude rate of net migration,784,united arab emirates,ae,9,1958,28.84
crude rate of net migration,784,united arab emirates,ae,10,1959,29637.0
crude rate of net migration,784,united arab emirates,ae,11,1960,29796.0
crude rate of net migration,784,united arab emirates,ae,12,1961,29386.0
crude rate of net migration,784,united arab emirates,ae,13,1962,27994.0
crude rate of net migration,784,united arab emirates,ae,14,1963,45103.0
crude rate of net migration,784,united arab emirates,ae,15,1964,24017.0
crude rate of net migration,784,united arab emirates,ae,16,1965,22497.0
crude rate of net migration,784,united arab emirates,ae,17,1966,20979.0
crude rate of net migration,784,united arab emirates,ae,18,1967,19141.0
crude rate of net migration,784,united arab emirates,ae,19,1968,149784.0
crude rate of net migration,784,united arab emirates,ae,20,1969,160671.0
crude rate of net migration,784,united arab emirates,ae,21,1970,138044.0
crude rate of net migration,784,united arab emirates,ae,22,1971,120114.0
crude rate of net migration,784,united arab emirates,ae,23,1972,105.62
crude rate of net migration,784,united arab emirates,ae,24,1973,93804.0
crude rate of net migration,784,united arab emirates,ae,25,1974,84086.0
crude rate of net migration,784,united arab emirates,ae,26,1975,75535.0
crude rate of net migration,784,united arab emirates,ae,27,1976,132442.0
crude rate of net migration,784,united arab emirates,ae,28,1977,118836.0
crude rate of net migration,784,united arab emirates,ae,29,1978,106636.0
crude rate of net migration,784,united arab emirates,ae,30,1979,95248.0
crude rate of net migration,784,united arab emirates,ae,31,1980,81879.0
crude rate of net migration,784,united arab emirates,ae,32,1981,34913.0
crude rate of net migration,784,united arab emirates,ae,33,1982,33307.0
crude rate of net migration,784,united arab emirates,ae,34,1983,31212.0
crude rate of net migration,784,united arab emirates,ae,35,1984,28.43
crude rate of net migration,784,united arab emirates,ae,36,1985,26069.0
crude rate of net migration,784,united arab emirates,ae,37,1986,47891.0
crude rate of net migration,784,united arab emirates,ae,38,1987,44196.0
crude rate of net migration,784,united arab emirates,ae,39,1988,40868.0
crude rate of net migration,784,united arab emirates,ae,40,1989,37674.0
crude rate of net migration,784,united arab emirates,ae,41,1990,34749.0
crude rate of net migration,784,united arab emirates,ae,42,1991,32727.0
crude rate of net migration,784,united arab emirates,ae,43,1992,30326.0
crude rate of net migration,784,united arab emirates,ae,44,1993,45135.0
crude rate of net migration,784,united arab emirates,ae,45,1994,25961.0
crude rate of net migration,784,united arab emirates,ae,46,1995,26742.0
crude rate of net migration,784,united arab emirates,ae,47,1996,51812.0
crude rate of net migration,784,united arab emirates,ae,48,1997,49.23
crude rate of net migration,784,united arab emirates,ae,49,1998,46738.0
crude rate of net migration,784,united arab emirates,ae,50,1999,43997.0
crude rate of net migration,784,united arab emirates,ae,51,2000,41058.0
crude rate of net migration,784,united arab emirates,ae,52,2001,38435.0
crude rate of net migration,784,united arab emirates,ae,53,2002,35902.0
crude rate of net migration,784,united arab emirates,ae,54,2003,33194.0
crude rate of net migration,784,united arab emirates,ae,55,2004,31237.0
crude rate of net migration,784,united arab emirates,ae,56,2005,82527.0
crude rate of net migration,784,united arab emirates,ae,57,2006,173364.0
crude rate of net migration,784,united arab emirates,ae,58,2007,193.6
crude rate of net migration,784,united arab emirates,ae,59,2008,160735.0
crude rate of net migration,784,united arab emirates,ae,60,2009,102987.0
crude rate of net migration,784,united arab emirates,ae,61,2010,-1616.0
crude rate of net migration,784,united arab emirates,ae,62,2011,-1834.0
crude rate of net migration,784,united arab emirates,ae,63,2012,-1891.0
crude rate of net migration,784,united arab emirates,ae,64,2013,-1777.0
crude rate of net migration,784,united arab emirates,ae,65,2014,-1691.0
crude rate of net migration,784,united arab emirates,ae,66,2015,-1586.0
crude rate of net migration,784,united arab emirates,ae,67,2016,-1502.0
crude rate of net migration,784,united arab emirates,ae,68,2017,-1421.0
crude rate of net migration,784,united arab emirates,ae,69,2018,-939.0
crude rate of net migration,784,united arab emirates,ae,70,2019,-485.0
crude rate of net migration,784,united arab emirates,ae,71,2020,-297.0
crude rate of net migration,784,united arab emirates,ae,72,2021,-295.0
crude rate of net migration,784,united arab emirates,ae,73,2022,0.0
crude rate of net migration,784,united arab emirates,ae,74,2023,0.0
