indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,915,caribbean,cb,1,1950,-55758.0
total net number of migrants,915,caribbean,cb,2,1951,-64196.0
total net number of migrants,915,caribbean,cb,3,1952,-76269.0
total net number of migrants,915,caribbean,cb,4,1953,-87293.0
total net number of migrants,915,caribbean,cb,5,1954,-99630.0
total net number of migrants,915,caribbean,cb,6,1955,-112864.0
total net number of migrants,915,caribbean,cb,7,1956,-118945.0
total net number of migrants,915,caribbean,cb,8,1957,-122661.0
total net number of migrants,915,caribbean,cb,9,1958,-127812.0
total net number of migrants,915,caribbean,cb,10,1959,-133294.0
total net number of migrants,915,caribbean,cb,11,1960,-122801.0
total net number of migrants,915,caribbean,cb,12,1961,-126832.0
total net number of migrants,915,caribbean,cb,13,1962,-137673.0
total net number of migrants,915,caribbean,cb,14,1963,-148799.0
total net number of migrants,915,caribbean,cb,15,1964,-148969.0
total net number of migrants,915,caribbean,cb,16,1965,-153312.0
total net number of migrants,915,caribbean,cb,17,1966,-154151.0
total net number of migrants,915,caribbean,cb,18,1967,-154301.0
total net number of migrants,915,caribbean,cb,19,1968,-154388.0
total net number of migrants,915,caribbean,cb,20,1969,-154473.0
total net number of migrants,915,caribbean,cb,21,1970,-137618.0
total net number of migrants,915,caribbean,cb,22,1971,-137839.0
total net number of migrants,915,caribbean,cb,23,1972,-144732.0
total net number of migrants,915,caribbean,cb,24,1973,-145523.0
total net number of migrants,915,caribbean,cb,25,1974,-141277.0
total net number of migrants,915,caribbean,cb,26,1975,-131119.0
total net number of migrants,915,caribbean,cb,27,1976,-128881.0
total net number of migrants,915,caribbean,cb,28,1977,-128166.0
total net number of migrants,915,caribbean,cb,29,1978,-122024.0
total net number of migrants,915,caribbean,cb,30,1979,-126127.0
total net number of migrants,915,caribbean,cb,31,1980,-134834.0
total net number of migrants,915,caribbean,cb,32,1981,-115072.0
total net number of migrants,915,caribbean,cb,33,1982,-110522.0
total net number of migrants,915,caribbean,cb,34,1983,-109271.0
total net number of migrants,915,caribbean,cb,35,1984,-112863.0
total net number of migrants,915,caribbean,cb,36,1985,-117516.0
total net number of migrants,915,caribbean,cb,37,1986,-127257.0
total net number of migrants,915,caribbean,cb,38,1987,-131675.0
total net number of migrants,915,caribbean,cb,39,1988,-131467.0
total net number of migrants,915,caribbean,cb,40,1989,-129582.0
total net number of migrants,915,caribbean,cb,41,1990,-118960.0
total net number of migrants,915,caribbean,cb,42,1991,-114315.0
total net number of migrants,915,caribbean,cb,43,1992,-116408.0
total net number of migrants,915,caribbean,cb,44,1993,-121594.0
total net number of migrants,915,caribbean,cb,45,1994,-124901.0
total net number of migrants,915,caribbean,cb,46,1995,-124464.0
total net number of migrants,915,caribbean,cb,47,1996,-121288.0
total net number of migrants,915,caribbean,cb,48,1997,-132181.0
total net number of migrants,915,caribbean,cb,49,1998,-129522.0
total net number of migrants,915,caribbean,cb,50,1999,-133721.0
total net number of migrants,915,caribbean,cb,51,2000,-147343.0
total net number of migrants,915,caribbean,cb,52,2001,-148099.0
total net number of migrants,915,caribbean,cb,53,2002,-146588.0
total net number of migrants,915,caribbean,cb,54,2003,-146360.0
total net number of migrants,915,caribbean,cb,55,2004,-144279.0
total net number of migrants,915,caribbean,cb,56,2005,-143484.0
total net number of migrants,915,caribbean,cb,57,2006,-122325.0
total net number of migrants,915,caribbean,cb,58,2007,-127162.0
total net number of migrants,915,caribbean,cb,59,2008,-135616.0
total net number of migrants,915,caribbean,cb,60,2009,-138638.0
total net number of migrants,915,caribbean,cb,61,2010,-140871.0
total net number of migrants,915,caribbean,cb,62,2011,-146356.0
total net number of migrants,915,caribbean,cb,63,2012,-137445.0
total net number of migrants,915,caribbean,cb,64,2013,-145240.0
total net number of migrants,915,caribbean,cb,65,2014,-153157.0
total net number of migrants,915,caribbean,cb,66,2015,-158354.0
total net number of migrants,915,caribbean,cb,67,2016,-159032.0
total net number of migrants,915,caribbean,cb,68,2017,-154959.0
total net number of migrants,915,caribbean,cb,69,2018,-49122.0
total net number of migrants,915,caribbean,cb,70,2019,-136136.0
total net number of migrants,915,caribbean,cb,71,2020,-59893.0
total net number of migrants,915,caribbean,cb,72,2021,-65724.0
total net number of migrants,915,caribbean,cb,73,2022,-62466.0
total net number of migrants,915,caribbean,cb,74,2023,-58702.0
