indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,882,samoa,ws,1,1950,-1135.0
total net number of migrants,882,samoa,ws,2,1951,-1064.0
total net number of migrants,882,samoa,ws,3,1952,-1192.0
total net number of migrants,882,samoa,ws,4,1953,-1291.0
total net number of migrants,882,samoa,ws,5,1954,-1411.0
total net number of migrants,882,samoa,ws,6,1955,-1453.0
total net number of migrants,882,samoa,ws,7,1956,-1150.0
total net number of migrants,882,samoa,ws,8,1957,-637.0
total net number of migrants,882,samoa,ws,9,1958,-402.0
total net number of migrants,882,samoa,ws,10,1959,-411.0
total net number of migrants,882,samoa,ws,11,1960,-477.0
total net number of migrants,882,samoa,ws,12,1961,-670.0
total net number of migrants,882,samoa,ws,13,1962,-917.0
total net number of migrants,882,samoa,ws,14,1963,-998.0
total net number of migrants,882,samoa,ws,15,1964,-984.0
total net number of migrants,882,samoa,ws,16,1965,-1037.0
total net number of migrants,882,samoa,ws,17,1966,-1373.0
total net number of migrants,882,samoa,ws,18,1967,-1944.0
total net number of migrants,882,samoa,ws,19,1968,-2239.0
total net number of migrants,882,samoa,ws,20,1969,-2274.0
total net number of migrants,882,samoa,ws,21,1970,-2307.0
total net number of migrants,882,samoa,ws,22,1971,-2333.0
total net number of migrants,882,samoa,ws,23,1972,-2357.0
total net number of migrants,882,samoa,ws,24,1973,-2375.0
total net number of migrants,882,samoa,ws,25,1974,-1572.0
total net number of migrants,882,samoa,ws,26,1975,-1654.0
total net number of migrants,882,samoa,ws,27,1976,-1887.0
total net number of migrants,882,samoa,ws,28,1977,-2893.0
total net number of migrants,882,samoa,ws,29,1978,-3071.0
total net number of migrants,882,samoa,ws,30,1979,-3227.0
total net number of migrants,882,samoa,ws,31,1980,-3270.0
total net number of migrants,882,samoa,ws,32,1981,-3483.0
total net number of migrants,882,samoa,ws,33,1982,-4511.0
total net number of migrants,882,samoa,ws,34,1983,-4815.0
total net number of migrants,882,samoa,ws,35,1984,-4975.0
total net number of migrants,882,samoa,ws,36,1985,-5010.0
total net number of migrants,882,samoa,ws,37,1986,-4739.0
total net number of migrants,882,samoa,ws,38,1987,-3812.0
total net number of migrants,882,samoa,ws,39,1988,-4097.0
total net number of migrants,882,samoa,ws,40,1989,-4241.0
total net number of migrants,882,samoa,ws,41,1990,-4286.0
total net number of migrants,882,samoa,ws,42,1991,-3705.0
total net number of migrants,882,samoa,ws,43,1992,-3166.0
total net number of migrants,882,samoa,ws,44,1993,-2944.0
total net number of migrants,882,samoa,ws,45,1994,-2979.0
total net number of migrants,882,samoa,ws,46,1995,-3004.0
total net number of migrants,882,samoa,ws,47,1996,-3003.0
total net number of migrants,882,samoa,ws,48,1997,-2984.0
total net number of migrants,882,samoa,ws,49,1998,-2986.0
total net number of migrants,882,samoa,ws,50,1999,-3001.0
total net number of migrants,882,samoa,ws,51,2000,-3020.0
total net number of migrants,882,samoa,ws,52,2001,-3489.0
total net number of migrants,882,samoa,ws,53,2002,-3772.0
total net number of migrants,882,samoa,ws,54,2003,-3966.0
total net number of migrants,882,samoa,ws,55,2004,-4022.0
total net number of migrants,882,samoa,ws,56,2005,-4040.0
total net number of migrants,882,samoa,ws,57,2006,-3553.0
total net number of migrants,882,samoa,ws,58,2007,-3334.0
total net number of migrants,882,samoa,ws,59,2008,-3244.0
total net number of migrants,882,samoa,ws,60,2009,-3252.0
total net number of migrants,882,samoa,ws,61,2010,-3274.0
total net number of migrants,882,samoa,ws,62,2011,-3246.0
total net number of migrants,882,samoa,ws,63,2012,-3215.0
total net number of migrants,882,samoa,ws,64,2013,-3182.0
total net number of migrants,882,samoa,ws,65,2014,-3161.0
total net number of migrants,882,samoa,ws,66,2015,-3137.0
total net number of migrants,882,samoa,ws,67,2016,-2772.0
total net number of migrants,882,samoa,ws,68,2017,-2824.0
total net number of migrants,882,samoa,ws,69,2018,-2739.0
total net number of migrants,882,samoa,ws,70,2019,-2469.0
total net number of migrants,882,samoa,ws,71,2020,-1060.0
total net number of migrants,882,samoa,ws,72,2021,-882.0
total net number of migrants,882,samoa,ws,73,2022,-1500.0
total net number of migrants,882,samoa,ws,74,2023,-1500.0
