indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,246,finland,fi,1,1950,-3152.0
crude rate of net migration,246,finland,fi,2,1951,-4.47
crude rate of net migration,246,finland,fi,3,1952,-918.0
crude rate of net migration,246,finland,fi,4,1953,-1181.0
crude rate of net migration,246,finland,fi,5,1954,-785.0
crude rate of net migration,246,finland,fi,6,1955,-612.0
crude rate of net migration,246,finland,fi,7,1956,-884.0
crude rate of net migration,246,finland,fi,8,1957,-1855.0
crude rate of net migration,246,finland,fi,9,1958,-2.23
crude rate of net migration,246,finland,fi,10,1959,-1724.0
crude rate of net migration,246,finland,fi,11,1960,-2.13
crude rate of net migration,246,finland,fi,12,1961,-2461.0
crude rate of net migration,246,finland,fi,13,1962,-1549.0
crude rate of net migration,246,finland,fi,14,1963,-1676.0
crude rate of net migration,246,finland,fi,15,1964,-4461.0
crude rate of net migration,246,finland,fi,16,1965,-4692.0
crude rate of net migration,246,finland,fi,17,1966,-2594.0
crude rate of net migration,246,finland,fi,18,1967,-1.09
crude rate of net migration,246,finland,fi,19,1968,-3406.0
crude rate of net migration,246,finland,fi,20,1969,-9071.0
crude rate of net migration,246,finland,fi,21,1970,-7921.0
crude rate of net migration,246,finland,fi,22,1971,2602.0
crude rate of net migration,246,finland,fi,23,1972,2719.0
crude rate of net migration,246,finland,fi,24,1973,2498.0
crude rate of net migration,246,finland,fi,25,1974,1262.0
crude rate of net migration,246,finland,fi,26,1975,-804.0
crude rate of net migration,246,finland,fi,27,1976,-2574.0
crude rate of net migration,246,finland,fi,28,1977,-1197.0
crude rate of net migration,246,finland,fi,29,1978,-2032.0
crude rate of net migration,246,finland,fi,30,1979,-1.41
crude rate of net migration,246,finland,fi,31,1980,-473.0
crude rate of net migration,246,finland,fi,32,1981,1088.0
crude rate of net migration,246,finland,fi,33,1982,1453.0
crude rate of net migration,246,finland,fi,34,1983,1397.0
crude rate of net migration,246,finland,fi,35,1984,803.0
crude rate of net migration,246,finland,fi,36,1985,478.0
crude rate of net migration,246,finland,fi,37,1986,293.0
crude rate of net migration,246,finland,fi,38,1987,155.0
crude rate of net migration,246,finland,fi,39,1988,352.0
crude rate of net migration,246,finland,fi,40,1989,1146.0
crude rate of net migration,246,finland,fi,41,1990,1779.0
crude rate of net migration,246,finland,fi,42,1991,2876.0
crude rate of net migration,246,finland,fi,43,1992,1845.0
crude rate of net migration,246,finland,fi,44,1993,1756.0
crude rate of net migration,246,finland,fi,45,1994,725.0
crude rate of net migration,246,finland,fi,46,1995,833.0
crude rate of net migration,246,finland,fi,47,1996,705.0
crude rate of net migration,246,finland,fi,48,1997,976.0
crude rate of net migration,246,finland,fi,49,1998,755.0
crude rate of net migration,246,finland,fi,50,1999,684.0
crude rate of net migration,246,finland,fi,51,2000,469.0
crude rate of net migration,246,finland,fi,52,2001,1233.0
crude rate of net migration,246,finland,fi,53,2002,44927.0
crude rate of net migration,246,finland,fi,54,2003,1159.0
crude rate of net migration,246,finland,fi,55,2004,1315.0
crude rate of net migration,246,finland,fi,56,2005,1795.0
crude rate of net migration,246,finland,fi,57,2006,2053.0
crude rate of net migration,246,finland,fi,58,2007,2639.0
crude rate of net migration,246,finland,fi,59,2008,2936.0
crude rate of net migration,246,finland,fi,60,2009,2768.0
crude rate of net migration,246,finland,fi,61,2010,2624.0
crude rate of net migration,246,finland,fi,62,2011,3107.0
crude rate of net migration,246,finland,fi,63,2012,46082.0
crude rate of net migration,246,finland,fi,64,2013,11749.0
crude rate of net migration,246,finland,fi,65,2014,2925.0
crude rate of net migration,246,finland,fi,66,2015,2272.0
crude rate of net migration,246,finland,fi,67,2016,3137.0
crude rate of net migration,246,finland,fi,68,2017,2419.0
crude rate of net migration,246,finland,fi,69,2018,2114.0
crude rate of net migration,246,finland,fi,70,2019,2822.0
crude rate of net migration,246,finland,fi,71,2020,3167.0
crude rate of net migration,246,finland,fi,72,2021,45109.0
crude rate of net migration,246,finland,fi,73,2022,19391.0
crude rate of net migration,246,finland,fi,74,2023,2528.0
