indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,923,eastern europe,eo,1,1950,-321.0
crude rate of net migration,923,eastern europe,eo,2,1951,-361.0
crude rate of net migration,923,eastern europe,eo,3,1952,-466.0
crude rate of net migration,923,eastern europe,eo,4,1953,-606.0
crude rate of net migration,923,eastern europe,eo,5,1954,-527.0
crude rate of net migration,923,eastern europe,eo,6,1955,-654.0
crude rate of net migration,923,eastern europe,eo,7,1956,-1239.0
crude rate of net migration,923,eastern europe,eo,8,1957,-813.0
crude rate of net migration,923,eastern europe,eo,9,1958,-872.0
crude rate of net migration,923,eastern europe,eo,10,1959,-1074.0
crude rate of net migration,923,eastern europe,eo,11,1960,-611.0
crude rate of net migration,923,eastern europe,eo,12,1961,-411.0
crude rate of net migration,923,eastern europe,eo,13,1962,-711.0
crude rate of net migration,923,eastern europe,eo,14,1963,-659.0
crude rate of net migration,923,eastern europe,eo,15,1964,-491.0
crude rate of net migration,923,eastern europe,eo,16,1965,-544.0
crude rate of net migration,923,eastern europe,eo,17,1966,-193.0
crude rate of net migration,923,eastern europe,eo,18,1967,-713.0
crude rate of net migration,923,eastern europe,eo,19,1968,-832.0
crude rate of net migration,923,eastern europe,eo,20,1969,-331.0
crude rate of net migration,923,eastern europe,eo,21,1970,-1281.0
crude rate of net migration,923,eastern europe,eo,22,1971,3.0
crude rate of net migration,923,eastern europe,eo,23,1972,61.0
crude rate of net migration,923,eastern europe,eo,24,1973,-82.0
crude rate of net migration,923,eastern europe,eo,25,1974,144.0
crude rate of net migration,923,eastern europe,eo,26,1975,425.0
crude rate of net migration,923,eastern europe,eo,27,1976,506.0
crude rate of net migration,923,eastern europe,eo,28,1977,132.0
crude rate of net migration,923,eastern europe,eo,29,1978,-72.0
crude rate of net migration,923,eastern europe,eo,30,1979,-64.0
crude rate of net migration,923,eastern europe,eo,31,1980,-106.0
crude rate of net migration,923,eastern europe,eo,32,1981,-215.0
crude rate of net migration,923,eastern europe,eo,33,1982,-156.0
crude rate of net migration,923,eastern europe,eo,34,1983,414.0
crude rate of net migration,923,eastern europe,eo,35,1984,0.28
crude rate of net migration,923,eastern europe,eo,36,1985,305.0
crude rate of net migration,923,eastern europe,eo,37,1986,399.0
crude rate of net migration,923,eastern europe,eo,38,1987,296.0
crude rate of net migration,923,eastern europe,eo,39,1988,62.0
crude rate of net migration,923,eastern europe,eo,40,1989,-141.0
crude rate of net migration,923,eastern europe,eo,41,1990,614.0
crude rate of net migration,923,eastern europe,eo,42,1991,431.0
crude rate of net migration,923,eastern europe,eo,43,1992,23377.0
crude rate of net migration,923,eastern europe,eo,44,1993,1905.0
crude rate of net migration,923,eastern europe,eo,45,1994,969.0
crude rate of net migration,923,eastern europe,eo,46,1995,0.89
crude rate of net migration,923,eastern europe,eo,47,1996,539.0
crude rate of net migration,923,eastern europe,eo,48,1997,627.0
crude rate of net migration,923,eastern europe,eo,49,1998,564.0
crude rate of net migration,923,eastern europe,eo,50,1999,917.0
crude rate of net migration,923,eastern europe,eo,51,2000,1654.0
crude rate of net migration,923,eastern europe,eo,52,2001,107.0
crude rate of net migration,923,eastern europe,eo,53,2002,302.0
crude rate of net migration,923,eastern europe,eo,54,2003,345.0
crude rate of net migration,923,eastern europe,eo,55,2004,299.0
crude rate of net migration,923,eastern europe,eo,56,2005,0.21
crude rate of net migration,923,eastern europe,eo,57,2006,292.0
crude rate of net migration,923,eastern europe,eo,58,2007,639.0
crude rate of net migration,923,eastern europe,eo,59,2008,716.0
crude rate of net migration,923,eastern europe,eo,60,2009,861.0
crude rate of net migration,923,eastern europe,eo,61,2010,323.0
crude rate of net migration,923,eastern europe,eo,62,2011,585.0
crude rate of net migration,923,eastern europe,eo,63,2012,928.0
crude rate of net migration,923,eastern europe,eo,64,2013,659.0
crude rate of net migration,923,eastern europe,eo,65,2014,332.0
crude rate of net migration,923,eastern europe,eo,66,2015,847.0
crude rate of net migration,923,eastern europe,eo,67,2016,694.0
crude rate of net migration,923,eastern europe,eo,68,2017,755.0
crude rate of net migration,923,eastern europe,eo,69,2018,827.0
crude rate of net migration,923,eastern europe,eo,70,2019,1069.0
crude rate of net migration,923,eastern europe,eo,71,2020,1124.0
crude rate of net migration,923,eastern europe,eo,72,2021,1102.0
crude rate of net migration,923,eastern europe,eo,73,2022,357.0
crude rate of net migration,923,eastern europe,eo,74,2023,355.0
