indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,911,middle africa,ap,1,1950,6440.0
total net number of migrants,911,middle africa,ap,2,1951,7849.0
total net number of migrants,911,middle africa,ap,3,1952,3016.0
total net number of migrants,911,middle africa,ap,4,1953,-17443.0
total net number of migrants,911,middle africa,ap,5,1954,-21012.0
total net number of migrants,911,middle africa,ap,6,1955,-29267.0
total net number of migrants,911,middle africa,ap,7,1956,-35566.0
total net number of migrants,911,middle africa,ap,8,1957,-41970.0
total net number of migrants,911,middle africa,ap,9,1958,-67331.0
total net number of migrants,911,middle africa,ap,10,1959,-34019.0
total net number of migrants,911,middle africa,ap,11,1960,-17215.0
total net number of migrants,911,middle africa,ap,12,1961,-14324.0
total net number of migrants,911,middle africa,ap,13,1962,-15923.0
total net number of migrants,911,middle africa,ap,14,1963,-18788.0
total net number of migrants,911,middle africa,ap,15,1964,-25888.0
total net number of migrants,911,middle africa,ap,16,1965,-29770.0
total net number of migrants,911,middle africa,ap,17,1966,-56210.0
total net number of migrants,911,middle africa,ap,18,1967,-56562.0
total net number of migrants,911,middle africa,ap,19,1968,-62017.0
total net number of migrants,911,middle africa,ap,20,1969,-44090.0
total net number of migrants,911,middle africa,ap,21,1970,-15234.0
total net number of migrants,911,middle africa,ap,22,1971,-29196.0
total net number of migrants,911,middle africa,ap,23,1972,4753.0
total net number of migrants,911,middle africa,ap,24,1973,12751.0
total net number of migrants,911,middle africa,ap,25,1974,3345.0
total net number of migrants,911,middle africa,ap,26,1975,-16494.0
total net number of migrants,911,middle africa,ap,27,1976,-95120.0
total net number of migrants,911,middle africa,ap,28,1977,-91510.0
total net number of migrants,911,middle africa,ap,29,1978,222416.0
total net number of migrants,911,middle africa,ap,30,1979,148143.0
total net number of migrants,911,middle africa,ap,31,1980,-109531.0
total net number of migrants,911,middle africa,ap,32,1981,25615.0
total net number of migrants,911,middle africa,ap,33,1982,90813.0
total net number of migrants,911,middle africa,ap,34,1983,-25331.0
total net number of migrants,911,middle africa,ap,35,1984,-26761.0
total net number of migrants,911,middle africa,ap,36,1985,862.0
total net number of migrants,911,middle africa,ap,37,1986,95664.0
total net number of migrants,911,middle africa,ap,38,1987,89229.0
total net number of migrants,911,middle africa,ap,39,1988,100379.0
total net number of migrants,911,middle africa,ap,40,1989,124270.0
total net number of migrants,911,middle africa,ap,41,1990,169715.0
total net number of migrants,911,middle africa,ap,42,1991,228492.0
total net number of migrants,911,middle africa,ap,43,1992,3523.0
total net number of migrants,911,middle africa,ap,44,1993,147068.0
total net number of migrants,911,middle africa,ap,45,1994,1282109.0
total net number of migrants,911,middle africa,ap,46,1995,-97133.0
total net number of migrants,911,middle africa,ap,47,1996,-734285.0
total net number of migrants,911,middle africa,ap,48,1997,-500330.0
total net number of migrants,911,middle africa,ap,49,1998,36633.0
total net number of migrants,911,middle africa,ap,50,1999,27830.0
total net number of migrants,911,middle africa,ap,51,2000,84227.0
total net number of migrants,911,middle africa,ap,52,2001,51564.0
total net number of migrants,911,middle africa,ap,53,2002,61232.0
total net number of migrants,911,middle africa,ap,54,2003,66548.0
total net number of migrants,911,middle africa,ap,55,2004,191251.0
total net number of migrants,911,middle africa,ap,56,2005,123696.0
total net number of migrants,911,middle africa,ap,57,2006,125092.0
total net number of migrants,911,middle africa,ap,58,2007,91996.0
total net number of migrants,911,middle africa,ap,59,2008,92802.0
total net number of migrants,911,middle africa,ap,60,2009,122458.0
total net number of migrants,911,middle africa,ap,61,2010,106795.0
total net number of migrants,911,middle africa,ap,62,2011,105927.0
total net number of migrants,911,middle africa,ap,63,2012,-29793.0
total net number of migrants,911,middle africa,ap,64,2013,156252.0
total net number of migrants,911,middle africa,ap,65,2014,75626.0
total net number of migrants,911,middle africa,ap,66,2015,61593.0
total net number of migrants,911,middle africa,ap,67,2016,254613.0
total net number of migrants,911,middle africa,ap,68,2017,9389.0
total net number of migrants,911,middle africa,ap,69,2018,-70354.0
total net number of migrants,911,middle africa,ap,70,2019,-135660.0
total net number of migrants,911,middle africa,ap,71,2020,-22713.0
total net number of migrants,911,middle africa,ap,72,2021,-119544.0
total net number of migrants,911,middle africa,ap,73,2022,-36866.0
total net number of migrants,911,middle africa,ap,74,2023,-34116.0
