indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,512,oman,om,1,1950,-2005.0
total net number of migrants,512,oman,om,2,1951,-2005.0
total net number of migrants,512,oman,om,3,1952,-2005.0
total net number of migrants,512,oman,om,4,1953,-2005.0
total net number of migrants,512,oman,om,5,1954,-2005.0
total net number of migrants,512,oman,om,6,1955,-2005.0
total net number of migrants,512,oman,om,7,1956,-2005.0
total net number of migrants,512,oman,om,8,1957,-2005.0
total net number of migrants,512,oman,om,9,1958,-2005.0
total net number of migrants,512,oman,om,10,1959,-2005.0
total net number of migrants,512,oman,om,11,1960,-2997.0
total net number of migrants,512,oman,om,12,1961,-2997.0
total net number of migrants,512,oman,om,13,1962,-2997.0
total net number of migrants,512,oman,om,14,1963,-2997.0
total net number of migrants,512,oman,om,15,1964,-2997.0
total net number of migrants,512,oman,om,16,1965,-2997.0
total net number of migrants,512,oman,om,17,1966,-2997.0
total net number of migrants,512,oman,om,18,1967,-2997.0
total net number of migrants,512,oman,om,19,1968,-2997.0
total net number of migrants,512,oman,om,20,1969,-2997.0
total net number of migrants,512,oman,om,21,1970,-2997.0
total net number of migrants,512,oman,om,22,1971,-2997.0
total net number of migrants,512,oman,om,23,1972,-2997.0
total net number of migrants,512,oman,om,24,1973,-2997.0
total net number of migrants,512,oman,om,25,1974,4880.0
total net number of migrants,512,oman,om,26,1975,5632.0
total net number of migrants,512,oman,om,27,1976,8299.0
total net number of migrants,512,oman,om,28,1977,10551.0
total net number of migrants,512,oman,om,29,1978,11948.0
total net number of migrants,512,oman,om,30,1979,12513.0
total net number of migrants,512,oman,om,31,1980,12626.0
total net number of migrants,512,oman,om,32,1981,14241.0
total net number of migrants,512,oman,om,33,1982,15366.0
total net number of migrants,512,oman,om,34,1983,15619.0
total net number of migrants,512,oman,om,35,1984,14993.0
total net number of migrants,512,oman,om,36,1985,33818.0
total net number of migrants,512,oman,om,37,1986,32569.0
total net number of migrants,512,oman,om,38,1987,32234.0
total net number of migrants,512,oman,om,39,1988,32379.0
total net number of migrants,512,oman,om,40,1989,33027.0
total net number of migrants,512,oman,om,41,1990,33492.0
total net number of migrants,512,oman,om,42,1991,33643.0
total net number of migrants,512,oman,om,43,1992,33345.0
total net number of migrants,512,oman,om,44,1993,28131.0
total net number of migrants,512,oman,om,45,1994,-14802.0
total net number of migrants,512,oman,om,46,1995,-15515.0
total net number of migrants,512,oman,om,47,1996,-16769.0
total net number of migrants,512,oman,om,48,1997,-17943.0
total net number of migrants,512,oman,om,49,1998,-19193.0
total net number of migrants,512,oman,om,50,1999,-20097.0
total net number of migrants,512,oman,om,51,2000,-19889.0
total net number of migrants,512,oman,om,52,2001,-20234.0
total net number of migrants,512,oman,om,53,2002,-20634.0
total net number of migrants,512,oman,om,54,2003,-20635.0
total net number of migrants,512,oman,om,55,2004,-855.0
total net number of migrants,512,oman,om,56,2005,-630.0
total net number of migrants,512,oman,om,57,2006,-398.0
total net number of migrants,512,oman,om,58,2007,-755.0
total net number of migrants,512,oman,om,59,2008,-2491.0
total net number of migrants,512,oman,om,60,2009,-4718.0
total net number of migrants,512,oman,om,61,2010,264095.0
total net number of migrants,512,oman,om,62,2011,266486.0
total net number of migrants,512,oman,om,63,2012,262093.0
total net number of migrants,512,oman,om,64,2013,161176.0
total net number of migrants,512,oman,om,65,2014,75961.0
total net number of migrants,512,oman,om,66,2015,134260.0
total net number of migrants,512,oman,om,67,2016,118472.0
total net number of migrants,512,oman,om,68,2017,5777.0
total net number of migrants,512,oman,om,69,2018,-51177.0
total net number of migrants,512,oman,om,70,2019,-106864.0
total net number of migrants,512,oman,om,71,2020,-164408.0
total net number of migrants,512,oman,om,72,2021,-20664.0
total net number of migrants,512,oman,om,73,2022,0.0
total net number of migrants,512,oman,om,74,2023,0.0
