indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,498,republic of moldova,md,1,1950,25107.0
total net number of migrants,498,republic of moldova,md,2,1951,26508.0
total net number of migrants,498,republic of moldova,md,3,1952,28211.0
total net number of migrants,498,republic of moldova,md,4,1953,30199.0
total net number of migrants,498,republic of moldova,md,5,1954,32006.0
total net number of migrants,498,republic of moldova,md,6,1955,33160.0
total net number of migrants,498,republic of moldova,md,7,1956,33712.0
total net number of migrants,498,republic of moldova,md,8,1957,33566.0
total net number of migrants,498,republic of moldova,md,9,1958,32456.0
total net number of migrants,498,republic of moldova,md,10,1959,30090.0
total net number of migrants,498,republic of moldova,md,11,1960,28097.0
total net number of migrants,498,republic of moldova,md,12,1961,25508.0
total net number of migrants,498,republic of moldova,md,13,1962,22657.0
total net number of migrants,498,republic of moldova,md,14,1963,19903.0
total net number of migrants,498,republic of moldova,md,15,1964,17448.0
total net number of migrants,498,republic of moldova,md,16,1965,15211.0
total net number of migrants,498,republic of moldova,md,17,1966,13380.0
total net number of migrants,498,republic of moldova,md,18,1967,11574.0
total net number of migrants,498,republic of moldova,md,19,1968,10306.0
total net number of migrants,498,republic of moldova,md,20,1969,8463.0
total net number of migrants,498,republic of moldova,md,21,1970,6404.0
total net number of migrants,498,republic of moldova,md,22,1971,4819.0
total net number of migrants,498,republic of moldova,md,23,1972,3565.0
total net number of migrants,498,republic of moldova,md,24,1973,3273.0
total net number of migrants,498,republic of moldova,md,25,1974,2688.0
total net number of migrants,498,republic of moldova,md,26,1975,2779.0
total net number of migrants,498,republic of moldova,md,27,1976,2098.0
total net number of migrants,498,republic of moldova,md,28,1977,1026.0
total net number of migrants,498,republic of moldova,md,29,1978,-787.0
total net number of migrants,498,republic of moldova,md,30,1979,-3019.0
total net number of migrants,498,republic of moldova,md,31,1980,-3830.0
total net number of migrants,498,republic of moldova,md,32,1981,-4815.0
total net number of migrants,498,republic of moldova,md,33,1982,-5423.0
total net number of migrants,498,republic of moldova,md,34,1983,-5835.0
total net number of migrants,498,republic of moldova,md,35,1984,-6305.0
total net number of migrants,498,republic of moldova,md,36,1985,-6410.0
total net number of migrants,498,republic of moldova,md,37,1986,-7486.0
total net number of migrants,498,republic of moldova,md,38,1987,-8289.0
total net number of migrants,498,republic of moldova,md,39,1988,-9691.0
total net number of migrants,498,republic of moldova,md,40,1989,-12238.0
total net number of migrants,498,republic of moldova,md,41,1990,-14931.0
total net number of migrants,498,republic of moldova,md,42,1991,-16473.0
total net number of migrants,498,republic of moldova,md,43,1992,-17859.0
total net number of migrants,498,republic of moldova,md,44,1993,-19258.0
total net number of migrants,498,republic of moldova,md,45,1994,-21551.0
total net number of migrants,498,republic of moldova,md,46,1995,-25033.0
total net number of migrants,498,republic of moldova,md,47,1996,-29171.0
total net number of migrants,498,republic of moldova,md,48,1997,-34189.0
total net number of migrants,498,republic of moldova,md,49,1998,-40503.0
total net number of migrants,498,republic of moldova,md,50,1999,-47481.0
total net number of migrants,498,republic of moldova,md,51,2000,-44421.0
total net number of migrants,498,republic of moldova,md,52,2001,-46128.0
total net number of migrants,498,republic of moldova,md,53,2002,-46960.0
total net number of migrants,498,republic of moldova,md,54,2003,-49890.0
total net number of migrants,498,republic of moldova,md,55,2004,-40505.0
total net number of migrants,498,republic of moldova,md,56,2005,-51269.0
total net number of migrants,498,republic of moldova,md,57,2006,-68092.0
total net number of migrants,498,republic of moldova,md,58,2007,-69289.0
total net number of migrants,498,republic of moldova,md,59,2008,-70166.0
total net number of migrants,498,republic of moldova,md,60,2009,-70926.0
total net number of migrants,498,republic of moldova,md,61,2010,-86459.0
total net number of migrants,498,republic of moldova,md,62,2011,-88796.0
total net number of migrants,498,republic of moldova,md,63,2012,-91035.0
total net number of migrants,498,republic of moldova,md,64,2013,-90637.0
total net number of migrants,498,republic of moldova,md,65,2014,-67173.0
total net number of migrants,498,republic of moldova,md,66,2015,-59404.0
total net number of migrants,498,republic of moldova,md,67,2016,-51633.0
total net number of migrants,498,republic of moldova,md,68,2017,-43868.0
total net number of migrants,498,republic of moldova,md,69,2018,-36088.0
total net number of migrants,498,republic of moldova,md,70,2019,-28328.0
total net number of migrants,498,republic of moldova,md,71,2020,-14278.0
total net number of migrants,498,republic of moldova,md,72,2021,-14278.0
total net number of migrants,498,republic of moldova,md,73,2022,462866.0
total net number of migrants,498,republic of moldova,md,74,2023,-125204.0
