indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,534,sint maarten (dutch part),sx,1,1950,55228.0
crude rate of net migration,534,sint maarten (dutch part),sx,2,1951,41379.0
crude rate of net migration,534,sint maarten (dutch part),sx,3,1952,37016.0
crude rate of net migration,534,sint maarten (dutch part),sx,4,1953,33.74
crude rate of net migration,534,sint maarten (dutch part),sx,5,1954,31921.0
crude rate of net migration,534,sint maarten (dutch part),sx,6,1955,37569.0
crude rate of net migration,534,sint maarten (dutch part),sx,7,1956,37974.0
crude rate of net migration,534,sint maarten (dutch part),sx,8,1957,40123.0
crude rate of net migration,534,sint maarten (dutch part),sx,9,1958,42348.0
crude rate of net migration,534,sint maarten (dutch part),sx,10,1959,44608.0
crude rate of net migration,534,sint maarten (dutch part),sx,11,1960,69709.0
crude rate of net migration,534,sint maarten (dutch part),sx,12,1961,86039.0
crude rate of net migration,534,sint maarten (dutch part),sx,13,1962,83756.0
crude rate of net migration,534,sint maarten (dutch part),sx,14,1963,80705.0
crude rate of net migration,534,sint maarten (dutch part),sx,15,1964,77928.0
crude rate of net migration,534,sint maarten (dutch part),sx,16,1965,75158.0
crude rate of net migration,534,sint maarten (dutch part),sx,17,1966,70822.0
crude rate of net migration,534,sint maarten (dutch part),sx,18,1967,67271.0
crude rate of net migration,534,sint maarten (dutch part),sx,19,1968,63401.0
crude rate of net migration,534,sint maarten (dutch part),sx,20,1969,59356.0
crude rate of net migration,534,sint maarten (dutch part),sx,21,1970,55218.0
crude rate of net migration,534,sint maarten (dutch part),sx,22,1971,51853.0
crude rate of net migration,534,sint maarten (dutch part),sx,23,1972,50549.0
crude rate of net migration,534,sint maarten (dutch part),sx,24,1973,50533.0
crude rate of net migration,534,sint maarten (dutch part),sx,25,1974,49183.0
crude rate of net migration,534,sint maarten (dutch part),sx,26,1975,47372.0
crude rate of net migration,534,sint maarten (dutch part),sx,27,1976,45.09
crude rate of net migration,534,sint maarten (dutch part),sx,28,1977,43488.0
crude rate of net migration,534,sint maarten (dutch part),sx,29,1978,41212.0
crude rate of net migration,534,sint maarten (dutch part),sx,30,1979,38876.0
crude rate of net migration,534,sint maarten (dutch part),sx,31,1980,36442.0
crude rate of net migration,534,sint maarten (dutch part),sx,32,1981,63.49
crude rate of net migration,534,sint maarten (dutch part),sx,33,1982,86911.0
crude rate of net migration,534,sint maarten (dutch part),sx,34,1983,79303.0
crude rate of net migration,534,sint maarten (dutch part),sx,35,1984,72626.0
crude rate of net migration,534,sint maarten (dutch part),sx,36,1985,67041.0
crude rate of net migration,534,sint maarten (dutch part),sx,37,1986,62141.0
crude rate of net migration,534,sint maarten (dutch part),sx,38,1987,57944.0
crude rate of net migration,534,sint maarten (dutch part),sx,39,1988,54876.0
crude rate of net migration,534,sint maarten (dutch part),sx,40,1989,53.11
crude rate of net migration,534,sint maarten (dutch part),sx,41,1990,51701.0
crude rate of net migration,534,sint maarten (dutch part),sx,42,1991,50436.0
crude rate of net migration,534,sint maarten (dutch part),sx,43,1992,13935.0
crude rate of net migration,534,sint maarten (dutch part),sx,44,1993,-20514.0
crude rate of net migration,534,sint maarten (dutch part),sx,45,1994,-21657.0
crude rate of net migration,534,sint maarten (dutch part),sx,46,1995,-22492.0
crude rate of net migration,534,sint maarten (dutch part),sx,47,1996,-22.87
crude rate of net migration,534,sint maarten (dutch part),sx,48,1997,-22904.0
crude rate of net migration,534,sint maarten (dutch part),sx,49,1998,-21977.0
crude rate of net migration,534,sint maarten (dutch part),sx,50,1999,-21166.0
crude rate of net migration,534,sint maarten (dutch part),sx,51,2000,-19305.0
crude rate of net migration,534,sint maarten (dutch part),sx,52,2001,-10123.0
crude rate of net migration,534,sint maarten (dutch part),sx,53,2002,-1145.0
crude rate of net migration,534,sint maarten (dutch part),sx,54,2003,-194.0
crude rate of net migration,534,sint maarten (dutch part),sx,55,2004,289.0
crude rate of net migration,534,sint maarten (dutch part),sx,56,2005,0.35
crude rate of net migration,534,sint maarten (dutch part),sx,57,2006,252.0
crude rate of net migration,534,sint maarten (dutch part),sx,58,2007,1965.0
crude rate of net migration,534,sint maarten (dutch part),sx,59,2008,833.0
crude rate of net migration,534,sint maarten (dutch part),sx,60,2009,703.0
crude rate of net migration,534,sint maarten (dutch part),sx,61,2010,-1876.0
crude rate of net migration,534,sint maarten (dutch part),sx,62,2011,0.0
crude rate of net migration,534,sint maarten (dutch part),sx,63,2012,87909.0
crude rate of net migration,534,sint maarten (dutch part),sx,64,2013,43818.0
crude rate of net migration,534,sint maarten (dutch part),sx,65,2014,23352.0
crude rate of net migration,534,sint maarten (dutch part),sx,66,2015,25919.0
crude rate of net migration,534,sint maarten (dutch part),sx,67,2016,23755.0
crude rate of net migration,534,sint maarten (dutch part),sx,68,2017,-1193.0
crude rate of net migration,534,sint maarten (dutch part),sx,69,2018,15.28
crude rate of net migration,534,sint maarten (dutch part),sx,70,2019,12646.0
crude rate of net migration,534,sint maarten (dutch part),sx,71,2020,10957.0
crude rate of net migration,534,sint maarten (dutch part),sx,72,2021,4827.0
crude rate of net migration,534,sint maarten (dutch part),sx,73,2022,0.0
crude rate of net migration,534,sint maarten (dutch part),sx,74,2023,0.0
