indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,818,egypt,eg,1,1950,-1343.0
crude rate of net migration,818,egypt,eg,2,1951,-1389.0
crude rate of net migration,818,egypt,eg,3,1952,-887.0
crude rate of net migration,818,egypt,eg,4,1953,-665.0
crude rate of net migration,818,egypt,eg,5,1954,-687.0
crude rate of net migration,818,egypt,eg,6,1955,-1209.0
crude rate of net migration,818,egypt,eg,7,1956,-1199.0
crude rate of net migration,818,egypt,eg,8,1957,-1.13
crude rate of net migration,818,egypt,eg,9,1958,-2288.0
crude rate of net migration,818,egypt,eg,10,1959,-457.0
crude rate of net migration,818,egypt,eg,11,1960,-109.0
crude rate of net migration,818,egypt,eg,12,1961,0.09
crude rate of net migration,818,egypt,eg,13,1962,0.14
crude rate of net migration,818,egypt,eg,14,1963,96.0
crude rate of net migration,818,egypt,eg,15,1964,-58.0
crude rate of net migration,818,egypt,eg,16,1965,-149.0
crude rate of net migration,818,egypt,eg,17,1966,-817.0
crude rate of net migration,818,egypt,eg,18,1967,-927.0
crude rate of net migration,818,egypt,eg,19,1968,-1318.0
crude rate of net migration,818,egypt,eg,20,1969,-1729.0
crude rate of net migration,818,egypt,eg,21,1970,-2034.0
crude rate of net migration,818,egypt,eg,22,1971,-3.19
crude rate of net migration,818,egypt,eg,23,1972,-3064.0
crude rate of net migration,818,egypt,eg,24,1973,-3031.0
crude rate of net migration,818,egypt,eg,25,1974,-3196.0
crude rate of net migration,818,egypt,eg,26,1975,-3221.0
crude rate of net migration,818,egypt,eg,27,1976,-3638.0
crude rate of net migration,818,egypt,eg,28,1977,-2269.0
crude rate of net migration,818,egypt,eg,29,1978,-2214.0
crude rate of net migration,818,egypt,eg,30,1979,-1898.0
crude rate of net migration,818,egypt,eg,31,1980,-1146.0
crude rate of net migration,818,egypt,eg,32,1981,-1213.0
crude rate of net migration,818,egypt,eg,33,1982,-732.0
crude rate of net migration,818,egypt,eg,34,1983,-66.0
crude rate of net migration,818,egypt,eg,35,1984,-122.0
crude rate of net migration,818,egypt,eg,36,1985,-4.0
crude rate of net migration,818,egypt,eg,37,1986,-295.0
crude rate of net migration,818,egypt,eg,38,1987,-114.0
crude rate of net migration,818,egypt,eg,39,1988,189.0
crude rate of net migration,818,egypt,eg,40,1989,109.0
crude rate of net migration,818,egypt,eg,41,1990,122.0
crude rate of net migration,818,egypt,eg,42,1991,-1088.0
crude rate of net migration,818,egypt,eg,43,1992,-696.0
crude rate of net migration,818,egypt,eg,44,1993,-694.0
crude rate of net migration,818,egypt,eg,45,1994,-183.0
crude rate of net migration,818,egypt,eg,46,1995,-0.49
crude rate of net migration,818,egypt,eg,47,1996,113.0
crude rate of net migration,818,egypt,eg,48,1997,214.0
crude rate of net migration,818,egypt,eg,49,1998,165.0
crude rate of net migration,818,egypt,eg,50,1999,-2.0
crude rate of net migration,818,egypt,eg,51,2000,-39.0
crude rate of net migration,818,egypt,eg,52,2001,13.0
crude rate of net migration,818,egypt,eg,53,2002,985.0
crude rate of net migration,818,egypt,eg,54,2003,497.0
crude rate of net migration,818,egypt,eg,55,2004,404.0
crude rate of net migration,818,egypt,eg,56,2005,-229.0
crude rate of net migration,818,egypt,eg,57,2006,-353.0
crude rate of net migration,818,egypt,eg,58,2007,-396.0
crude rate of net migration,818,egypt,eg,59,2008,-552.0
crude rate of net migration,818,egypt,eg,60,2009,-653.0
crude rate of net migration,818,egypt,eg,61,2010,-216.0
crude rate of net migration,818,egypt,eg,62,2011,1778.0
crude rate of net migration,818,egypt,eg,63,2012,-23.0
crude rate of net migration,818,egypt,eg,64,2013,1751.0
crude rate of net migration,818,egypt,eg,65,2014,62.0
crude rate of net migration,818,egypt,eg,66,2015,-0.81
crude rate of net migration,818,egypt,eg,67,2016,41.0
crude rate of net migration,818,egypt,eg,68,2017,-229.0
crude rate of net migration,818,egypt,eg,69,2018,-588.0
crude rate of net migration,818,egypt,eg,70,2019,-565.0
crude rate of net migration,818,egypt,eg,71,2020,42.0
crude rate of net migration,818,egypt,eg,72,2021,-296.0
crude rate of net migration,818,egypt,eg,73,2022,-0.27
crude rate of net migration,818,egypt,eg,74,2023,-266.0
