indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,296,kiribati,ki,1,1950,0.0
crude rate of net migration,296,kiribati,ki,2,1951,0.0
crude rate of net migration,296,kiribati,ki,3,1952,0.0
crude rate of net migration,296,kiribati,ki,4,1953,0.0
crude rate of net migration,296,kiribati,ki,5,1954,0.0
crude rate of net migration,296,kiribati,ki,6,1955,0.0
crude rate of net migration,296,kiribati,ki,7,1956,0.0
crude rate of net migration,296,kiribati,ki,8,1957,0.0
crude rate of net migration,296,kiribati,ki,9,1958,0.0
crude rate of net migration,296,kiribati,ki,10,1959,0.0
crude rate of net migration,296,kiribati,ki,11,1960,0.0
crude rate of net migration,296,kiribati,ki,12,1961,0.0
crude rate of net migration,296,kiribati,ki,13,1962,0.0
crude rate of net migration,296,kiribati,ki,14,1963,0.0
crude rate of net migration,296,kiribati,ki,15,1964,0.0
crude rate of net migration,296,kiribati,ki,16,1965,0.0
crude rate of net migration,296,kiribati,ki,17,1966,-15529.0
crude rate of net migration,296,kiribati,ki,18,1967,-15808.0
crude rate of net migration,296,kiribati,ki,19,1968,-15325.0
crude rate of net migration,296,kiribati,ki,20,1969,-3.74
crude rate of net migration,296,kiribati,ki,21,1970,-3651.0
crude rate of net migration,296,kiribati,ki,22,1971,-3957.0
crude rate of net migration,296,kiribati,ki,23,1972,-4721.0
crude rate of net migration,296,kiribati,ki,24,1973,-7104.0
crude rate of net migration,296,kiribati,ki,25,1974,-26129.0
crude rate of net migration,296,kiribati,ki,26,1975,-28062.0
crude rate of net migration,296,kiribati,ki,27,1976,-29353.0
crude rate of net migration,296,kiribati,ki,28,1977,-30397.0
crude rate of net migration,296,kiribati,ki,29,1978,-30791.0
crude rate of net migration,296,kiribati,ki,30,1979,-7481.0
crude rate of net migration,296,kiribati,ki,31,1980,-8.09
crude rate of net migration,296,kiribati,ki,32,1981,-8286.0
crude rate of net migration,296,kiribati,ki,33,1982,-8456.0
crude rate of net migration,296,kiribati,ki,34,1983,-8662.0
crude rate of net migration,296,kiribati,ki,35,1984,-7713.0
crude rate of net migration,296,kiribati,ki,36,1985,-5455.0
crude rate of net migration,296,kiribati,ki,37,1986,-3582.0
crude rate of net migration,296,kiribati,ki,38,1987,-3154.0
crude rate of net migration,296,kiribati,ki,39,1988,-3217.0
crude rate of net migration,296,kiribati,ki,40,1989,-3561.0
crude rate of net migration,296,kiribati,ki,41,1990,-5906.0
crude rate of net migration,296,kiribati,ki,42,1991,-9.65
crude rate of net migration,296,kiribati,ki,43,1992,-11.5
crude rate of net migration,296,kiribati,ki,44,1993,-11628.0
crude rate of net migration,296,kiribati,ki,45,1994,-11532.0
crude rate of net migration,296,kiribati,ki,46,1995,-10341.0
crude rate of net migration,296,kiribati,ki,47,1996,-8.33
crude rate of net migration,296,kiribati,ki,48,1997,-7.48
crude rate of net migration,296,kiribati,ki,49,1998,-7.5
crude rate of net migration,296,kiribati,ki,50,1999,-7339.0
crude rate of net migration,296,kiribati,ki,51,2000,-5759.0
crude rate of net migration,296,kiribati,ki,52,2001,-2846.0
crude rate of net migration,296,kiribati,ki,53,2002,-1417.0
crude rate of net migration,296,kiribati,ki,54,2003,-1378.0
crude rate of net migration,296,kiribati,ki,55,2004,-1443.0
crude rate of net migration,296,kiribati,ki,56,2005,-2299.0
crude rate of net migration,296,kiribati,ki,57,2006,-3341.0
crude rate of net migration,296,kiribati,ki,58,2007,-3903.0
crude rate of net migration,296,kiribati,ki,59,2008,-3944.0
crude rate of net migration,296,kiribati,ki,60,2009,-4245.0
crude rate of net migration,296,kiribati,ki,61,2010,-5714.0
crude rate of net migration,296,kiribati,ki,62,2011,-7705.0
crude rate of net migration,296,kiribati,ki,63,2012,-8466.0
crude rate of net migration,296,kiribati,ki,64,2013,-8393.0
crude rate of net migration,296,kiribati,ki,65,2014,-8461.0
crude rate of net migration,296,kiribati,ki,66,2015,-7282.0
crude rate of net migration,296,kiribati,ki,67,2016,-7046.0
crude rate of net migration,296,kiribati,ki,68,2017,-6715.0
crude rate of net migration,296,kiribati,ki,69,2018,-6326.0
crude rate of net migration,296,kiribati,ki,70,2019,-5546.0
crude rate of net migration,296,kiribati,ki,71,2020,-2338.0
crude rate of net migration,296,kiribati,ki,72,2021,-2294.0
crude rate of net migration,296,kiribati,ki,73,2022,-3043.0
crude rate of net migration,296,kiribati,ki,74,2023,-2991.0
