indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,620,portugal,pt,1,1950,-4762.0
crude rate of net migration,620,portugal,pt,2,1951,-6372.0
crude rate of net migration,620,portugal,pt,3,1952,-7037.0
crude rate of net migration,620,portugal,pt,4,1953,-6.91
crude rate of net migration,620,portugal,pt,5,1954,-7015.0
crude rate of net migration,620,portugal,pt,6,1955,-7236.0
crude rate of net migration,620,portugal,pt,7,1956,-7214.0
crude rate of net migration,620,portugal,pt,8,1957,-7247.0
crude rate of net migration,620,portugal,pt,9,1958,-7622.0
crude rate of net migration,620,portugal,pt,10,1959,-7962.0
crude rate of net migration,620,portugal,pt,11,1960,-11119.0
crude rate of net migration,620,portugal,pt,12,1961,-12145.0
crude rate of net migration,620,portugal,pt,13,1962,-12.68
crude rate of net migration,620,portugal,pt,14,1963,-12854.0
crude rate of net migration,620,portugal,pt,15,1964,-13047.0
crude rate of net migration,620,portugal,pt,16,1965,-13753.0
crude rate of net migration,620,portugal,pt,17,1966,-14.14
crude rate of net migration,620,portugal,pt,18,1967,-14879.0
crude rate of net migration,620,portugal,pt,19,1968,-16128.0
crude rate of net migration,620,portugal,pt,20,1969,-17559.0
crude rate of net migration,620,portugal,pt,21,1970,-22041.0
crude rate of net migration,620,portugal,pt,22,1971,6473.0
crude rate of net migration,620,portugal,pt,23,1972,4689.0
crude rate of net migration,620,portugal,pt,24,1973,4996.0
crude rate of net migration,620,portugal,pt,25,1974,5012.0
crude rate of net migration,620,portugal,pt,26,1975,4753.0
crude rate of net migration,620,portugal,pt,27,1976,4701.0
crude rate of net migration,620,portugal,pt,28,1977,4465.0
crude rate of net migration,620,portugal,pt,29,1978,4025.0
crude rate of net migration,620,portugal,pt,30,1979,3803.0
crude rate of net migration,620,portugal,pt,31,1980,3012.0
crude rate of net migration,620,portugal,pt,32,1981,-622.0
crude rate of net migration,620,portugal,pt,33,1982,-1254.0
crude rate of net migration,620,portugal,pt,34,1983,-1388.0
crude rate of net migration,620,portugal,pt,35,1984,-1531.0
crude rate of net migration,620,portugal,pt,36,1985,-1608.0
crude rate of net migration,620,portugal,pt,37,1986,-1.67
crude rate of net migration,620,portugal,pt,38,1987,-2.08
crude rate of net migration,620,portugal,pt,39,1988,-2274.0
crude rate of net migration,620,portugal,pt,40,1989,-2884.0
crude rate of net migration,620,portugal,pt,41,1990,-3362.0
crude rate of net migration,620,portugal,pt,42,1991,-3.53
crude rate of net migration,620,portugal,pt,43,1992,-763.0
crude rate of net migration,620,portugal,pt,44,1993,1192.0
crude rate of net migration,620,portugal,pt,45,1994,2213.0
crude rate of net migration,620,portugal,pt,46,1995,3002.0
crude rate of net migration,620,portugal,pt,47,1996,3513.0
crude rate of net migration,620,portugal,pt,48,1997,3877.0
crude rate of net migration,620,portugal,pt,49,1998,4282.0
crude rate of net migration,620,portugal,pt,50,1999,4825.0
crude rate of net migration,620,portugal,pt,51,2000,6153.0
crude rate of net migration,620,portugal,pt,52,2001,5518.0
crude rate of net migration,620,portugal,pt,53,2002,4386.0
crude rate of net migration,620,portugal,pt,54,2003,2707.0
crude rate of net migration,620,portugal,pt,55,2004,1631.0
crude rate of net migration,620,portugal,pt,56,2005,1632.0
crude rate of net migration,620,portugal,pt,57,2006,1782.0
crude rate of net migration,620,portugal,pt,58,2007,45140.0
crude rate of net migration,620,portugal,pt,59,2008,946.0
crude rate of net migration,620,portugal,pt,60,2009,17533.0
crude rate of net migration,620,portugal,pt,61,2010,-1116.0
crude rate of net migration,620,portugal,pt,62,2011,-2274.0
crude rate of net migration,620,portugal,pt,63,2012,-3553.0
crude rate of net migration,620,portugal,pt,64,2013,-3498.0
crude rate of net migration,620,portugal,pt,65,2014,-2881.0
crude rate of net migration,620,portugal,pt,66,2015,-976.0
crude rate of net migration,620,portugal,pt,67,2016,-786.0
crude rate of net migration,620,portugal,pt,68,2017,509.0
crude rate of net migration,620,portugal,pt,69,2018,0.99
crude rate of net migration,620,portugal,pt,70,2019,4252.0
crude rate of net migration,620,portugal,pt,71,2020,3944.0
crude rate of net migration,620,portugal,pt,72,2021,2656.0
crude rate of net migration,620,portugal,pt,73,2022,974.0
crude rate of net migration,620,portugal,pt,74,2023,976.0
