indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,124,canada,ca,1,1950,3989.0
crude rate of net migration,124,canada,ca,2,1951,9557.0
crude rate of net migration,124,canada,ca,3,1952,9833.0
crude rate of net migration,124,canada,ca,4,1953,35278.0
crude rate of net migration,124,canada,ca,5,1954,45176.0
crude rate of net migration,124,canada,ca,6,1955,5669.0
crude rate of net migration,124,canada,ca,7,1956,9858.0
crude rate of net migration,124,canada,ca,8,1957,10447.0
crude rate of net migration,124,canada,ca,9,1958,6052.0
crude rate of net migration,124,canada,ca,10,1959,3362.0
crude rate of net migration,124,canada,ca,11,1960,2489.0
crude rate of net migration,124,canada,ca,12,1961,1325.0
crude rate of net migration,124,canada,ca,13,1962,1409.0
crude rate of net migration,124,canada,ca,14,1963,42401.0
crude rate of net migration,124,canada,ca,15,1964,3057.0
crude rate of net migration,124,canada,ca,16,1965,5279.0
crude rate of net migration,124,canada,ca,17,1966,6809.0
crude rate of net migration,124,canada,ca,18,1967,6108.0
crude rate of net migration,124,canada,ca,19,1968,4995.0
crude rate of net migration,124,canada,ca,20,1969,45173.0
crude rate of net migration,124,canada,ca,21,1970,13895.0
crude rate of net migration,124,canada,ca,22,1971,9029.0
crude rate of net migration,124,canada,ca,23,1972,15401.0
crude rate of net migration,124,canada,ca,24,1973,34425.0
crude rate of net migration,124,canada,ca,25,1974,11475.0
crude rate of net migration,124,canada,ca,26,1975,5641.0
crude rate of net migration,124,canada,ca,27,1976,4014.0
crude rate of net migration,124,canada,ca,28,1977,2277.0
crude rate of net migration,124,canada,ca,29,1978,1588.0
crude rate of net migration,124,canada,ca,30,1979,2726.0
crude rate of net migration,124,canada,ca,31,1980,4139.0
crude rate of net migration,124,canada,ca,32,1981,3608.0
crude rate of net migration,124,canada,ca,33,1982,2573.0
crude rate of net migration,124,canada,ca,34,1983,1339.0
crude rate of net migration,124,canada,ca,35,1984,955.0
crude rate of net migration,124,canada,ca,36,1985,1541.0
crude rate of net migration,124,canada,ca,37,1986,22706.0
crude rate of net migration,124,canada,ca,38,1987,5373.0
crude rate of net migration,124,canada,ca,39,1988,7776.0
crude rate of net migration,124,canada,ca,40,1989,8218.0
crude rate of net migration,124,canada,ca,41,1990,5264.0
crude rate of net migration,124,canada,ca,42,1991,4557.0
crude rate of net migration,124,canada,ca,43,1992,4371.0
crude rate of net migration,124,canada,ca,44,1993,4528.0
crude rate of net migration,124,canada,ca,45,1994,4596.0
crude rate of net migration,124,canada,ca,46,1995,4705.0
crude rate of net migration,124,canada,ca,47,1996,44931.0
crude rate of net migration,124,canada,ca,48,1997,4703.0
crude rate of net migration,124,canada,ca,49,1998,44961.0
crude rate of net migration,124,canada,ca,50,1999,4733.0
crude rate of net migration,124,canada,ca,51,2000,6594.0
crude rate of net migration,124,canada,ca,52,2001,7264.0
crude rate of net migration,124,canada,ca,53,2002,45083.0
crude rate of net migration,124,canada,ca,54,2003,5786.0
crude rate of net migration,124,canada,ca,55,2004,6075.0
crude rate of net migration,124,canada,ca,56,2005,6375.0
crude rate of net migration,124,canada,ca,57,2006,6243.0
crude rate of net migration,124,canada,ca,58,2007,6435.0
crude rate of net migration,124,canada,ca,59,2008,7189.0
crude rate of net migration,124,canada,ca,60,2009,7196.0
crude rate of net migration,124,canada,ca,61,2010,6728.0
crude rate of net migration,124,canada,ca,62,2011,6689.0
crude rate of net migration,124,canada,ca,63,2012,7096.0
crude rate of net migration,124,canada,ca,64,2013,34486.0
crude rate of net migration,124,canada,ca,65,2014,5542.0
crude rate of net migration,124,canada,ca,66,2015,6535.0
crude rate of net migration,124,canada,ca,67,2016,8915.0
crude rate of net migration,124,canada,ca,68,2017,9933.0
crude rate of net migration,124,canada,ca,69,2018,11351.0
crude rate of net migration,124,canada,ca,70,2019,10501.0
crude rate of net migration,124,canada,ca,71,2020,5165.0
crude rate of net migration,124,canada,ca,72,2021,5129.0
crude rate of net migration,124,canada,ca,73,2022,6485.0
crude rate of net migration,124,canada,ca,74,2023,6461.0
