indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,184,cook islands,ck,1,1950,115.0
total net number of migrants,184,cook islands,ck,2,1951,-38.0
total net number of migrants,184,cook islands,ck,3,1952,-88.0
total net number of migrants,184,cook islands,ck,4,1953,-110.0
total net number of migrants,184,cook islands,ck,5,1954,-120.0
total net number of migrants,184,cook islands,ck,6,1955,-140.0
total net number of migrants,184,cook islands,ck,7,1956,-168.0
total net number of migrants,184,cook islands,ck,8,1957,-234.0
total net number of migrants,184,cook islands,ck,9,1958,-224.0
total net number of migrants,184,cook islands,ck,10,1959,-205.0
total net number of migrants,184,cook islands,ck,11,1960,-172.0
total net number of migrants,184,cook islands,ck,12,1961,-227.0
total net number of migrants,184,cook islands,ck,13,1962,-481.0
total net number of migrants,184,cook islands,ck,14,1963,-472.0
total net number of migrants,184,cook islands,ck,15,1964,-454.0
total net number of migrants,184,cook islands,ck,16,1965,-415.0
total net number of migrants,184,cook islands,ck,17,1966,-348.0
total net number of migrants,184,cook islands,ck,18,1967,-258.0
total net number of migrants,184,cook islands,ck,19,1968,-242.0
total net number of migrants,184,cook islands,ck,20,1969,-221.0
total net number of migrants,184,cook islands,ck,21,1970,-215.0
total net number of migrants,184,cook islands,ck,22,1971,-267.0
total net number of migrants,184,cook islands,ck,23,1972,-1160.0
total net number of migrants,184,cook islands,ck,24,1973,-1181.0
total net number of migrants,184,cook islands,ck,25,1974,-1158.0
total net number of migrants,184,cook islands,ck,26,1975,-1121.0
total net number of migrants,184,cook islands,ck,27,1976,-1018.0
total net number of migrants,184,cook islands,ck,28,1977,-409.0
total net number of migrants,184,cook islands,ck,29,1978,-424.0
total net number of migrants,184,cook islands,ck,30,1979,-441.0
total net number of migrants,184,cook islands,ck,31,1980,-453.0
total net number of migrants,184,cook islands,ck,32,1981,-464.0
total net number of migrants,184,cook islands,ck,33,1982,-569.0
total net number of migrants,184,cook islands,ck,34,1983,-604.0
total net number of migrants,184,cook islands,ck,35,1984,-623.0
total net number of migrants,184,cook islands,ck,36,1985,-629.0
total net number of migrants,184,cook islands,ck,37,1986,-402.0
total net number of migrants,184,cook islands,ck,38,1987,-171.0
total net number of migrants,184,cook islands,ck,39,1988,-182.0
total net number of migrants,184,cook islands,ck,40,1989,-190.0
total net number of migrants,184,cook islands,ck,41,1990,-195.0
total net number of migrants,184,cook islands,ck,42,1991,-242.0
total net number of migrants,184,cook islands,ck,43,1992,-305.0
total net number of migrants,184,cook islands,ck,44,1993,-328.0
total net number of migrants,184,cook islands,ck,45,1994,-331.0
total net number of migrants,184,cook islands,ck,46,1995,-327.0
total net number of migrants,184,cook islands,ck,47,1996,-333.0
total net number of migrants,184,cook islands,ck,48,1997,-823.0
total net number of migrants,184,cook islands,ck,49,1998,-876.0
total net number of migrants,184,cook islands,ck,50,1999,-885.0
total net number of migrants,184,cook islands,ck,51,2000,-892.0
total net number of migrants,184,cook islands,ck,52,2001,-827.0
total net number of migrants,184,cook islands,ck,53,2002,-165.0
total net number of migrants,184,cook islands,ck,54,2003,-173.0
total net number of migrants,184,cook islands,ck,55,2004,-173.0
total net number of migrants,184,cook islands,ck,56,2005,-166.0
total net number of migrants,184,cook islands,ck,57,2006,-121.0
total net number of migrants,184,cook islands,ck,58,2007,351.0
total net number of migrants,184,cook islands,ck,59,2008,366.0
total net number of migrants,184,cook islands,ck,60,2009,372.0
total net number of migrants,184,cook islands,ck,61,2010,368.0
total net number of migrants,184,cook islands,ck,62,2011,319.0
total net number of migrants,184,cook islands,ck,63,2012,-287.0
total net number of migrants,184,cook islands,ck,64,2013,-295.0
total net number of migrants,184,cook islands,ck,65,2014,-300.0
total net number of migrants,184,cook islands,ck,66,2015,-304.0
total net number of migrants,184,cook islands,ck,67,2016,-334.0
total net number of migrants,184,cook islands,ck,68,2017,-312.0
total net number of migrants,184,cook islands,ck,69,2018,-298.0
total net number of migrants,184,cook islands,ck,70,2019,-278.0
total net number of migrants,184,cook islands,ck,71,2020,-160.0
total net number of migrants,184,cook islands,ck,72,2021,-160.0
total net number of migrants,184,cook islands,ck,73,2022,-100.0
total net number of migrants,184,cook islands,ck,74,2023,-93.0
