indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,626,timor-leste,tl,1,1950,0.0
total net number of migrants,626,timor-leste,tl,2,1951,0.0
total net number of migrants,626,timor-leste,tl,3,1952,0.0
total net number of migrants,626,timor-leste,tl,4,1953,0.0
total net number of migrants,626,timor-leste,tl,5,1954,0.0
total net number of migrants,626,timor-leste,tl,6,1955,0.0
total net number of migrants,626,timor-leste,tl,7,1956,0.0
total net number of migrants,626,timor-leste,tl,8,1957,0.0
total net number of migrants,626,timor-leste,tl,9,1958,0.0
total net number of migrants,626,timor-leste,tl,10,1959,0.0
total net number of migrants,626,timor-leste,tl,11,1960,0.0
total net number of migrants,626,timor-leste,tl,12,1961,0.0
total net number of migrants,626,timor-leste,tl,13,1962,0.0
total net number of migrants,626,timor-leste,tl,14,1963,0.0
total net number of migrants,626,timor-leste,tl,15,1964,0.0
total net number of migrants,626,timor-leste,tl,16,1965,0.0
total net number of migrants,626,timor-leste,tl,17,1966,0.0
total net number of migrants,626,timor-leste,tl,18,1967,0.0
total net number of migrants,626,timor-leste,tl,19,1968,0.0
total net number of migrants,626,timor-leste,tl,20,1969,0.0
total net number of migrants,626,timor-leste,tl,21,1970,0.0
total net number of migrants,626,timor-leste,tl,22,1971,0.0
total net number of migrants,626,timor-leste,tl,23,1972,0.0
total net number of migrants,626,timor-leste,tl,24,1973,-282.0
total net number of migrants,626,timor-leste,tl,25,1974,-2219.0
total net number of migrants,626,timor-leste,tl,26,1975,9542.0
total net number of migrants,626,timor-leste,tl,27,1976,9663.0
total net number of migrants,626,timor-leste,tl,28,1977,10652.0
total net number of migrants,626,timor-leste,tl,29,1978,10971.0
total net number of migrants,626,timor-leste,tl,30,1979,8925.0
total net number of migrants,626,timor-leste,tl,31,1980,5453.0
total net number of migrants,626,timor-leste,tl,32,1981,-607.0
total net number of migrants,626,timor-leste,tl,33,1982,-159.0
total net number of migrants,626,timor-leste,tl,34,1983,569.0
total net number of migrants,626,timor-leste,tl,35,1984,694.0
total net number of migrants,626,timor-leste,tl,36,1985,2122.0
total net number of migrants,626,timor-leste,tl,37,1986,2698.0
total net number of migrants,626,timor-leste,tl,38,1987,3190.0
total net number of migrants,626,timor-leste,tl,39,1988,4162.0
total net number of migrants,626,timor-leste,tl,40,1989,1355.0
total net number of migrants,626,timor-leste,tl,41,1990,399.0
total net number of migrants,626,timor-leste,tl,42,1991,-7212.0
total net number of migrants,626,timor-leste,tl,43,1992,-7769.0
total net number of migrants,626,timor-leste,tl,44,1993,-7759.0
total net number of migrants,626,timor-leste,tl,45,1994,-7986.0
total net number of migrants,626,timor-leste,tl,46,1995,-7916.0
total net number of migrants,626,timor-leste,tl,47,1996,-8429.0
total net number of migrants,626,timor-leste,tl,48,1997,-8625.0
total net number of migrants,626,timor-leste,tl,49,1998,-8572.0
total net number of migrants,626,timor-leste,tl,50,1999,-8157.0
total net number of migrants,626,timor-leste,tl,51,2000,-12665.0
total net number of migrants,626,timor-leste,tl,52,2001,-9894.0
total net number of migrants,626,timor-leste,tl,53,2002,-9937.0
total net number of migrants,626,timor-leste,tl,54,2003,-9731.0
total net number of migrants,626,timor-leste,tl,55,2004,-5797.0
total net number of migrants,626,timor-leste,tl,56,2005,-1481.0
total net number of migrants,626,timor-leste,tl,57,2006,-1590.0
total net number of migrants,626,timor-leste,tl,58,2007,-1970.0
total net number of migrants,626,timor-leste,tl,59,2008,-3235.0
total net number of migrants,626,timor-leste,tl,60,2009,-4019.0
total net number of migrants,626,timor-leste,tl,61,2010,-1607.0
total net number of migrants,626,timor-leste,tl,62,2011,-309.0
total net number of migrants,626,timor-leste,tl,63,2012,-769.0
total net number of migrants,626,timor-leste,tl,64,2013,-1580.0
total net number of migrants,626,timor-leste,tl,65,2014,-1586.0
total net number of migrants,626,timor-leste,tl,66,2015,-5529.0
total net number of migrants,626,timor-leste,tl,67,2016,-5475.0
total net number of migrants,626,timor-leste,tl,68,2017,-5412.0
total net number of migrants,626,timor-leste,tl,69,2018,-5352.0
total net number of migrants,626,timor-leste,tl,70,2019,-5265.0
total net number of migrants,626,timor-leste,tl,71,2020,-3506.0
total net number of migrants,626,timor-leste,tl,72,2021,-1997.0
total net number of migrants,626,timor-leste,tl,73,2022,-5000.0
total net number of migrants,626,timor-leste,tl,74,2023,-5000.0
