indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,384,cote d'ivoire,ci,1,1950,16535.0
total net number of migrants,384,cote d'ivoire,ci,2,1951,14781.0
total net number of migrants,384,cote d'ivoire,ci,3,1952,13969.0
total net number of migrants,384,cote d'ivoire,ci,4,1953,13962.0
total net number of migrants,384,cote d'ivoire,ci,5,1954,14618.0
total net number of migrants,384,cote d'ivoire,ci,6,1955,15800.0
total net number of migrants,384,cote d'ivoire,ci,7,1956,17356.0
total net number of migrants,384,cote d'ivoire,ci,8,1957,19163.0
total net number of migrants,384,cote d'ivoire,ci,9,1958,21433.0
total net number of migrants,384,cote d'ivoire,ci,10,1959,25822.0
total net number of migrants,384,cote d'ivoire,ci,11,1960,31307.0
total net number of migrants,384,cote d'ivoire,ci,12,1961,36410.0
total net number of migrants,384,cote d'ivoire,ci,13,1962,39669.0
total net number of migrants,384,cote d'ivoire,ci,14,1963,40132.0
total net number of migrants,384,cote d'ivoire,ci,15,1964,40132.0
total net number of migrants,384,cote d'ivoire,ci,16,1965,40132.0
total net number of migrants,384,cote d'ivoire,ci,17,1966,40132.0
total net number of migrants,384,cote d'ivoire,ci,18,1967,40132.0
total net number of migrants,384,cote d'ivoire,ci,19,1968,41192.0
total net number of migrants,384,cote d'ivoire,ci,20,1969,48198.0
total net number of migrants,384,cote d'ivoire,ci,21,1970,58885.0
total net number of migrants,384,cote d'ivoire,ci,22,1971,69727.0
total net number of migrants,384,cote d'ivoire,ci,23,1972,77214.0
total net number of migrants,384,cote d'ivoire,ci,24,1973,78960.0
total net number of migrants,384,cote d'ivoire,ci,25,1974,79445.0
total net number of migrants,384,cote d'ivoire,ci,26,1975,79765.0
total net number of migrants,384,cote d'ivoire,ci,27,1976,20141.0
total net number of migrants,384,cote d'ivoire,ci,28,1977,14753.0
total net number of migrants,384,cote d'ivoire,ci,29,1978,9446.0
total net number of migrants,384,cote d'ivoire,ci,30,1979,4929.0
total net number of migrants,384,cote d'ivoire,ci,31,1980,1771.0
total net number of migrants,384,cote d'ivoire,ci,32,1981,-176.0
total net number of migrants,384,cote d'ivoire,ci,33,1982,-1481.0
total net number of migrants,384,cote d'ivoire,ci,34,1983,-2485.0
total net number of migrants,384,cote d'ivoire,ci,35,1984,-3289.0
total net number of migrants,384,cote d'ivoire,ci,36,1985,-4006.0
total net number of migrants,384,cote d'ivoire,ci,37,1986,-4774.0
total net number of migrants,384,cote d'ivoire,ci,38,1987,8742.0
total net number of migrants,384,cote d'ivoire,ci,39,1988,39814.0
total net number of migrants,384,cote d'ivoire,ci,40,1989,59771.0
total net number of migrants,384,cote d'ivoire,ci,41,1990,62979.0
total net number of migrants,384,cote d'ivoire,ci,42,1991,64083.0
total net number of migrants,384,cote d'ivoire,ci,43,1992,65590.0
total net number of migrants,384,cote d'ivoire,ci,44,1993,66740.0
total net number of migrants,384,cote d'ivoire,ci,45,1994,67090.0
total net number of migrants,384,cote d'ivoire,ci,46,1995,66455.0
total net number of migrants,384,cote d'ivoire,ci,47,1996,65161.0
total net number of migrants,384,cote d'ivoire,ci,48,1997,61503.0
total net number of migrants,384,cote d'ivoire,ci,49,1998,27375.0
total net number of migrants,384,cote d'ivoire,ci,50,1999,-42783.0
total net number of migrants,384,cote d'ivoire,ci,51,2000,-63877.0
total net number of migrants,384,cote d'ivoire,ci,52,2001,-76730.0
total net number of migrants,384,cote d'ivoire,ci,53,2002,-90581.0
total net number of migrants,384,cote d'ivoire,ci,54,2003,-99980.0
total net number of migrants,384,cote d'ivoire,ci,55,2004,-108973.0
total net number of migrants,384,cote d'ivoire,ci,56,2005,-117468.0
total net number of migrants,384,cote d'ivoire,ci,57,2006,-124792.0
total net number of migrants,384,cote d'ivoire,ci,58,2007,-130231.0
total net number of migrants,384,cote d'ivoire,ci,59,2008,-133857.0
total net number of migrants,384,cote d'ivoire,ci,60,2009,-136317.0
total net number of migrants,384,cote d'ivoire,ci,61,2010,-138260.0
total net number of migrants,384,cote d'ivoire,ci,62,2011,-156846.0
total net number of migrants,384,cote d'ivoire,ci,63,2012,-144173.0
total net number of migrants,384,cote d'ivoire,ci,64,2013,-148501.0
total net number of migrants,384,cote d'ivoire,ci,65,2014,-23011.0
total net number of migrants,384,cote d'ivoire,ci,66,2015,-21498.0
total net number of migrants,384,cote d'ivoire,ci,67,2016,-20148.0
total net number of migrants,384,cote d'ivoire,ci,68,2017,-18758.0
total net number of migrants,384,cote d'ivoire,ci,69,2018,-17190.0
total net number of migrants,384,cote d'ivoire,ci,70,2019,-15520.0
total net number of migrants,384,cote d'ivoire,ci,71,2020,-12301.0
total net number of migrants,384,cote d'ivoire,ci,72,2021,-21000.0
total net number of migrants,384,cote d'ivoire,ci,73,2022,6000.0
total net number of migrants,384,cote d'ivoire,ci,74,2023,6000.0
